=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
AKEPBNKE_19725	-0.3855	59196.291	7.2	4.51
AKEPBNKE_19727	-0.3123	14323.588	20	3.65
AKEPBNKE_19728	-0.2642	10639.152	30	5.66
AKEPBNKE_19729	-0.1506	14779.941	30	5.72
AKEPBNKE_19730	-0.4307	56486.234	100	10.86
AKEPBNKE_19731	-0.0824	17050.396	3.5	4.94
AKEPBNKE_19732	-0.1001	56830.692	30	4.18
AKEPBNKE_19733	0.9531	5506.549	4.4	4.48
AKEPBNKE_19734	-0.2503	13898.389	100	4.3
AKEPBNKE_19735	-0.719	20893.4	7.2	5.74
AKEPBNKE_19736	-0.7408	54650.525	7.2	4.86
AKEPBNKE_19737	-0.0534	4748.48	30	5.04
AKEPBNKE_19738	-0.0525	6676.707	1.4	5.86
AKEPBNKE_19739	-0.1861	30604.215	1.9	4.33
AKEPBNKE_19740	-0.0928	9536.996	4.4	4.87
AKEPBNKE_19741	-0.4629	8469.692	2.8	6.18
AKEPBNKE_19742	1.2386	5051.252	5.5	4.43
AKEPBNKE_19743	-1.0382	23107.159	30	12.07
AKEPBNKE_19744	-0.193	27670.693	20	4.43
AKEPBNKE_19745	-0.1438	46254.995	1.3	4.32
AKEPBNKE_19746	-0.6371	9737.681	7.2	5.52
AKEPBNKE_19747	-0.4041	19260.306	20	10.3
AKEPBNKE_19748	-0.5003	53163.857	4.4	10.69
AKEPBNKE_19749	-0.0134	19965.622	1	5.3
AKEPBNKE_19750	-0.4382	21233.66	1	5.09
AKEPBNKE_19751	-0.277	35991.561	30	4.14
AKEPBNKE_19752	0.6048	16459.432	5.5	5.72
AKEPBNKE_19753	0.0369	6531.298	20	4.39
AKEPBNKE_19754	-0.7607	5839.499	1.3	5.07
AKEPBNKE_19755	-0.4449	14526.789	20	3.77
AKEPBNKE_19756	-0.2638	15351.45	20	5.29
AKEPBNKE_19757	0.1449	11605.088	1.3	4.88
AKEPBNKE_19758	0.0158	8436.803	1.3	5.05
AKEPBNKE_19759	-1.1335	13312.866	1.9	8.08
AKEPBNKE_19760	-0.0951	13429.098	7.2	4.41
AKEPBNKE_19761	-0.0698	15218.605	1	10.6
AKEPBNKE_19762	-0.5291	57570.352	1	4.08
AKEPBNKE_19763	-0.7681	16815.242	20	4.36
AKEPBNKE_19764	-0.2376	16235.98	7.2	4.43
AKEPBNKE_19765	-0.4361	33454.929	1	5.1
AKEPBNKE_19766	0.6018	22999.974	0.8	11.48
AKEPBNKE_19767	1.0921	6449.618	4.4	5.82
AKEPBNKE_19768	0.9899	29378.466	1.9	5.2
AKEPBNKE_19769	-0.1156	11562.097	3.5	5.67
AKEPBNKE_19770	-0.4799	14567.561	1	5.75
AKEPBNKE_19771	-0.7391	30480.924	1.9	4.99
AKEPBNKE_19772	0.2112	17846.327	1	5.03
AKEPBNKE_19773	-0.0278	6432.137	30	4.23
AKEPBNKE_19774	-0.783	21002.464	1.9	9.77
AKEPBNKE_19775	1.3153	15888.988	4.4	4.08
AKEPBNKE_19776	-0.2227	15206.804	1	4.48
AKEPBNKE_19777	-0.502	15758.213	30	4.42
AKEPBNKE_19778	-0.4356	13197.937	1.9	9.06
AKEPBNKE_19779	0.2419	3607.299	1	5.47
AKEPBNKE_19780	0.5854	10971.799	20	6
AKEPBNKE_19781	-0.2293	78259.774	4.4	4.57
AKEPBNKE_19782	-0.1658	25609.014	5.5	4.45
AKEPBNKE_19783	-0.0805	27066.207	0.8	4.2
AKEPBNKE_19784	-0.3213	31373.39	20	4.02
AKEPBNKE_19785	-0.3084	59584.076	1.9	4.49
AKEPBNKE_19786	-0.5303	42664.949	7.2	4.97
AKEPBNKE_19787	0.8117	33145.505	5.5	10.11
AKEPBNKE_19788	-1.3313	25157.505	100	4.22
AKEPBNKE_19789	-0.6072	18539.664	1	6.09
AKEPBNKE_19790	-0.6519	41746.067	1.9	4.7
AKEPBNKE_19791	0.175	4740.466	0.8	4.14
AKEPBNKE_19792	-0.1771	18553.415	30	6.16
AKEPBNKE_19793	-0.2999	5592.193	30	4.25
AKEPBNKE_19794	-0.4213	11153.325	5.5	5.01
AKEPBNKE_19795	0.1092	25399.364	1.9	4.31
AKEPBNKE_19796	-0.368	46114.855	100	4.44
AKEPBNKE_19797	-0.0739	33587.426	5.5	4.38
AKEPBNKE_19798	0.1304	22854.544	1.9	4.46
AKEPBNKE_19799	-0.2462	32470.164	5.5	9.31
AKEPBNKE_19800	-0.156	10407.759	1.3	6.03
AKEPBNKE_19801	-0.2378	9846.196	5.5	6.71
AKEPBNKE_19802	-0.5344	47098.484	100	5.49
AKEPBNKE_19803	-0.5479	8417.786	30	8.97
AKEPBNKE_19804	0.012	51865.814	100	4.86
AKEPBNKE_19805	-0.1295	28593.998	1.3	4.46
AKEPBNKE_19806	-0.5134	5978.65	20	4.15
AKEPBNKE_19807	-0.6473	4143.521	1	4.22
AKEPBNKE_19808	-0.5408	67886.021	1.9	4.78
AKEPBNKE_19809	-0.1078	9409.771	1.9	7.94
AKEPBNKE_19810	-0.3737	66532.986	1.9	3.96
AKEPBNKE_19811	-0.3267	13529.819	20	4.17
AKEPBNKE_19812	-0.2236	6485.445	30	4.35
AKEPBNKE_19813	-0.1285	56072.617	1.9	5.42
AKEPBNKE_19814	-0.5875	52185.945	0.8	4.44
AKEPBNKE_19815	-0.5702	37963.49	100	4.47
AKEPBNKE_19816	-0.2614	29768.186	4.4	4.32
AKEPBNKE_19817	-0.4428	34345.072	1.9	4.46
AKEPBNKE_19818	-0.0678	28114.518	1	4.41
AKEPBNKE_19819	-0.1968	24078.465	4.4	3.98
AKEPBNKE_19820	-0.4326	51282.879	4.4	4.58
AKEPBNKE_19821	-0.4505	9668.816	1.3	4.9
AKEPBNKE_19822	-0.3325	25002.954	4.4	4.37
AKEPBNKE_19823	-0.4967	65615.391	7.2	3.65
AKEPBNKE_19824	-0.2609	11310.675	5.5	5.8
AKEPBNKE_19825	-0.4973	49427.316	4.4	4.54
AKEPBNKE_19826	-0.3379	28382.579	4.4	6.04
AKEPBNKE_19827	-0.5071	56716.173	1.9	4.34
AKEPBNKE_19828	-0.2124	24151.521	4.4	5.92
AKEPBNKE_19829	-0.4164	23081.571	3.5	4.59
AKEPBNKE_19830	-1.4724	5951.195	1.2	4.05
AKEPBNKE_19831	-0.4191	49403.451	20	4.39
AKEPBNKE_19832	-0.7908	44952.267	1.1	4.6
AKEPBNKE_19833	-0.4409	28143.011	1	4.57
AKEPBNKE_19834	-0.1953	10179.627	1.1	7.72
AKEPBNKE_19835	0.0976	81318.063	100	4.65
AKEPBNKE_19836	-0.5262	41712.313	0.8	4.84
AKEPBNKE_19837	0.0747	19912.286	1.4	9.46
AKEPBNKE_19838	1.0603	13041.621	1	8.25
AKEPBNKE_19839	-0.2774	33790.508	20	4.29
AKEPBNKE_19840	0.6277	37678.047	1.4	4.22
AKEPBNKE_19841	-0.0213	11037.397	7.2	4.37
AKEPBNKE_19842	-0.2432	22421.098	5.5	4.93
AKEPBNKE_19843	-0.4006	31671.853	7.2	4.79
AKEPBNKE_19844	-0.2596	31621.804	1.9	4.33
AKEPBNKE_19845	0.2318	4732.856	1.3	10.05
AKEPBNKE_19846	0.1011	10542.133	7.2	9.09
AKEPBNKE_19847	-0.3456	28050.645	20	11.31
AKEPBNKE_19848	-0.4485	16884.442	1.9	10.02
AKEPBNKE_19849	-1.0759	12055.912	0.8	10.43
AKEPBNKE_19850	-0.4134	77446.49	1.4	4.75
AKEPBNKE_19851	-0.2538	18045.112	1	4.64
AKEPBNKE_19852	-0.3684	37839.747	2.8	4.32
AKEPBNKE_19853	-1.1407	5802.806	4.4	9.55
AKEPBNKE_19854	-0.3694	22111.957	1.4	4.34
AKEPBNKE_19855	-1.2796	9348.122	1.1	4.29
AKEPBNKE_19856	-0.5335	70542.889	1.1	4.72
AKEPBNKE_19858	-0.0576	15563.327	1.1	4.4
AKEPBNKE_19859	-0.3845	48498.853	5.5	4.52
AKEPBNKE_19860	0.65	5895.873	1.9	4.32
AKEPBNKE_19861	-0.6171	7482.233	4.4	4.22
AKEPBNKE_19862	-0.2133	21958.568	100	4.35
AKEPBNKE_19863	-0.44	47504.526	1	4.72
AKEPBNKE_19864	-0.1307	41645.927	1.9	4.35
AKEPBNKE_19865	0.1458	5157.867	7.2	4.71
AKEPBNKE_19866	-0.3728	50318.78	1.9	4.5
AKEPBNKE_19867	-0.0211	49479.126	1.9	4.34
AKEPBNKE_19868	0.7299	30302.55	4.4	9.29
AKEPBNKE_19869	-0.8027	3763.015	4.4	4.03
AKEPBNKE_19870	-0.5385	38614.941	1.2	9.57
AKEPBNKE_19871	-0.0123	26407.956	4.4	4.94
AKEPBNKE_19872	0.7146	28599.994	1	11.51
AKEPBNKE_19873	-0.1882	23980.82	1.3	4.42
AKEPBNKE_19874	-0.4084	22443.795	100	4.1
AKEPBNKE_19875	-0.529	38328.086	1.9	3.99
AKEPBNKE_19876	-0.3567	51385.787	100	4.9
AKEPBNKE_19877	0.1515	19128.606	3.5	11.57
AKEPBNKE_19878	-0.8255	99735.535	30	5.95
AKEPBNKE_19879	-0.356	19931.493	1.1	5.27
AKEPBNKE_19880	-0.2251	22348.427	20	5.36
AKEPBNKE_19881	-1.0797	24521.286	1	11.52
AKEPBNKE_19882	0.5012	17169.162	1.9	9.49
AKEPBNKE_19883	0.6012	17185.852	7.2	4.16
AKEPBNKE_19884	-0.5218	38880.566	20	4.98
AKEPBNKE_19885	-0.3388	40678.786	20	4.72
AKEPBNKE_19886	0.2494	9138.838	1.1	11.76
AKEPBNKE_19887	-0.2364	37631.244	30	9.77
AKEPBNKE_19888	0.1568	17495.747	100	4.16
AKEPBNKE_19889	-0.5092	11192.574	1.3	4.52
AKEPBNKE_19890	-0.4591	28609.464	1.9	4.4
AKEPBNKE_19891	-0.3607	23312.138	100	3.87
AKEPBNKE_19892	-0.5138	25902.189	1.9	11.44
AKEPBNKE_19893	-0.4953	58521.59	100	10.11
AKEPBNKE_19894	0.2098	55730.402	1	4.62
AKEPBNKE_19895	-0.2517	6006.604	4.4	4.27
AKEPBNKE_19896	-0.5454	18839.92	1	6.07
AKEPBNKE_19897	-0.4335	15634.273	1.9	4.56
AKEPBNKE_19898	-0.1393	80744.077	5.5	4.52
AKEPBNKE_19899	-0.5448	57212.436	1	4.11
AKEPBNKE_19900	-0.506	7126.977	4.4	4.41
AKEPBNKE_19901	-0.0839	25645.563	20	4.29
AKEPBNKE_19902	-0.2719	14136.201	20	3.77
AKEPBNKE_19903	-0.2608	26210.674	0.8	4.12
AKEPBNKE_19904	-0.0077	20079.173	5.5	4.07
AKEPBNKE_19905	-0.1019	10197.665	5.5	8.88
AKEPBNKE_19906	-0.2606	28555.889	1.9	3.72
AKEPBNKE_19907	0.05	9694.131	1	6.07
AKEPBNKE_19908	-0.5093	16382.312	4.4	5.29
AKEPBNKE_19909	-0.5016	6627.431	4.4	4.34
AKEPBNKE_19910	0.2165	26806.014	20	5.38
AKEPBNKE_19911	-0.4629	27144.029	100	10.37
AKEPBNKE_19912	-0.1802	25751.61	1	4.48
AKEPBNKE_19913	0.5234	56050.293	1	6.02
AKEPBNKE_19914	-0.4554	26494.22	1.1	4.48
AKEPBNKE_19915	-0.8412	13294.092	1.9	3.87
AKEPBNKE_19916	-0.538	33397.955	1.1	3.96
AKEPBNKE_19917	-0.1608	4962.801	1	11.78
AKEPBNKE_19918	-0.4032	10374.788	5.5	4.64
AKEPBNKE_19919	0.0241	6171.913	1.2	4.37
AKEPBNKE_19920	1.365	10487.546	100	4.35
AKEPBNKE_19921	-0.7062	10873.712	20	3.94
AKEPBNKE_19922	-0.2469	20105.527	7.2	4.73
AKEPBNKE_19923	-0.6982	12700.891	20	4.66
AKEPBNKE_19924	-0.0294	10895.608	1.1	5.82
AKEPBNKE_19925	-0.0123	15003.934	5.5	4.38
AKEPBNKE_19926	-0.1794	16663.761	1.1	6.13
AKEPBNKE_19927	-0.2834	34472.992	1	4.47
AKEPBNKE_19928	-0.5384	31734.824	1.4	4.44
AKEPBNKE_19929	-0.3369	43291.244	20	8.41
AKEPBNKE_19930	-0.5941	56292.592	1	9.7
AKEPBNKE_19931	-0.1696	71451.729	5.5	10.66
AKEPBNKE_19932	-0.2824	53416.155	20	3.6
AKEPBNKE_19933	0.6383	13416.297	1.9	4.21
AKEPBNKE_19934	0.7824	13553.747	20	4.61
AKEPBNKE_19935	0.8295	16013.863	1.9	4.46
AKEPBNKE_19936	-0.9168	64164.648	100	11.32
AKEPBNKE_19937	0.5072	28819.281	3.5	5.12
AKEPBNKE_19938	0.6931	7558.909	0.8	4.76
AKEPBNKE_19939	-0.6658	8437.101	3.5	6.39
AKEPBNKE_19940	-1.159	21782.519	1	12.02
AKEPBNKE_19941	-0.3621	44742.437	100	5.38
AKEPBNKE_19942	-0.3361	33965.186	0.8	6.08
AKEPBNKE_19943	-0.8108	5123.655	4.4	5.68
AKEPBNKE_19944	-0.5476	29728.966	30	5.03
AKEPBNKE_19945	1.0239	40729.308	5.5	4.94
AKEPBNKE_19946	0.0052	10300.615	4.4	4.42
AKEPBNKE_19947	0.5712	25622.535	5.5	11.7
AKEPBNKE_19948	-0.3356	27314.391	1.1	4.79
AKEPBNKE_19949	-0.5068	32706.172	1	3.57
AKEPBNKE_19950	-0.0778	9163.295	100	4.71
AKEPBNKE_19951	-0.4879	16228.852	100	4.62
AKEPBNKE_19952	-0.8027	16262.95	1.1	5.28
AKEPBNKE_19953	0.0513	40901.391	4.4	4.65
AKEPBNKE_19954	-1.2901	34553.227	1	4.67
AKEPBNKE_19955	0.4762	4612.436	5.5	10.91
AKEPBNKE_19956	-0.3244	21639.068	30	4.64
AKEPBNKE_19957	0.0145	5725.367	4.4	3.88
AKEPBNKE_19958	-0.6894	5889.35	100	8.5
AKEPBNKE_19959	-0.3445	52278.871	20	4.68
AKEPBNKE_19960	-0.3102	32754.515	1.1	5.12
AKEPBNKE_19961	-0.6886	62540.671	3.5	5.64
AKEPBNKE_19962	-0.6499	9024.035	1	9.68
AKEPBNKE_19963	-0.0797	9728.233	2.8	10.96
AKEPBNKE_19964	-0.3643	33585.401	4.4	4.6
AKEPBNKE_19965	0.9103	12095.64	5.5	9.72
AKEPBNKE_19966	-0.3265	22604.95	1	9.58
AKEPBNKE_19967	-0.7559	28605.731	20	5.15
AKEPBNKE_19968	-0.3399	5162.792	2.8	7.86
AKEPBNKE_19969	0.823	54585.151	4.4	4.97
AKEPBNKE_19970	-0.1655	40874.392	100	5.19
AKEPBNKE_19971	-0.5825	22223.86	1	5.15
AKEPBNKE_19972	-0.3716	45539.569	1	4.98
AKEPBNKE_19973	-0.5269	8135.19	7.2	5.26
AKEPBNKE_19974	-0.3911	43334.175	1.1	4.26
AKEPBNKE_19975	-0.3474	58899.67	4.4	10.87
AKEPBNKE_19976	-0.0166	34310.244	20	4.95
AKEPBNKE_19977	0.8303	7836.248	4.4	5.05
AKEPBNKE_19978	-0.6402	12222.898	1	3.86
AKEPBNKE_19979	-0.6655	7089.569	4.4	3.85
AKEPBNKE_19980	-0.3674	4507.859	1.1	4
AKEPBNKE_19981	-0.6127	5260.807	7.2	6.01
AKEPBNKE_19982	-0.0212	14330.89	7.2	8.04
AKEPBNKE_19983	-0.3721	47740.932	7.2	4.3
AKEPBNKE_19984	-0.2306	8002.883	7.2	4.2
AKEPBNKE_19985	-1.0255	9094.954	1.9	11.93
AKEPBNKE_19986	-0.5843	15247.043	3.5	6.84
AKEPBNKE_19987	-0.4154	11100.459	1	9.64
AKEPBNKE_19988	-0.4656	19683.973	1.1	4.74
AKEPBNKE_19989	-1.1633	78479.062	1.9	3.62
AKEPBNKE_19990	0.8591	13518.23	7.2	10.87
AKEPBNKE_19991	0.042	8319.255	5.5	4.33
AKEPBNKE_19992	-0.1546	35499.061	1.3	4.33
AKEPBNKE_19993	0.3521	15309.499	5.5	5.08
AKEPBNKE_19994	-0.0079	10433.58	5.5	4.67
AKEPBNKE_19995	-0.9657	9081.798	7.2	4.49
AKEPBNKE_19996	-1.1085	11012.139	1.9	4.87
AKEPBNKE_19997	-0.2761	40544.549	7.2	4.9
AKEPBNKE_19998	-0.4072	27873.207	1	4.14
AKEPBNKE_19999	-0.4561	24138.103	1.1	4.65
AKEPBNKE_20000	-1.0677	10367.468	7.2	6.41
AKEPBNKE_20001	-0.6728	25014.064	1	5.39
AKEPBNKE_20002	-0.1896	16391.164	2.8	5.26
AKEPBNKE_20003	-0.554	44400.96	1	5.74
AKEPBNKE_20004	0.355	51063.32	30	10.16
AKEPBNKE_20005	-0.3087	59530.792	4.4	4.52
AKEPBNKE_20006	-0.9855	23500.441	20	12.65
AKEPBNKE_20007	0.7833	46793.15	20	4.37
AKEPBNKE_20008	-0.3419	37487.641	1.1	4.54
AKEPBNKE_20009	-0.3173	78840.484	1.9	4.38
AKEPBNKE_20010	-0.3384	40271.179	1	5.67
AKEPBNKE_20011	-0.3919	14315.471	1.1	3.79
AKEPBNKE_20012	0.0938000000000001	32880.561	20	4.2
AKEPBNKE_20013	0.166	11448.261	20	10.3
AKEPBNKE_20014	-0.2316	20523.888	7.2	4.53
AKEPBNKE_20015	-0.0042	26627.582	20	4.4
AKEPBNKE_20016	0.046	69823.816	4.4	4.9
AKEPBNKE_20017	0.7262	32052.236	4.4	4.88
AKEPBNKE_20018	0.887	9664.447	5.5	11.61
AKEPBNKE_20019	0.825	10404.389	100	5.99
AKEPBNKE_20020	-0.6525	11398.014	0.8	9.46
AKEPBNKE_20021	-1.011	9308.126	2.8	4.49
AKEPBNKE_20022	-0.4409	15713.54	1	4.25
AKEPBNKE_20023	-0.1776	22563.319	20	4.72
AKEPBNKE_20024	0.242	9939.757	1	6.56
AKEPBNKE_20025	0.0817	6647.475	20	4.47
AKEPBNKE_20026	-0.3214	25961.011	100	5.09
AKEPBNKE_20027	-0.9494	24485.282	7.2	4.13
AKEPBNKE_20028	-0.156	21901.715	100	4.83
AKEPBNKE_20029	0.9945	24433.104	100	9.98
AKEPBNKE_20030	-0.1588	10670.829	4.4	3.99
AKEPBNKE_20031	-0.1753	17812.646	20	4.5
AKEPBNKE_20032	-0.1273	42958.29	1.1	4.75
AKEPBNKE_20033	-0.0948	43356.357	5.5	9.61
AKEPBNKE_20034	-0.4406	16041.69	100	11.67
AKEPBNKE_20035	-0.219	17283.61	100	8.32
AKEPBNKE_20036	-0.1086	16000.194	20	5.19
AKEPBNKE_20037	-0.7247	13995.682	30	5.75
AKEPBNKE_20038	-0.6163	6150.928	4.4	4.9
AKEPBNKE_20039	-0.4499	20972.05	1.1	4.54
AKEPBNKE_20040	-0.7435	29090.748	1.1	4.65
AKEPBNKE_20041	-0.0544	26983.274	1.9	4.51
AKEPBNKE_20042	-0.1671	37602.414	1	11.4
AKEPBNKE_20043	-0.2267	52311.046	1.3	4.97
AKEPBNKE_20044	-0.4108	24807.649	20	5.38
AKEPBNKE_20045	-0.0982	19245.043	20	10.07
AKEPBNKE_20046	-0.2122	36339.014	1	6.17
AKEPBNKE_20047	-0.2802	16223.148	1.1	4.78
AKEPBNKE_20048	0.0774	43301.535	5.5	5.01
AKEPBNKE_20049	-0.0894	18251.188	4.4	4.51
AKEPBNKE_20050	0.2328	6622.708	20	9.97
AKEPBNKE_20051	-0.525	45511.888	4.4	4.24
AKEPBNKE_20052	-0.632	30875.525	1.1	5.58
AKEPBNKE_20053	-0.1857	52187.069	4.4	4.35
AKEPBNKE_20054	-0.3322	6789.764	1.1	11.7
AKEPBNKE_20055	0.6724	31468.2	1.9	4.07
AKEPBNKE_20056	-0.7336	20317.452	5.5	4.39
AKEPBNKE_20057	-0.3832	35689.108	4.4	5.44
AKEPBNKE_20058	-0.682	12205.495	7.2	4.63
AKEPBNKE_20059	-0.9849	9149.991	4.4	4.8
AKEPBNKE_20060	-0.5134	16877.729	7.2	5.17
AKEPBNKE_20061	0.6802	57406.658	1.9	4.34
AKEPBNKE_20062	-0.2628	10893.157	7.2	4.53
AKEPBNKE_20063	-0.349	50591.072	4.4	4.46
AKEPBNKE_20064	-0.5201	14829.499	7.2	4.44
AKEPBNKE_20065	-0.4966	27880.624	0.8	4.52
AKEPBNKE_20066	-0.244	22170.416	1	5.92
AKEPBNKE_20067	0.9553	13676.404	5.5	4.95
AKEPBNKE_20068	-0.37	40662.401	4.4	4.88
AKEPBNKE_20069	0.0459	3882.437	4.4	5.05
AKEPBNKE_20070	-0.6737	20521.079	1.3	10.75
AKEPBNKE_20071	-0.0866	23992.97	5.5	5.51
AKEPBNKE_20072	-0.4264	42506.275	4.4	5.28
AKEPBNKE_20073	-0.4594	37413.249	1.1	4.34
AKEPBNKE_20074	-0.1415	50886.956	1.1	5.32
AKEPBNKE_20075	0.6356	23974.751	1.9	5.44
AKEPBNKE_20076	0.9061	22353.327	1	4.78
AKEPBNKE_20077	0.881	31548.926	1.1	6.58
AKEPBNKE_20078	-0.8435	11978.117	20	5.07
AKEPBNKE_20079	-0.5052	16998.811	7.2	4.33
AKEPBNKE_20080	0.5465	49590.167	4.4	4.57
AKEPBNKE_20081	-0.2984	7330.155	7.2	4.14
AKEPBNKE_20082	-0.5501	23279.419	20	5.35
AKEPBNKE_20083	-0.6034	60988.191	0.8	4.89
AKEPBNKE_20084	-0.4889	31873.555	1.1	4.68
AKEPBNKE_20085	-0.4247	26352.231	1.9	5.1
AKEPBNKE_20086	-0.5538	18939.365	1.3	5.85
AKEPBNKE_20087	-0.7223	47521.706	1	10.11
AKEPBNKE_20088	-0.4495	27452.107	20	9.46
AKEPBNKE_20089	-0.3144	62162.782	20	4.86
AKEPBNKE_20090	-0.209	28406.098	20	6.93
AKEPBNKE_20091	0.8492	18691.343	100	4.48
AKEPBNKE_20092	-0.0351	35086.432	1.1	4.42
AKEPBNKE_20093	-0.448	5771.374	5.5	4.93
AKEPBNKE_20094	1.1592	7762.545	1.9	5.12
AKEPBNKE_20095	-0.2068	26248.759	7.2	5.28
AKEPBNKE_20096	0.0463	35460.819	1.1	5.48
AKEPBNKE_20097	-0.5739	22784.159	4.4	4.5
AKEPBNKE_20098	-0.9937	24427.495	1.9	3.71
AKEPBNKE_20099	-0.4784	39967.298	1.9	4.5
AKEPBNKE_20100	-0.7549	25889.89	1.1	7.83
AKEPBNKE_20101	0.9345	38932.756	30	6.52
AKEPBNKE_20102	-0.7706	32693.189	1.1	6.74
AKEPBNKE_20103	-0.284	33284.091	1.9	4.23
AKEPBNKE_20104	-0.2434	27463.528	1.9	3.95
AKEPBNKE_20105	-0.4381	34673.008	7.2	3.58
AKEPBNKE_20106	-0.5474	19422.974	5.5	8.23
AKEPBNKE_20107	-1.2629	24063.557	4.4	10.73
AKEPBNKE_20108	-0.7199	14715.673	4.4	9.94
AKEPBNKE_20109	-1.0873	14734.891	20	10.73
AKEPBNKE_20110	-0.4902	8366.723	4.4	6.57
AKEPBNKE_20111	-0.7795	6016.871	1	12.01
AKEPBNKE_20112	-0.3638	26359.796	1.9	6.09
AKEPBNKE_20113	0.7203	6365.704	100	9.09
AKEPBNKE_20114	0.089	9683.803	1.9	4.16
AKEPBNKE_20115	-0.3126	26115.574	1	4.54
AKEPBNKE_20116	0.4654	45318.252	1	4.72
AKEPBNKE_20117	-0.8374	40393.61	1.1	3.8
AKEPBNKE_20118	-0.3685	29124.459	0.8	3.96
AKEPBNKE_20119	-0.2628	14352.845	7.2	4.4
AKEPBNKE_20121	0.2009	12489.439	3.5	5.29
AKEPBNKE_20122	-0.3775	39496.169	100	5.43
AKEPBNKE_20123	-0.2499	25592.193	1.4	4.21
AKEPBNKE_20124	-0.4869	8340.439	7.2	11.32
AKEPBNKE_20125	0.0063	35530.315	1.1	3.75
AKEPBNKE_20126	0.9548	7871.36	30	7.88
AKEPBNKE_20127	0.2682	10086.944	1.1	9.24
AKEPBNKE_20128	0.2956	45363.63	5.5	5.12
AKEPBNKE_20129	0.8857	35718.307	7.2	10.41
AKEPBNKE_20130	-0.0459	21342.52	7.2	4.08
AKEPBNKE_20131	0.2998	73055.513	1.9	4.77
AKEPBNKE_20132	-0.2613	28348.768	7.2	4.95
AKEPBNKE_20133	0.7361	8944.585	7.2	4.6
AKEPBNKE_20134	-0.5535	7762.629	1.3	4.93
AKEPBNKE_20135	0.9974	12645.11	7.2	5.72
AKEPBNKE_20136	-0.7025	8544.673	1.9	10.24
AKEPBNKE_20137	1.5173	7565.073	1.1	8.34
AKEPBNKE_20138	-0.1619	38730.378	1	4.48
AKEPBNKE_20139	-0.2577	13575.342	1.1	4.81
AKEPBNKE_20140	-0.2794	4477.133	1.4	5
AKEPBNKE_20141	-0.4394	20484.613	1.1	4.86
AKEPBNKE_20142	0.45	41711.402	1.9	8.9
AKEPBNKE_20143	-0.2045	25211.466	1.4	4.32
AKEPBNKE_20144	-0.6843	14627.54	1.9	3.76
AKEPBNKE_20145	-1.1086	4827.097	5.5	3.83
AKEPBNKE_20146	0.16	8282.58	30	6.19
AKEPBNKE_20147	-0.6875	44297.728	20	5.27
AKEPBNKE_20148	-0.6196	23660.773	20	4.45
AKEPBNKE_20149	-0.5839	13348.343	7.2	9.41
AKEPBNKE_20150	-0.1655	30815.457	1.9	4.72
AKEPBNKE_20151	-0.7658	4177.381	7.2	3.45
AKEPBNKE_20152	-0.6153	33214.549	30	7.2
AKEPBNKE_20153	-0.6514	7840.532	4.4	4.33
AKEPBNKE_20154	-0.5376	27184.382	2.8	5.36
AKEPBNKE_20155	-0.2897	42127.294	1.1	5.06
AKEPBNKE_20156	-0.3422	27050.942	1.1	4.27
AKEPBNKE_20157	-0.0763	85507.289	1.4	4.46
AKEPBNKE_20158	-0.6748	24714.034	1.3	4.16
AKEPBNKE_20159	-0.4443	51905.407	1.9	4.2
AKEPBNKE_20160	-0.9132	11383.056	1.9	3.74
AKEPBNKE_20161	0.0919	19643.229	7.2	5.32
AKEPBNKE_20162	-0.2201	24643.8	30	5.62
AKEPBNKE_20163	-0.1899	4199.761	7.2	8.19
AKEPBNKE_20164	-0.7121	8690.211	1.9	3.79
AKEPBNKE_20165	-0.7953	7151.712	1.9	4.58
AKEPBNKE_20166	-0.7921	22384.968	4.4	4.62
AKEPBNKE_20167	-0.8833	44495.787	1.9	5.38
AKEPBNKE_20168	-0.6987	28363.87	1.1	4.19
AKEPBNKE_20169	-0.9089	14783.938	1.9	4.14
AKEPBNKE_20170	-0.8532	11959.798	0.8	4.01
AKEPBNKE_20171	-0.1106	24861.786	20	4.45
AKEPBNKE_20172	1.1085	22103.256	20	4.92
AKEPBNKE_20173	-0.213	34382.889	7.2	4.38
AKEPBNKE_20174	0.9102	22296.279	7.2	4.91
AKEPBNKE_20175	0.1432	76603.247	5.5	5.28
AKEPBNKE_20176	-0.8174	41556.713	1.9	4.83
AKEPBNKE_20177	-0.6853	10699.81	0.8	4.84
AKEPBNKE_20178	-0.2414	35569.471	1.3	4.34
AKEPBNKE_20179	-0.5835	98638.765	5.5	4.74
AKEPBNKE_20180	-0.1399	34275.467	1.4	4.86
AKEPBNKE_20181	0.316	31075.838	20	4.86
AKEPBNKE_20182	-0.4848	36818.933	1.4	4.53
AKEPBNKE_20183	-0.0601	13489.938	4.4	3.88
AKEPBNKE_20184	-0.0575	34066.241	2.8	5.11
AKEPBNKE_20185	-0.384	15511.094	5.5	4.22
AKEPBNKE_20186	-0.6803	10937.97	5.5	4.3
AKEPBNKE_20187	-0.2421	57794.795	5.5	4.05
AKEPBNKE_20188	0.0027	55441.828	1.3	4.16
AKEPBNKE_20189	-0.0017	11185.596	4.4	4.68
AKEPBNKE_20190	-0.1396	7232.909	7.2	3.79
AKEPBNKE_20191	-0.3602	43415.964	7.2	4.41
AKEPBNKE_20192	-0.2687	42180.144	0.8	4.57
