=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
LNDAHFLC_37129	-0.737	4148.695	0.8	4.86
LNDAHFLC_37130	-0.3253	14554.827	4.4	4.42
LNDAHFLC_37131	0.2621	7056.096	30	5.86
LNDAHFLC_37132	0.1122	8405.546	30	5.49
LNDAHFLC_37133	-0.3593	34799.468	5.5	6.21
LNDAHFLC_37134	-0.7394	21607.847	7.2	3.67
LNDAHFLC_37135	0.7333	7134.683	1.3	9.25
LNDAHFLC_37136	-1.3859	22547.544	1.9	3.84
LNDAHFLC_37137	-0.1591	7363.098	1.9	3.97
LNDAHFLC_37138	-0.3287	6286	5.5	4.75
LNDAHFLC_37139	-0.3205	30926.244	1.9	4.41
LNDAHFLC_37140	-0.559	34048.75	20	4.98
LNDAHFLC_37141	-0.4469	36374.616	5.5	5.4
LNDAHFLC_37142	-0.1963	9499.026	1	6.27
LNDAHFLC_37143	-0.1805	36449.255	1	5.11
LNDAHFLC_37144	-0.4983	33851.166	1.1	4.25
LNDAHFLC_37145	0.0362	29734.788	5.5	4.99
LNDAHFLC_37146	1.2714	10279.344	20	4.92
LNDAHFLC_37147	-0.3299	8646.513	7.2	4.09
LNDAHFLC_37148	0.8461	32520.469	1	9.5
LNDAHFLC_37149	-0.5787	9243.33	1	11.36
LNDAHFLC_37150	-0.1281	25519.353	2.8	4.17
LNDAHFLC_37151	-0.1156	13308.959	100	4.32
LNDAHFLC_37152	-0.3621	12299.792	1.9	4.68
LNDAHFLC_37153	-0.1206	26071.619	20	6.87
LNDAHFLC_37154	-0.256	8654.646	0.8	4.88
LNDAHFLC_37155	-0.7457	31205.681	1	11.3
LNDAHFLC_37156	0.2495	10514.22	5.5	5.18
LNDAHFLC_37157	0.5932	7908.099	20	3.88
LNDAHFLC_37158	-0.8298	36902.525	100	11.47
LNDAHFLC_37159	-0.245	5601.027	7.2	2.93
LNDAHFLC_37160	-0.441	36544.107	100	4.64
LNDAHFLC_37161	-0.2642	19062.057	7.2	12.04
LNDAHFLC_37162	-0.5465	8255.438	2.8	11.11
LNDAHFLC_37163	-0.9563	12162.181	1.9	5.02
LNDAHFLC_37164	-0.0356	12105.257	1.9	3.84
LNDAHFLC_37165	-0.6528	20326.261	1.3	4.08
LNDAHFLC_37166	-0.2192	18061.304	1.4	9.24
LNDAHFLC_37167	-0.1426	23969.045	0.8	5.15
LNDAHFLC_37168	-0.3301	24843.02	4.4	11
LNDAHFLC_37169	-0.4499	14596.7	30	9
LNDAHFLC_37170	-0.4524	25713.298	30	4.31
LNDAHFLC_37171	-0.5594	25089.178	1.4	4.97
LNDAHFLC_37172	-0.4985	30063.652	5.5	4.41
LNDAHFLC_37173	0.0052	10762.543	1.1	6.18
LNDAHFLC_37174	-0.9578	4435.047	1.4	10.69
LNDAHFLC_37175	-0.5679	13047.013	1.3	12.12
LNDAHFLC_37176	-0.0527	31236.198	4.4	4.57
LNDAHFLC_37177	-0.1999	8054.004	2.8	4.14
LNDAHFLC_37178	-0.5571	20520.967	7.2	5
LNDAHFLC_37179	0.1889	5824.514	5.5	4.1
LNDAHFLC_37180	-0.3767	9341.566	100	4.74
LNDAHFLC_37181	-0.2295	19527.849	0.8	4.67
LNDAHFLC_37182	-0.7999	23544.075	1.1	4.8
LNDAHFLC_37183	-0.6694	26681.445	2.8	11.91
LNDAHFLC_37184	-0.8127	25798.946	4.4	5.59
LNDAHFLC_37185	-0.2756	15534.486	1.2	5.42
LNDAHFLC_37186	-0.0666	12782.277	1	4.69
LNDAHFLC_37187	-0.1431	15707.146	1	4.89
LNDAHFLC_37188	-0.4601	11140.267	1	4.2
LNDAHFLC_37189	-0.5361	11565.032	1	6.05
LNDAHFLC_37190	-0.386	12269.458	1.9	11.91
LNDAHFLC_37191	-0.8935	10628.365	1.3	4.25
LNDAHFLC_37192	0.2552	7384.666	4.4	12
LNDAHFLC_37193	0.4906	3366.003	1	9.26
LNDAHFLC_37194	-0.368	42062.848	5.5	4.8
LNDAHFLC_37195	0.1161	13230.255	7.2	4.85
LNDAHFLC_37196	-0.0536	5416.943	100	4.35
LNDAHFLC_37197	0.9871	13523.276	30	9.66
LNDAHFLC_37198	-0.4126	19030.224	1.4	4.51
LNDAHFLC_37199	-0.0829	17073.928	1.4	6.55
LNDAHFLC_37200	-0.2352	14456.842	5.5	11.78
LNDAHFLC_37201	-0.206	16170.62	20	10.83
LNDAHFLC_37202	0.1333	10222.881	20	9.67
LNDAHFLC_37203	-0.5497	37335.584	5.5	4.64
LNDAHFLC_37204	-0.5834	12522.92	1.9	4.64
LNDAHFLC_37205	-0.8468	16764.724	1	5.17
LNDAHFLC_37206	0.5141	8063.444	5.5	6.69
LNDAHFLC_37207	-0.3432	9957.154	7.2	4.48
LNDAHFLC_37208	-0.5327	20228.52	0.8	4.97
LNDAHFLC_37209	-0.2694	24234.712	4.4	6.1
LNDAHFLC_37210	0.0912	7034.086	20	11.72
LNDAHFLC_37211	0.0319	7158.34	30	11
LNDAHFLC_37212	0.2105	5948.852	1.9	7.82
LNDAHFLC_37213	-0.2689	18100.64	1	5.94
LNDAHFLC_37214	-0.0014	14671.556	20	4.66
LNDAHFLC_37215	-0.562	6452.193	1.1	5.34
LNDAHFLC_37216	-0.777	10696.838	7.2	5.69
LNDAHFLC_37217	-0.2409	11756.942	1.9	3.77
LNDAHFLC_37218	-1.227	5654.244	1.1	4.64
LNDAHFLC_37219	-0.4032	10011.024	1	4.93
LNDAHFLC_37220	-0.1985	14746.013	5.5	3.94
LNDAHFLC_37221	-0.4076	18865.411	0.8	5.49
LNDAHFLC_37222	0.6741	6654.099	100	9.69
LNDAHFLC_37223	-0.3891	7135.709	1	3.71
LNDAHFLC_37224	-0.7274	21179.374	1	4.41
LNDAHFLC_37225	-0.3875	15103.012	4.4	4.99
LNDAHFLC_37226	-1.2929	19494.956	30	12.31
LNDAHFLC_37227	-0.2484	17659.737	7.2	4.64
LNDAHFLC_37228	-0.2306	20941.256	1.4	4.28
LNDAHFLC_37229	-0.8513	12515.784	4.4	4.19
LNDAHFLC_37230	-0.7447	10651.416	1.1	4.32
LNDAHFLC_37231	-0.7184	8546.729	30	12.3
LNDAHFLC_37232	-0.0822	7458.659	5.5	5.24
LNDAHFLC_37233	-0.4081	8186.236	1	4.84
LNDAHFLC_37234	-0.3812	6522.008	1.9	8.18
LNDAHFLC_37235	-1.0965	12962.866	7.2	4.35
LNDAHFLC_37236	-0.9212	37364.747	1.9	11.03
LNDAHFLC_37237	-0.2965	37080.702	3.5	6.02
LNDAHFLC_37238	-0.4301	40349.321	30	4.39
LNDAHFLC_37239	-0.5419	30049.35	30	4.58
LNDAHFLC_37240	-0.2619	11443.59	20	4.32
LNDAHFLC_37241	-0.6901	27421.835	1.4	4.14
LNDAHFLC_37242	-0.6766	3605.978	100	4.21
LNDAHFLC_37243	-0.4325	31847.793	1.3	5.14
LNDAHFLC_37244	-0.8542	21807.868	4.4	11.9
LNDAHFLC_37245	0.0968	6806.846	20	9.09
LNDAHFLC_37246	-0.5618	34213.913	30	9.47
LNDAHFLC_37247	-0.2648	25431.058	1.1	4.79
LNDAHFLC_37248	-0.7174	4425.894	1.1	4.58
LNDAHFLC_37249	-0.0139	15261.98	5.5	4.36
LNDAHFLC_37250	0.2667	3613.014	30	4.31
LNDAHFLC_37251	-0.2719	22985.961	30	6.1
LNDAHFLC_37252	0.3173	5776.818	2.8	12.17
LNDAHFLC_37253	-0.6338	6257.94	1.1	4.87
LNDAHFLC_37254	-0.8855	11112.478	1	6.91
LNDAHFLC_37255	-0.4335	16629.533	1.4	4.46
LNDAHFLC_37256	-0.4415	26427.438	1.1	4.5
LNDAHFLC_37257	-0.5975	13930.339	30	4.79
LNDAHFLC_37258	-0.1318	21026.952	5.5	4.93
LNDAHFLC_37259	-1.2673	19417.851	20	4.54
LNDAHFLC_37260	-0.5986	8093.944	1.9	4.6
LNDAHFLC_37261	0.0085	6118.691	3.5	3.9
LNDAHFLC_37262	-0.0227	9915.314	1	4.95
LNDAHFLC_37263	0.8122	4720.453	1.1	4.77
LNDAHFLC_37264	0.2706	5758.674	5.5	6.81
LNDAHFLC_37265	-0.0817	33532.622	1.9	4.62
LNDAHFLC_37266	0.359	10709.496	0.8	6.08
LNDAHFLC_37267	-0.6446	14284.497	5.5	9.99
LNDAHFLC_37268	0.1681	13197.037	0.8	4.51
LNDAHFLC_37269	-1.1938	26687.169	1	12.45
LNDAHFLC_37270	-0.6251	14875.932	5.5	6.06
LNDAHFLC_37271	-1.0619	15245.126	20	8.78
LNDAHFLC_37272	-0.1005	17494.699	20	4.54
LNDAHFLC_37273	-0.4122	11590.928	1.9	4.51
LNDAHFLC_37274	-0.6272	3726.135	7.2	4.35
LNDAHFLC_37275	-1.0822	10783.52	1.9	4.2
LNDAHFLC_37276	-0.9417	11282.642	30	4.87
LNDAHFLC_37277	-0.2665	31289.257	5.5	5.4
LNDAHFLC_37278	-0.1782	23549.58	100	4.65
LNDAHFLC_37279	-0.8292	32617.589	5.5	4.12
LNDAHFLC_37280	-0.0182	22863.954	4.4	4.98
LNDAHFLC_37281	-0.2371	12966.615	1.9	4.63
LNDAHFLC_37282	-0.1474	17511.645	4.4	5
LNDAHFLC_37283	0.0925	9612.779	5.5	3.99
LNDAHFLC_37284	-0.0225	22402.876	5.5	4.23
LNDAHFLC_37285	-0.1561	16285.14	5.5	4.29
LNDAHFLC_37286	-0.7613	28128.636	1	12.05
LNDAHFLC_37287	-0.9528	25205.674	3.5	12.33
LNDAHFLC_37288	-0.4426	29262.347	2.8	4.82
LNDAHFLC_37289	0.2454	10088.426	20	4.21
LNDAHFLC_37290	0.3161	3289.941	100	11.12
LNDAHFLC_37291	-0.6117	25132.731	1.9	4.95
LNDAHFLC_37292	0.0914	7417.586	7.2	5.95
LNDAHFLC_37293	-0.5452	7444.421	5.5	4.76
LNDAHFLC_37294	0.0351	22286.59	4.4	8.78
LNDAHFLC_37295	-0.2799	15764.325	1.1	4.55
LNDAHFLC_37296	-0.8295	6189.972	30	6.8
LNDAHFLC_37297	-0.4028	10794.356	1.1	11.25
LNDAHFLC_37298	-1.0168	21784.996	4.4	5.11
LNDAHFLC_37299	-0.7551	16272.117	5.5	7.01
LNDAHFLC_37300	0.1238	31531.646	30	4.48
LNDAHFLC_37301	-0.0149	4309.795	1	4.43
LNDAHFLC_37302	-0.545	23362.929	20	4.97
LNDAHFLC_37303	-0.7147	46208.112	5.5	4.94
LNDAHFLC_37304	0.0229	3870.349	2.8	6.2
LNDAHFLC_37305	-0.4237	6961.902	0.8	11.2
LNDAHFLC_37306	-1.8994	25420.03	1.9	11.93
LNDAHFLC_37307	-0.2232	19778.912	1.9	11.64
LNDAHFLC_37308	0.2874	10230.851	4.4	6.47
LNDAHFLC_37309	0.5288	7253.511	7.2	7.69
LNDAHFLC_37310	-0.4131	5689.144	30	4.03
LNDAHFLC_37311	-0.0243	9102.065	20	3.92
LNDAHFLC_37312	-0.4397	33090.828	1.4	4.57
LNDAHFLC_37313	-0.5914	6393.197	7.2	9.67
LNDAHFLC_37314	-0.7168	9745.961	30	9.67
LNDAHFLC_37315	-0.2515	24191.841	7.2	4.63
LNDAHFLC_37316	-0.2055	25299.583	5.5	5.09
LNDAHFLC_37317	-0.2282	13266.947	20	5.58
LNDAHFLC_37318	0.612	12670.942	1	4.81
LNDAHFLC_37319	0.0258	38484.431	7.2	4.16
LNDAHFLC_37320	-0.4966	30147.048	100	4.42
LNDAHFLC_37321	-0.3954	27839.931	20	4.65
LNDAHFLC_37322	-0.3999	3270.525	5.5	3.47
LNDAHFLC_37323	-0.6078	18146.863	1	4.37
LNDAHFLC_37324	-0.3966	6644.722	20	11.85
LNDAHFLC_37325	-0.4117	16557.913	1.3	3.8
LNDAHFLC_37326	-0.072	16827.184	1.1	5.65
LNDAHFLC_37327	-0.3533	18158.277	3.5	4.68
LNDAHFLC_37328	-0.9315	21559.433	7.2	12.35
LNDAHFLC_37329	0.7583	18012.089	5.5	4.7
LNDAHFLC_37330	-0.4872	34879.555	1.1	4.17
LNDAHFLC_37331	-0.5116	41316.327	1	5.38
LNDAHFLC_37332	-0.1386	12381.633	1.1	3.87
LNDAHFLC_37333	0.5765	12101.921	1.9	4.33
LNDAHFLC_37334	-0.6722	6901.563	100	6.53
LNDAHFLC_37335	0.5458	7843.324	2.8	11.34
LNDAHFLC_37336	-0.9382	15119.426	1.1	4.64
LNDAHFLC_37337	0.1667	29234.326	5.5	11.07
LNDAHFLC_37338	-0.5279	5467.153	7.2	5.21
LNDAHFLC_37339	-0.6603	10992.216	1.9	4.61
LNDAHFLC_37340	-0.3478	10501.693	100	4.99
LNDAHFLC_37341	-0.0247	13720.42	1.1	4.45
LNDAHFLC_37342	0.2896	7329.623	1.3	5.27
LNDAHFLC_37343	-0.3064	35516.229	5.5	4.33
LNDAHFLC_37344	-0.6815	16826.751	1.9	6.15
LNDAHFLC_37345	-0.8519	25168.657	20	9.58
LNDAHFLC_37346	-0.2777	3938.426	30	5.76
LNDAHFLC_37347	-0.8832	18421.835	20	4.22
LNDAHFLC_37348	-0.2428	10875.011	5.5	4.75
LNDAHFLC_37349	-0.4607	26948.676	5.5	5.37
LNDAHFLC_37350	-0.2279	22347.961	100	4.43
LNDAHFLC_37351	-0.4022	14294.753	4.4	4.85
LNDAHFLC_37352	-0.7131	20584.249	1	3.98
LNDAHFLC_37353	-0.4413	5564.048	3.5	4.32
LNDAHFLC_37354	-0.0646	5748.673	1.3	7.82
LNDAHFLC_37355	-0.1471	13783.508	7.2	4.58
LNDAHFLC_37356	0.181	6755.63	1.1	3.94
LNDAHFLC_37357	-0.6828	11759.141	7.2	5.09
LNDAHFLC_37358	0.0188	13490.003	7.2	3.9
LNDAHFLC_37359	-0.1521	28782.961	0.8	4.53
LNDAHFLC_37360	-2.0124	4675.844	1.1	4.36
LNDAHFLC_37361	-1.0715	8893.706	100	4.85
LNDAHFLC_37362	-0.386	24621.946	20	6.33
LNDAHFLC_37363	1.0669	36307.195	1.1	4.66
LNDAHFLC_37364	-0.4212	34420.85	0.8	6.07
LNDAHFLC_37365	0.0623	19758.141	30	4.2
LNDAHFLC_37366	-0.0623	9436.005	100	8.55
LNDAHFLC_37367	-0.6618	21572.478	7.2	4.16
LNDAHFLC_37368	-0.0967	23929.505	7.2	4.11
LNDAHFLC_37369	-0.5539	15176.287	1.1	3.94
LNDAHFLC_37370	-0.4652	32915.564	5.5	4.93
LNDAHFLC_37371	-0.3981	6135.927	1.9	4.38
LNDAHFLC_37372	-0.7707	14394.74	4.4	11.33
LNDAHFLC_37373	-0.3082	39536.785	5.5	4.53
LNDAHFLC_37374	-0.4898	19971.786	1.9	4.36
LNDAHFLC_37375	-0.2518	19537.315	1.9	4.25
LNDAHFLC_37376	-0.1298	14883.634	1.3	3.94
LNDAHFLC_37377	0.5816	4484.348	100	10.43
LNDAHFLC_37378	-0.6332	7750.451	20	4.04
LNDAHFLC_37379	-0.3634	21160.991	1.1	4.74
LNDAHFLC_37380	-0.0461	31883.634	1.9	4.34
LNDAHFLC_37381	-0.5375	22915.908	5.5	4.86
LNDAHFLC_37382	-0.3541	30530.245	1	4.63
LNDAHFLC_37383	-0.53	11709.074	2.8	4.42
LNDAHFLC_37384	-0.7313	13899.141	1.9	9.86
LNDAHFLC_37385	-0.8082	17972.725	1.9	4.69
LNDAHFLC_37386	-0.0741	10419.508	4.4	4.17
LNDAHFLC_37387	-0.597	7413.2	7.2	4.88
LNDAHFLC_37388	-0.0963	11206.387	1.9	10
LNDAHFLC_37389	-0.1249	16290.984	3.5	9.32
LNDAHFLC_37390	-0.8132	10500.004	1.4	10.68
LNDAHFLC_37391	-0.4206	9002.01	4.4	5.07
LNDAHFLC_37392	-0.8568	5706.209	7.2	4.45
LNDAHFLC_37393	0.1643	7266.496	1	11.01
LNDAHFLC_37394	-0.3324	30093.641	1	4.49
LNDAHFLC_37395	-0.3162	27521.888	4.4	4.74
LNDAHFLC_37396	-0.8786	14682.035	1.1	10.28
LNDAHFLC_37397	-0.2589	31884.112	1	4.17
LNDAHFLC_37398	-0.3921	24669.021	20	6.37
LNDAHFLC_37399	-0.5828	23914.748	100	7.09
LNDAHFLC_37400	-0.5718	40629.36	20	5
LNDAHFLC_37401	-0.1506	7362.483	20	10.03
LNDAHFLC_37402	-1.0512	24348.351	30	11.66
LNDAHFLC_37403	-0.1963	5989.67	7.2	4.43
LNDAHFLC_37404	-0.1365	21679.409	1	4.92
LNDAHFLC_37405	-0.0904	7891.944	100	4.59
LNDAHFLC_37406	-0.5361	11154.366	1.9	12
LNDAHFLC_37407	-0.1743	3861.292	4.4	9.26
LNDAHFLC_37408	-0.8573	21223.279	7.2	4.72
LNDAHFLC_37409	-0.0192	18549.063	1.1	4.24
LNDAHFLC_37410	-0.5718	33346.239	3.5	10.4
LNDAHFLC_37411	-1.005	25255.45	3.5	9.25
LNDAHFLC_37412	0.554	14024.475	20	6.69
LNDAHFLC_37413	0.4473	10144.832	1.9	11.61
LNDAHFLC_37414	0.9817	32906.721	1	4.61
LNDAHFLC_37415	0.0771	10148.61	20	6.82
LNDAHFLC_37416	-0.5659	11663.929	20	5.01
LNDAHFLC_37417	0.7614	4881.708	1.1	5.79
LNDAHFLC_37418	0.1169	26856.297	5.5	10
LNDAHFLC_37419	-0.3011	17523.363	1	4.37
LNDAHFLC_37420	-0.0375	12027.566	1.1	4.39
LNDAHFLC_37421	-0.3185	7676.438	1.1	4.42
LNDAHFLC_37422	-0.209	6217.912	5.5	3.8
LNDAHFLC_37423	-0.8321	27411.208	20	12.25
LNDAHFLC_37424	0.1693	34778.334	4.4	9.75
LNDAHFLC_37426	0.0667	8660.136	100	8.32
LNDAHFLC_37427	-0.7183	5652.215	1	5.39
LNDAHFLC_37428	-0.1406	25844.029	1.9	4.91
LNDAHFLC_37429	-1.0285	7640.029	30	3.78
LNDAHFLC_37430	-0.9424	17976.094	20	4.23
LNDAHFLC_37431	-0.3975	35537.388	20	7.98
LNDAHFLC_37432	-0.4713	9868.617	5.5	3.91
LNDAHFLC_37433	-0.6249	6994.71	20	4.47
LNDAHFLC_37434	-0.1578	4032.67	1.3	11.82
LNDAHFLC_37435	-0.1144	14349.941	1.1	4.17
LNDAHFLC_37436	-0.2042	24730.388	20	11.73
LNDAHFLC_37437	1.1028	7580.01	1.4	9.1
LNDAHFLC_37438	0.9513	8272.525	20	3.96
LNDAHFLC_37439	1.465	8463.376	20	4.78
LNDAHFLC_37440	-0.0749	13347.999	4.4	4.34
LNDAHFLC_37441	-0.4874	5510.038	7.2	3.99
LNDAHFLC_37442	0.7034	9203.65	30	4.56
LNDAHFLC_37443	1.4828	5930.082	4.4	4.36
LNDAHFLC_37444	-0.5546	13171.64	7.2	4.59
LNDAHFLC_37445	0.2153	21910.057	20	4.81
LNDAHFLC_37446	-0.3963	18317.248	3.5	4.66
LNDAHFLC_37448	0.6124	27932.545	4.4	5.42
LNDAHFLC_37449	-0.6293	5616.085	7.2	4.17
LNDAHFLC_37450	-0.5167	28174.959	5.5	10.08
LNDAHFLC_37451	1.0604	9619.534	1	9.05
LNDAHFLC_37452	-0.7747	27279.165	1.9	3.94
LNDAHFLC_37453	-0.0835	6205.729	1.1	3.51
LNDAHFLC_37454	-0.4058	7506.306	0.8	4.73
LNDAHFLC_37455	-0.1193	11391.048	1	4.89
LNDAHFLC_37456	0.058	8885.023	1.1	4.3
LNDAHFLC_37457	-0.2747	23119.987	1.1	11.96
LNDAHFLC_37458	-0.7175	7578.598	7.2	4.89
LNDAHFLC_37459	-0.5074	15511.171	20	5.27
LNDAHFLC_37460	-0.5883	13074.53	4.4	4.73
LNDAHFLC_37461	-0.2951	27417.653	1	9.63
LNDAHFLC_37462	-0.596	25794.656	30	4.66
LNDAHFLC_37463	-0.151	14925.975	5.5	5.25
LNDAHFLC_37464	-0.1374	28174.336	30	5.07
LNDAHFLC_37465	-0.1041	8229.317	4.4	5.08
LNDAHFLC_37466	-0.3559	9378.342	1.1	4.28
LNDAHFLC_37467	0.8902	14919.452	4.4	8.97
LNDAHFLC_37468	-0.5431	32563.727	1.2	4.72
LNDAHFLC_37469	-0.6346	26189.948	4.4	11.88
LNDAHFLC_37470	-0.8328	26295.574	1.9	11.97
LNDAHFLC_37471	0.0513	20199.39	1.9	10.41
LNDAHFLC_37472	-0.4747	14349.55	20	9.6
LNDAHFLC_37473	0.8009	21421.505	7.2	4.66
LNDAHFLC_37474	-0.9563	12734.939	0.8	4.87
LNDAHFLC_37475	-0.0489	24583.904	1.1	3.99
LNDAHFLC_37476	-0.3571	26172.782	20	5.43
LNDAHFLC_37477	-0.3369	5310.719	3.5	4.43
LNDAHFLC_37478	0.629	11966.896	5.5	4.61
LNDAHFLC_37479	-0.4884	8901.052	7.2	6.72
LNDAHFLC_37480	0.0102	10313.425	7.2	4.07
LNDAHFLC_37481	-0.5011	37839.517	0.8	5.62
LNDAHFLC_37482	0.6833	15935.871	1.3	8.89
LNDAHFLC_37483	-0.3029	18462.036	1.3	4.72
LNDAHFLC_37484	-0.23	38241.088	20	10.51
LNDAHFLC_37485	-0.285	33666.184	0.8	5
LNDAHFLC_37486	-1.0621	10503.266	1.9	4.4
LNDAHFLC_37487	-1.1063	11080.071	1.9	4.65
LNDAHFLC_37488	-0.7011	18918.661	4.4	4.37
LNDAHFLC_37489	-0.4129	24692.559	7.2	3.89
LNDAHFLC_37490	0.9476	8310.797	1	9.67
LNDAHFLC_37491	-0.8315	25711.199	100	4.74
LNDAHFLC_37492	-0.0123	12066.864	7.2	9.5
LNDAHFLC_37493	0.4068	17629.226	1.9	4.75
LNDAHFLC_37494	-0.1754	42646.258	1	5.95
LNDAHFLC_37495	-0.7348	19750.813	20	12.12
LNDAHFLC_37496	-0.506	18399.257	1	4.4
LNDAHFLC_37497	-0.3164	9349.515	30	4.25
LNDAHFLC_37498	-0.3384	32534.37	7.2	4.24
LNDAHFLC_37499	-0.2946	9546.522	4.4	4.33
LNDAHFLC_37500	0.9097	6610.885	1	5.19
LNDAHFLC_37501	-0.5307	4611.073	1.9	4.33
LNDAHFLC_37502	0.8502	30159.256	1.9	10.29
LNDAHFLC_37503	0.2064	18906.403	1.9	4.5
LNDAHFLC_37504	-0.5869	6112.831	1.9	4.93
LNDAHFLC_37505	-0.1357	25819.83	30	4.55
LNDAHFLC_37506	0.9561	29372.747	5.5	6.15
LNDAHFLC_37507	-1.3242	26803.495	1.9	12.9
LNDAHFLC_37508	-0.0098	21522.624	4.4	4.89
LNDAHFLC_37509	0.1553	23387.617	1.1	4.39
LNDAHFLC_37510	-0.3873	18705.858	0.8	4.97
LNDAHFLC_37511	-0.084	22629.244	4.4	5.02
LNDAHFLC_37512	0.0483	12566.233	5.5	4.57
LNDAHFLC_37513	-0.1596	16572.404	1.9	3.69
LNDAHFLC_37514	-0.5163	43075.26	1.3	5.43
LNDAHFLC_37515	-0.473	24946.978	30	5.63
LNDAHFLC_37516	-0.2839	5408.127	30	8.88
LNDAHFLC_37517	-0.1642	7693.626	1	4.24
LNDAHFLC_37518	0.0833	22192.151	20	4.91
LNDAHFLC_37519	-0.1871	21624.58	100	6.02
LNDAHFLC_37520	-0.727	13873.482	7.2	4.43
LNDAHFLC_37521	0.5273	8896.425	20	5.45
LNDAHFLC_37522	0.6214	6350.538	1	5.99
LNDAHFLC_37523	1.0137	5943.07	1.1	4.32
LNDAHFLC_37524	0.1439	4491.06	5.5	4.43
LNDAHFLC_37525	-0.2797	28699.127	20	4.54
LNDAHFLC_37526	-0.2763	20731.84	20	4.55
LNDAHFLC_37527	-0.8869	22937.903	1.1	11.72
LNDAHFLC_37528	-0.4299	7961.139	1.9	6.26
LNDAHFLC_37529	-0.3372	37685.619	2.8	4.22
LNDAHFLC_37530	-0.2729	25920.73	5.5	4.4
LNDAHFLC_37531	0.148	10890.369	1.2	3.99
LNDAHFLC_37532	-0.5135	5086.882	100	9.18
LNDAHFLC_37533	-0.7752	7852.272	1.1	4.36
LNDAHFLC_37534	-0.7517	15870.537	1.9	4.87
LNDAHFLC_37535	-0.3003	26773.362	1	4.04
LNDAHFLC_37536	-0.4305	19066.896	1	4.12
LNDAHFLC_37537	-0.6153	6965.719	1.9	5.1
LNDAHFLC_37538	-0.9972	7990.083	5.5	3.14
LNDAHFLC_37539	-0.1443	16712.85	7.2	4.28
LNDAHFLC_37540	-0.0913	11772.307	1.3	4.92
LNDAHFLC_37541	-0.5151	24263.107	1.4	6.44
LNDAHFLC_37542	-0.5841	17536.999	100	3.92
LNDAHFLC_37543	-0.8678	15480.76	1.9	4.67
LNDAHFLC_37544	0.067	28542.598	1.1	4.21
LNDAHFLC_37545	-0.325	23911.532	1.9	4.48
LNDAHFLC_37546	-0.4264	10968.928	100	4.23
LNDAHFLC_37547	-0.3643	6052.492	30	4.01
LNDAHFLC_37548	-0.5339	12142.677	20	5.77
LNDAHFLC_37549	-0.2023	9094.273	3.5	5.52
LNDAHFLC_37550	-0.972	6442.494	30	3.37
LNDAHFLC_37551	-0.8943	13865.958	1	4.33
LNDAHFLC_37552	-0.373	14036.175	7.2	4.19
LNDAHFLC_37553	-1.0666	6105.915	20	7.65
LNDAHFLC_37554	-0.7159	18725.125	4.4	10.72
LNDAHFLC_37555	-0.387	10270.547	20	5.86
LNDAHFLC_37556	0.0204	31211.988	0.8	5.48
LNDAHFLC_37557	0.6508	21142.884	20	9.15
LNDAHFLC_37558	0.1429	20945.748	1.1	8.79
LNDAHFLC_37559	-1.3952	14338.125	20	4.31
LNDAHFLC_37560	-0.3073	5989.512	1	3.78
LNDAHFLC_37561	0.5792	11852.892	1.1	5.89
LNDAHFLC_37562	-0.9789	24308.092	1	12.32
LNDAHFLC_37563	-0.0499	11778.117	1.9	4.17
LNDAHFLC_37564	0.6464	18414.914	1.1	9.51
LNDAHFLC_37565	-0.2555	10140.864	1	9.94
LNDAHFLC_37566	-0.5476	19172.854	1.9	4.37
LNDAHFLC_37567	-0.3067	20387.757	100	4.94
LNDAHFLC_37568	-0.4214	36420.861	4.4	4.81
LNDAHFLC_37569	-1.1549	5211.817	1.9	5.11
LNDAHFLC_37570	-0.1866	33180.626	1	4.38
LNDAHFLC_37571	-0.7761	7175.643	0.8	3.96
LNDAHFLC_37572	0.0168	20444.976	7.2	4.2
LNDAHFLC_37573	-0.9541	20832.988	5.5	4.05
LNDAHFLC_37574	0.0281	19962.195	1	4.35
LNDAHFLC_37575	-0.1193	20816.831	1.1	3.97
LNDAHFLC_37576	-0.2651	9459.457	1	4.68
LNDAHFLC_37577	1.1088	9985.003	20	4.86
LNDAHFLC_37578	0.5899	23809.51	20	4.7
LNDAHFLC_37579	-0.1599	32013.312	0.8	4.11
LNDAHFLC_37580	-0.7155	35412.893	1	3.85
LNDAHFLC_37581	-0.7616	32852.546	20	4.83
LNDAHFLC_37582	-0.272	6971.039	1.4	10
LNDAHFLC_37583	0.8054	21378.19	3.5	8.65
LNDAHFLC_37584	-0.7329	9875.891	30	5.1
LNDAHFLC_37585	-1.4062	25503.093	4.4	12.33
LNDAHFLC_37586	-0.1921	17761.143	1	7.03
LNDAHFLC_37587	0.1392	5468.395	4.4	5.99
LNDAHFLC_37588	-0.0307	18406.029	20	9.21
LNDAHFLC_37589	-0.0575	6747.636	30	5.57
LNDAHFLC_37590	0.1255	5097.728	5.5	4.3
LNDAHFLC_37591	-0.0803	9200.186	20	10.83
LNDAHFLC_37592	-0.1501	33701.748	1	5.17
LNDAHFLC_37593	-0.8564	10686.22	1.2	8.69
LNDAHFLC_37594	-0.5828	23056.129	20	6.09
LNDAHFLC_37595	-0.3775	16315.636	1	10.28
LNDAHFLC_37596	-0.5243	21233.178	1	11.57
