=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
DHEOAPHF_33846	-0.427	22168.467	30	5.37
DHEOAPHF_33847	-0.5555	26583.065	7.2	4.44
DHEOAPHF_33848	-0.2534	19148.913	100	7.15
DHEOAPHF_33849	-0.5671	7484.248	7.2	4.22
DHEOAPHF_33850	-0.3329	11645.866	2.8	9.39
DHEOAPHF_33851	-0.2916	10842.338	1.2	6.81
DHEOAPHF_33852	-0.4779	18176.127	30	4.25
DHEOAPHF_33853	0.4726	11514.391	1.9	9.67
DHEOAPHF_33854	1.2733	20181.068	7.2	4.16
DHEOAPHF_33855	-0.343	18511.757	5.5	4.85
DHEOAPHF_33856	-0.0941	11058.574	7.2	6.06
DHEOAPHF_33857	-1.2432	25751.395	20	6.38
DHEOAPHF_33858	-0.1244	5904.644	100	4.27
DHEOAPHF_33859	0.1216	16935.51	1.1	5.31
DHEOAPHF_33860	-0.4487	14267.442	20	9.51
DHEOAPHF_33861	-0.0509	5411.1	30	4.66
DHEOAPHF_33862	-0.5451	13538.65	1	4.2
DHEOAPHF_33863	-0.3643	11250.259	1.9	4.03
DHEOAPHF_33864	-0.3279	5481.027	1	4.39
DHEOAPHF_33865	-1.0148	11769.882	30	4.8
DHEOAPHF_33866	-0.6969	19162.661	1	4.06
DHEOAPHF_33867	-0.7595	5858.356	4.4	4.02
DHEOAPHF_33868	-0.7687	11293.42	1.1	4.43
DHEOAPHF_33869	0.0684	10387.56	7.2	3.89
DHEOAPHF_33870	-0.7664	24765.344	20	11.75
DHEOAPHF_33871	-0.399	25132.883	5.5	4.79
DHEOAPHF_33873	0.0709	11461.869	5.5	4.3
DHEOAPHF_33874	-0.5405	18382.471	1.9	6.61
DHEOAPHF_33875	0.4862	16152.716	1.1	4.28
DHEOAPHF_33876	-1.1766	5273.858	100	4.35
DHEOAPHF_33877	-0.362	6682.694	30	6.24
DHEOAPHF_33878	-0.3475	40902.814	1	4.8
DHEOAPHF_33879	-0.1947	41911.961	100	4.41
DHEOAPHF_33880	-0.1722	5178.921	4.4	4.99
DHEOAPHF_33881	0.1272	9148.819	20	9.23
DHEOAPHF_33882	-0.0655	16651.225	1.1	3.92
DHEOAPHF_33883	1.2261	12167.66	20	6.04
DHEOAPHF_33884	-0.4299	8644.412	100	4.3
DHEOAPHF_33885	0.1532	33078.654	30	4.86
DHEOAPHF_33886	-0.1841	15747.423	2.8	4.46
DHEOAPHF_33887	-0.4569	11803.45	20	9.79
DHEOAPHF_33888	0.2667	3947.693	1.1	8.93
DHEOAPHF_33889	-0.4149	21311.815	30	4.22
DHEOAPHF_33890	0.2207	3404.919	5.5	4.37
DHEOAPHF_33891	-0.0853	9701.985	1.2	10.8
DHEOAPHF_33892	-0.7576	5949.702	20	7.65
DHEOAPHF_33893	-0.0038	26376.748	7.2	4.75
DHEOAPHF_33894	-0.1448	16079.094	30	6.22
DHEOAPHF_33895	-0.8488	41428.317	1.4	5.67
DHEOAPHF_33896	-0.1853	5084.71	1	6.71
DHEOAPHF_33897	-0.2172	18501.638	1.4	4.78
DHEOAPHF_33898	0.4318	4590.319	1.9	4.39
DHEOAPHF_33899	-0.6075	19052.286	30	12
DHEOAPHF_33900	-0.1536	37808.001	3.5	9.68
DHEOAPHF_33901	0.1121	15746.793	1.1	7.65
DHEOAPHF_33902	-0.8235	5952.291	30	3.68
DHEOAPHF_33903	0.2696	6026.016	20	4.62
DHEOAPHF_33904	-0.5138	7897.793	1.1	5.53
DHEOAPHF_33905	0.8065	6709.913	100	6.81
DHEOAPHF_33906	-0.193	29662.983	5.5	5
DHEOAPHF_33907	-1.0266	11719.87	30	4.97
DHEOAPHF_33908	-0.6201	42259.628	5.5	4.02
DHEOAPHF_33909	-0.3125	15788.525	0.8	4.3
DHEOAPHF_33910	-0.2262	12978.575	20	4.46
DHEOAPHF_33911	0.2079	4100.569	100	4.06
DHEOAPHF_33912	-0.1069	23359.186	1.1	4.05
DHEOAPHF_33913	0.3589	9784.566	20	5.7
DHEOAPHF_33914	-0.137	10708.237	1	6.16
DHEOAPHF_33915	-0.6773	10431.511	100	5.86
DHEOAPHF_33916	-0.3588	24928.384	100	5.37
DHEOAPHF_33917	-0.8829	28593.067	3.5	10.8
DHEOAPHF_33918	-0.5528	35180.946	1.3	4.52
DHEOAPHF_33919	0.8403	33902.788	20	6.73
DHEOAPHF_33920	-0.6316	9251.244	100	4.72
DHEOAPHF_33921	-0.4999	11042.376	1.1	4.51
DHEOAPHF_33922	-0.4174	25484.512	2.8	5.14
DHEOAPHF_33923	-0.0663	13054.789	1.1	4.56
DHEOAPHF_33924	-0.6873	22634.186	1.2	5.24
DHEOAPHF_33925	-0.4574	23382.833	4.4	4.13
DHEOAPHF_33926	-0.3641	19796.217	7.2	4.27
DHEOAPHF_33927	-0.7719	9699.064	20	9.02
DHEOAPHF_33928	-0.8053	30611.584	4.4	5.02
DHEOAPHF_33929	0.7314	3545.111	20	3.76
DHEOAPHF_33930	-0.5537	8723.706	30	6.04
DHEOAPHF_33931	-0.2426	10768.262	1.3	6.49
DHEOAPHF_33932	-0.4828	7290.163	7.2	12
DHEOAPHF_33933	-0.5793	26587.18	30	11.06
DHEOAPHF_33934	-0.0999	21746.839	100	5.46
DHEOAPHF_33935	-0.4999	10232.406	1.1	4.76
DHEOAPHF_33936	1.0753	8564.959	4.4	4.63
DHEOAPHF_33937	0.6534	17074.396	7.2	6.54
DHEOAPHF_33938	-0.5877	37115.082	2.8	4.48
DHEOAPHF_33939	-0.6457	5264.87	1.9	9.17
DHEOAPHF_33940	-0.2502	17391.465	1.9	5.6
DHEOAPHF_33941	-0.0763	23517.283	5.5	4.35
DHEOAPHF_33942	0.7551	14921.471	1.2	6.02
DHEOAPHF_33943	-0.4657	17358.125	1.1	4.43
DHEOAPHF_33944	-0.2355	7550.35	1.9	8.76
DHEOAPHF_33945	-0.2624	30497.55	1	5.59
DHEOAPHF_33946	-0.0967	10403.875	1.9	4.96
DHEOAPHF_33947	-0.2969	3788.363	1.9	5.98
DHEOAPHF_33948	-0.2797	12443.037	4.4	5.16
DHEOAPHF_33949	0.5223	9592.245	5.5	10.73
DHEOAPHF_33950	0.2163	5818.862	100	6.52
DHEOAPHF_33951	0.0921	11091.611	30	4.93
DHEOAPHF_33952	-0.5386	10853.205	5.5	4.19
DHEOAPHF_33953	-0.3783	30931.848	7.2	4.14
DHEOAPHF_33954	-1.0206	10603.007	1.1	10.79
DHEOAPHF_33955	-0.6505	8664.686	20	6.58
DHEOAPHF_33956	0.51	13263.492	2.8	6.49
DHEOAPHF_33957	-0.8021	24136.791	20	10.21
DHEOAPHF_33958	0.0645	22379.24	4.4	4.68
DHEOAPHF_33959	-0.8018	5863.577	4.4	6.21
DHEOAPHF_33960	-0.8393	20269.104	7.2	6.88
DHEOAPHF_33962	-0.592	6599.119	1.4	7.83
DHEOAPHF_33963	-0.3851	42252.447	5.5	10.12
DHEOAPHF_33964	-0.8944	29238.766	1.9	4.2
DHEOAPHF_33965	-0.6648	7923.809	4.4	11.27
DHEOAPHF_33966	-0.3145	32474.474	20	4.49
DHEOAPHF_33967	-0.3434	18227.097	20	4.23
DHEOAPHF_33968	-0.838	15533.152	30	5.23
DHEOAPHF_33969	-0.2645	27768.994	20	4.99
DHEOAPHF_33970	-1.3679	19467.777	20	5.25
DHEOAPHF_33971	-0.3932	22398.281	100	9.88
DHEOAPHF_33972	-0.3599	22243.58	1.2	4.53
DHEOAPHF_33973	0.2662	16241.98	1.2	6.05
DHEOAPHF_33974	-0.1557	4577.196	7.2	4.13
DHEOAPHF_33975	0.1066	23929.992	1.1	4.7
DHEOAPHF_33976	-0.1612	28533.053	20	4.62
DHEOAPHF_33977	-0.7861	27656.909	100	11.85
DHEOAPHF_33978	-0.1157	23352.549	30	10.37
DHEOAPHF_33979	0.2539	7616.498	4.4	4.22
DHEOAPHF_33980	-0.3931	27035.596	1.1	4.55
DHEOAPHF_33981	-0.3537	12892.347	30	4.23
DHEOAPHF_33982	0.0571	4472.072	2.8	4.17
DHEOAPHF_33983	-0.5315	40212.26	5.5	4.57
DHEOAPHF_33984	0.0714	30400.113	4.4	4.58
DHEOAPHF_33985	-0.7441	5804.48	20	6.11
DHEOAPHF_33986	-0.2535	32751.059	1.1	5.57
DHEOAPHF_33987	0.2915	6363.17	3.5	4.53
DHEOAPHF_33988	-0.5799	8216.077	1.3	4.44
DHEOAPHF_33989	-0.9189	13888.434	20	6.71
DHEOAPHF_33990	0.1235	7769.884	1.1	4.85
DHEOAPHF_33991	-0.2685	16508.308	1.2	4.32
DHEOAPHF_33992	-0.0351	8996.073	20	11.4
DHEOAPHF_33993	-0.242	21907.142	20	11.79
DHEOAPHF_33994	0.8295	11185.006	7.2	8.93
DHEOAPHF_33995	-0.4277	22655.876	4.4	4.25
DHEOAPHF_33996	-0.2341	16601.273	30	9.43
DHEOAPHF_33997	-0.3269	25269.686	1	4.26
DHEOAPHF_33998	-0.6177	46026.943	1.1	4.89
DHEOAPHF_33999	1.0439	17142.161	7.2	9.5
DHEOAPHF_34000	-0.8239	12967.338	20	11.18
DHEOAPHF_34001	0.4706	31027.2	1.4	9.59
DHEOAPHF_34002	0.9185	13421.187	100	9.29
DHEOAPHF_34003	0.4238	4841.838	5.5	4.76
DHEOAPHF_34004	-0.2881	3854.272	7.2	4.11
DHEOAPHF_34005	-0.4277	7907.949	7.2	10.71
DHEOAPHF_34006	-0.5717	21632.228	100	8.45
DHEOAPHF_34007	0.9375	31863.171	1.9	6.18
DHEOAPHF_34008	-0.0249	9419.839	30	5.74
DHEOAPHF_34009	-0.5553	38980.643	1	5.03
DHEOAPHF_34010	-0.1264	18878.606	1.1	4.03
DHEOAPHF_34011	-0.2022	33946.497	1	5.99
DHEOAPHF_34012	-0.6411	23304.591	30	12.2
DHEOAPHF_34013	0.21	6408.474	4.4	10.41
DHEOAPHF_34014	-0.0358	25300.546	1.4	4.75
DHEOAPHF_34015	-0.0085	3863.358	5.5	4.43
DHEOAPHF_34016	-0.4544	16011.658	1.9	4.43
DHEOAPHF_34017	-0.3544	19269.085	4.4	4.17
DHEOAPHF_34018	-0.8066	11837.11	100	5.57
DHEOAPHF_34019	-0.4885	15532.229	7.2	4.71
DHEOAPHF_34020	-0.7393	18220.431	20	4.95
DHEOAPHF_34021	1.4033	6405.814	1.4	6.69
DHEOAPHF_34022	-0.3607	17687.581	5.5	6.34
DHEOAPHF_34023	0.2004	25066.318	1.9	10.92
DHEOAPHF_34024	1.1471	3242.834	7.2	4.52
DHEOAPHF_34025	-0.1274	31985.888	4.4	4.12
DHEOAPHF_34026	-0.3187	22606.798	20	4.34
DHEOAPHF_34027	-0.2709	29393.731	4.4	11.81
DHEOAPHF_34028	-0.2073	7308.35	1.4	9.86
DHEOAPHF_34029	0.0106	12506.95	20	3.79
DHEOAPHF_34030	-0.0492	31128.931	1	9.97
DHEOAPHF_34031	-0.2166	5960.568	5.5	3.73
DHEOAPHF_34032	-0.2863	24973.791	1.9	12.36
DHEOAPHF_34033	-0.2168	9151.115	20	3.98
DHEOAPHF_34034	0.7342	17101.246	1.1	9.44
DHEOAPHF_34035	-0.3678	15807.033	1.1	5.25
DHEOAPHF_34036	-0.2342	21175.063	0.8	9.53
DHEOAPHF_34037	-0.2282	28465.187	1.4	4.28
DHEOAPHF_34038	-0.1207	5437.017	5.5	6.69
DHEOAPHF_34039	0.8489	13799.172	7.2	5.65
DHEOAPHF_34040	-0.3946	8480.299	1	4.12
DHEOAPHF_34041	-0.7249	9739.566	100	4.63
DHEOAPHF_34042	0.0868	13687.02	1.9	11.5
DHEOAPHF_34043	-1.1488	20865.297	1.1	11.53
DHEOAPHF_34044	-0.334	9252.73	20	10.27
DHEOAPHF_34045	-0.6379	32320.864	1.9	4.63
DHEOAPHF_34046	0.222	5243.821	1.1	3.98
DHEOAPHF_34047	-0.3871	17451.858	1.9	6.29
DHEOAPHF_34048	0.7762	22183.054	1.9	4.98
DHEOAPHF_34049	-0.966	18171.509	1.1	4.69
DHEOAPHF_34050	0.1363	9999.429	1.1	4.94
DHEOAPHF_34051	0.8754	30271.261	30	7.79
DHEOAPHF_34052	-0.468	31709.925	1.4	6.15
DHEOAPHF_34053	0.4808	11242.242	7.2	4.23
DHEOAPHF_34054	-0.5174	29479.76	1	4.33
DHEOAPHF_34055	0.2926	28327.35	5.5	4.13
DHEOAPHF_34056	-0.7299	8053.643	1.9	4.09
DHEOAPHF_34057	-0.2939	26128.841	1.1	4.73
DHEOAPHF_34058	-0.4541	14837.782	1	4.97
DHEOAPHF_34059	-0.1136	35574.493	30	5.86
DHEOAPHF_34060	0.1114	3893.494	4.4	6.03
DHEOAPHF_34061	-0.1928	30744.097	30	6.06
DHEOAPHF_34062	1.0157	12429.721	1.1	9.37
DHEOAPHF_34063	-0.3397	25177.936	5.5	4.34
DHEOAPHF_34064	-0.7254	30061.546	1.4	5.55
DHEOAPHF_34065	-0.4489	27994.865	1.1	4.14
DHEOAPHF_34066	0.4176	3736.388	100	5.53
DHEOAPHF_34067	0.9609	4869.748	1	6.01
DHEOAPHF_34068	0.9213	10040.061	4.4	9
DHEOAPHF_34069	-0.1739	10350.528	5.5	5.69
DHEOAPHF_34070	-0.4182	21185.297	5.5	10.29
DHEOAPHF_34071	-0.8316	14496.94	1	4.83
DHEOAPHF_34072	1.0206	14388.853	20	4.49
DHEOAPHF_34073	-1.6487	13672.568	20	4.92
DHEOAPHF_34074	-0.2174	6816.776	7.2	10.27
DHEOAPHF_34075	-0.3966	17419.794	4.4	5.13
DHEOAPHF_34076	0.1852	6093.012	5.5	4.26
DHEOAPHF_34077	-0.3652	37975.24	1.1	8.76
DHEOAPHF_34078	-1.3775	8349.221	1.9	10.9
DHEOAPHF_34079	-0.6221	27434.943	5.5	5.49
DHEOAPHF_34080	-0.4499	6021.744	20	5.21
DHEOAPHF_34081	0.4393	6325.127	4.4	4.22
DHEOAPHF_34082	-0.4181	26791.552	1	5.02
DHEOAPHF_34083	-0.0053	8269.682	20	10.29
DHEOAPHF_34084	-0.9901	5564.663	1.9	3.43
DHEOAPHF_34085	-0.114	8349.529	1.3	7.73
DHEOAPHF_34086	0.3022	19763.938	3.5	6.83
DHEOAPHF_34087	-0.2732	30009.071	1.9	4.12
DHEOAPHF_34088	0.4887	5582.539	20	4.69
DHEOAPHF_34089	0.9593	6346.604	1.2	4.62
DHEOAPHF_34090	0.4638	16985.934	5.5	8.7
DHEOAPHF_34091	-0.3538	28117.112	2.8	4.78
DHEOAPHF_34092	-0.1734	24106.936	20	5.63
DHEOAPHF_34093	-0.256	39461.936	1	5.42
DHEOAPHF_34094	0.0304	18998.749	1.9	11.71
DHEOAPHF_34095	-0.4633	9526.691	5.5	4.56
DHEOAPHF_34096	0.9165	24697.876	2.8	4.65
DHEOAPHF_34097	0.0632	15530.487	7.2	4.14
DHEOAPHF_34098	0.682	6698.95	5.5	4.55
DHEOAPHF_34099	-0.0166	33354.556	5.5	4.53
DHEOAPHF_34101	-0.2234	16368.03	1.9	4.51
DHEOAPHF_34102	-0.7442	12737.729	1.9	4.16
DHEOAPHF_34103	1.3327	25489.083	5.5	3.89
DHEOAPHF_34104	-0.495	17642.941	30	3.95
DHEOAPHF_34105	-0.3291	25517.825	3.5	4.25
DHEOAPHF_34106	0.2343	18555.698	1.3	3.89
DHEOAPHF_34107	0.206	7710.022	1.1	6.54
DHEOAPHF_34108	-0.2816	14175.003	5.5	5.24
DHEOAPHF_34109	-1.0332	4261.708	3.5	4.41
DHEOAPHF_34110	-0.4798	14439.031	7.2	4.52
DHEOAPHF_34111	0.1656	6511.599	1.1	8.48
DHEOAPHF_34112	-1.0752	11094.253	1.9	5.67
DHEOAPHF_34113	-0.528	13322.873	7.2	4.4
DHEOAPHF_34114	-0.2174	10917.338	1.4	4.45
DHEOAPHF_34115	-0.3925	6052.726	1.1	4.77
DHEOAPHF_34116	-0.3574	30182.212	1.1	9.07
DHEOAPHF_34117	0.0231	31173.536	1.9	4.09
DHEOAPHF_34118	-0.214	17311.239	5.5	4.4
DHEOAPHF_34119	-0.4272	22959.56	7.2	4.29
DHEOAPHF_34120	0.0504	24077.627	1	4.12
DHEOAPHF_34121	-0.315	36024.998	100	5.86
DHEOAPHF_34122	-0.1429	23969.791	20	4.24
DHEOAPHF_34123	-1.0955	7745.261	1.1	4.08
DHEOAPHF_34124	-0.4837	11695.117	1.2	5.45
DHEOAPHF_34125	-0.2088	6474.488	1.1	5.31
DHEOAPHF_34126	0.2307	7865.241	30	7.81
DHEOAPHF_34127	0.7518	11742.683	7.2	5.66
DHEOAPHF_34128	-0.3791	17650.114	1.9	9.29
DHEOAPHF_34129	1.0854	17134.351	0.8	6.04
DHEOAPHF_34130	0.4069	13709.647	0.8	4.64
DHEOAPHF_34131	-0.4413	25187.719	7.2	4.94
DHEOAPHF_34132	-0.503	10753.984	5.5	4.63
DHEOAPHF_34133	-0.0627	39800.035	5.5	4.44
DHEOAPHF_34134	1.1907	15712.754	100	6.52
DHEOAPHF_34135	-0.121	21462.846	5.5	4.27
DHEOAPHF_34136	-0.4072	25384.494	20	9.02
DHEOAPHF_34137	-0.492	31059.951	7.2	4.58
DHEOAPHF_34138	-0.1239	33163.858	5.5	6.46
DHEOAPHF_34139	-0.4709	32282.013	1	4.5
DHEOAPHF_34140	0.0513	16107.383	30	5.68
DHEOAPHF_34141	-1.1244	23005.789	20	12.05
DHEOAPHF_34142	0.3119	8940.439	1.1	9.29
DHEOAPHF_34143	-0.2136	9996.11	7.2	4.73
DHEOAPHF_34144	-1.2944	24624.903	1.9	4.01
DHEOAPHF_34145	-0.3224	22562.076	5.5	10.54
DHEOAPHF_34146	-0.4792	22168.842	1.4	5.66
DHEOAPHF_34147	-0.7139	4693.186	2.8	10.88
DHEOAPHF_34148	-0.7068	8273.232	1.9	5.28
DHEOAPHF_34149	-0.5961	14745.391	20	4.5
DHEOAPHF_34150	-0.076	9908.391	1.4	6.9
DHEOAPHF_34151	-0.6611	28912.25	1.1	5.78
DHEOAPHF_34152	0.0408	33484.77	30	4.37
DHEOAPHF_34153	-0.0912	4794.348	1	4.28
DHEOAPHF_34154	-0.8335	25457.527	4.4	4.63
DHEOAPHF_34155	0.813	11175.155	5.5	6.7
DHEOAPHF_34156	-1.5499	6607.938	1.9	4.32
DHEOAPHF_34157	-0.0546	26071.508	4.4	5.2
DHEOAPHF_34158	0.1268	7247.958	30	3.92
DHEOAPHF_34159	-0.3104	29851.486	2.8	4.83
DHEOAPHF_34160	-0.1091	42206.018	4.4	4.18
DHEOAPHF_34161	-0.1763	16336.028	2.8	4.02
DHEOAPHF_34162	-0.361	19462.78	1	4.54
DHEOAPHF_34163	0.1908	37318.031	30	4.85
DHEOAPHF_34164	0.2912	18118.745	20	4.44
DHEOAPHF_34165	-0.4429	17396.861	1.1	4.11
DHEOAPHF_34166	0.6879	15550.447	100	10.7
DHEOAPHF_34167	-0.6888	10082.092	20	4.41
DHEOAPHF_34168	-0.5585	7538.356	1	5.6
DHEOAPHF_34169	-0.7456	5290.893	20	4.68
DHEOAPHF_34170	1.3234	5134.121	1.1	3.91
DHEOAPHF_34171	-0.3364	30372.362	100	5.16
DHEOAPHF_34172	-0.3124	23190.313	100	5.74
DHEOAPHF_34173	-0.617	18595.492	100	5.07
DHEOAPHF_34174	0.5093	16261.84	4.4	4.22
DHEOAPHF_34175	-0.6402	7462.368	1	5.7
DHEOAPHF_34176	-1.017	4639.161	1	9.09
DHEOAPHF_34177	-0.1005	16751.581	1.2	5.04
DHEOAPHF_34178	0.1304	12258.059	100	5.54
DHEOAPHF_34179	0.2141	17458.721	1.1	4.6
DHEOAPHF_34180	0.0983	6470.331	4.4	4.35
DHEOAPHF_34181	-0.5551	22224.703	1.1	4.76
DHEOAPHF_34182	0.15	5123.67	1.3	3.34
DHEOAPHF_34183	-0.2354	37631.967	20	4.94
DHEOAPHF_34184	0.1386	19133.07	1.4	5.22
DHEOAPHF_34185	-0.1028	8263.739	20	9.18
DHEOAPHF_34186	-0.202	16528.753	0.8	7.75
DHEOAPHF_34187	-0.6745	21704.392	7.2	4.08
DHEOAPHF_34188	0.9067	8885.224	5.5	3.79
DHEOAPHF_34189	0.4533	8023.237	30	4.54
DHEOAPHF_34190	-0.1783	9406.404	7.2	4.63
DHEOAPHF_34191	-0.8044	5221.996	1.9	8.44
DHEOAPHF_34192	-0.9911	10047.008	20	5.49
DHEOAPHF_34193	-0.9307	10088.953	100	4.54
DHEOAPHF_34194	-0.2601	9272.546	1	10.39
DHEOAPHF_34195	-0.5439	20330.406	4.4	11.42
DHEOAPHF_34196	-0.5689	5922.672	20	10.43
DHEOAPHF_34197	-0.4677	6703.566	4.4	6.2
DHEOAPHF_34198	-0.0503	14704.579	1.1	4.22
DHEOAPHF_34199	-0.823	7196.019	1.9	10.04
DHEOAPHF_34200	-0.2919	5234.008	1.9	9.62
DHEOAPHF_34201	0.42	19929.616	30	4.39
DHEOAPHF_34202	-0.7624	41468.27	1.9	9.07
DHEOAPHF_34203	-0.0178	12862.963	2.8	10.77
DHEOAPHF_34204	-0.7336	23573.559	1.9	4.23
DHEOAPHF_34205	-0.2255	8540.276	7.2	3.68
DHEOAPHF_34206	-0.7168	20145.853	7.2	4.34
DHEOAPHF_34207	-0.9401	19312.336	1.9	4.94
DHEOAPHF_34208	-0.4329	19746.653	30	5.53
DHEOAPHF_34209	-0.5239	17959.434	1	11.3
DHEOAPHF_34210	0.1063	16987.988	7.2	4.38
DHEOAPHF_34211	-0.2332	8757.711	4.4	4.22
DHEOAPHF_34212	0.4255	16213.123	100	10.79
DHEOAPHF_34213	-0.8092	13568.996	4.4	4.98
DHEOAPHF_34214	0.4511	5114.931	4.4	7.81
DHEOAPHF_34215	-0.3945	22453.415	1	4.34
DHEOAPHF_34216	-0.0108	9716.714	5.5	4.02
DHEOAPHF_34217	-0.8847	7527.547	1	10.42
DHEOAPHF_34218	0.0033	22731.039	1.9	5.56
DHEOAPHF_34219	-0.5506	15689.238	1	4.77
DHEOAPHF_34220	-1.0319	16609.437	30	4.09
DHEOAPHF_34221	0.4133	12385.221	30	4.41
DHEOAPHF_34222	0.761	11205.992	1.9	4.45
DHEOAPHF_34223	-1.1425	36232.79	1	4.59
DHEOAPHF_34224	-0.3139	32594.909	1	4.37
DHEOAPHF_34225	-1.5655	3986.342	1	4.45
DHEOAPHF_34226	-0.5771	6117.721	4.4	4.82
DHEOAPHF_34227	-0.7589	11067.159	1.1	4.74
DHEOAPHF_34228	-0.4396	6488.087	1.9	4.19
DHEOAPHF_34229	-1.732	45971.516	1.9	12.34
DHEOAPHF_34230	-0.3118	21854.394	4.4	4.39
DHEOAPHF_34231	-1.1687	8980.15	1	9.03
DHEOAPHF_34232	-0.5051	22374.045	1.4	3.46
DHEOAPHF_34233	-0.2897	30544.016	1	4.31
DHEOAPHF_34234	-0.4601	10734.958	7.2	10.79
DHEOAPHF_34235	-0.4588	31375.738	1.9	4.48
DHEOAPHF_34236	-0.0481	29498.299	1.2	4.94
DHEOAPHF_34237	0.7493	17050.738	1	9.29
DHEOAPHF_34238	0.0583	16816.953	100	4.57
DHEOAPHF_34239	1.2438	3245.782	4.4	4.03
DHEOAPHF_34240	-0.8226	14019.589	1	5.3
DHEOAPHF_34241	-0.3444	36198.505	100	6.77
DHEOAPHF_34242	-1.0336	9682.707	2.8	6.58
DHEOAPHF_34243	0.0426	14403.091	5.5	4.79
DHEOAPHF_34244	-0.5052	40229.347	5.5	5.66
DHEOAPHF_34245	0.5444	18649.171	5.5	12.09
DHEOAPHF_34246	0.6121	13352.152	1.9	3.92
DHEOAPHF_34247	0.0855	7653.75	5.5	4.55
DHEOAPHF_34248	-0.7131	16656.38	1.9	4.87
DHEOAPHF_34249	-0.664	16154.996	1.9	7.01
DHEOAPHF_34250	-0.6565	10913.74	4.4	3.97
DHEOAPHF_34251	-0.4643	38401.939	1	3.62
DHEOAPHF_34252	0.6343	38323.238	1.3	4.43
DHEOAPHF_34253	-0.4664	27498.742	7.2	11.54
DHEOAPHF_34254	-1.1999	8901.753	1	4.49
DHEOAPHF_34255	-0.7178	25646.388	1	4.8
DHEOAPHF_34256	-1.1351	27595.354	2.8	11.86
DHEOAPHF_34257	-0.4858	36794.834	5.5	4.31
DHEOAPHF_34258	-0.0575	24612.222	0.8	4.48
DHEOAPHF_34259	-0.1584	15082.688	5.5	4.27
DHEOAPHF_34260	-0.1479	8207.133	7.2	4.25
DHEOAPHF_34261	-0.567	8868.81	1.9	5.11
DHEOAPHF_34262	0.8373	8863.437	1	6.82
DHEOAPHF_34263	2.0758	9642.165	100	7.93
DHEOAPHF_34264	-0.1972	23528.098	5.5	4.33
DHEOAPHF_34265	-0.6432	3224.583	30	4.49
DHEOAPHF_34266	0.819	33504.12	1	5.7
DHEOAPHF_34267	-0.9328	35404.14	30	12.27
DHEOAPHF_34268	-0.1041	30612.128	1.9	4.2
DHEOAPHF_34269	1.2868	5300.306	100	5.59
DHEOAPHF_34270	-0.3564	22560.391	1.9	3.59
DHEOAPHF_34271	-0.5754	12846.34	4.4	4.16
DHEOAPHF_34272	-0.4494	11711.088	1.3	4.59
DHEOAPHF_34273	-0.0668	16819.002	5.5	4.19
DHEOAPHF_34274	-0.8517	22075.274	4.4	4.75
DHEOAPHF_34275	-0.2663	11903.224	1.1	5.18
DHEOAPHF_34276	0.8506	27462.36	7.2	10.47
DHEOAPHF_34277	-0.3212	8799.918	7.2	7.81
DHEOAPHF_34278	-0.096	5871.769	1.1	10.27
DHEOAPHF_34279	-0.8153	11262.492	2.8	11.37
DHEOAPHF_34280	-0.6483	20306.044	1.9	4.14
DHEOAPHF_34281	0.0901	7448.681	20	11.29
DHEOAPHF_34282	1.2127	5582.45	1.9	3.87
DHEOAPHF_34283	-0.6336	10723.709	20	4.21
DHEOAPHF_34284	-0.7307	18421.177	1	4.36
DHEOAPHF_34285	-1.0424	19683.041	4.4	6.56
DHEOAPHF_34286	-0.259	7714.901	20	5.3
DHEOAPHF_34287	-1.0905	7760.879	4.4	5.63
DHEOAPHF_34288	-0.8656	19541.535	20	6.36
DHEOAPHF_34289	0.8819	31385.659	3.5	4.71
DHEOAPHF_34290	-0.3632	18002.057	5.5	5.15
DHEOAPHF_34291	-0.4325	14162.629	1.9	4.59
DHEOAPHF_34292	-0.394	13140.473	4.4	4.18
DHEOAPHF_34293	1.0169	14071.785	1.9	4.66
DHEOAPHF_34294	-0.2483	6901.56	1	4.19
DHEOAPHF_34295	-0.2285	42143.5	20	5.02
DHEOAPHF_34296	-0.8196	8451.422	0.8	6.07
DHEOAPHF_34297	-0.5264	20191.078	1	4.3
DHEOAPHF_34298	-0.0618	28379.674	100	4.38
DHEOAPHF_34299	-1.8974	23336.628	30	12.52
DHEOAPHF_34300	-0.213	6069.63	1.2	4.68
DHEOAPHF_34301	-0.217	12234.064	7.2	9.23
DHEOAPHF_34302	0.3458	14544.439	1.9	5.31
DHEOAPHF_34303	-0.2318	14634.615	0.8	3.57
DHEOAPHF_34305	-0.4827	27945.344	20	4.53
DHEOAPHF_34306	-0.3858	32872.893	100	4.28
DHEOAPHF_34307	-0.3105	39345.612	7.2	4.43
DHEOAPHF_34308	-0.5271	16378.114	4.4	4.53
DHEOAPHF_34309	0.6526	16624.477	20	4.71
DHEOAPHF_34310	-0.7096	7941.671	1.9	10.9
DHEOAPHF_34311	-0.7024	4369.747	5.5	4.64
DHEOAPHF_34312	-0.0112	20483.843	1.9	4.48
DHEOAPHF_34313	-0.6484	14521.181	1.4	6.08
DHEOAPHF_34314	-0.2239	18238.533	0.8	6.28
DHEOAPHF_34315	0.6166	27249.393	1.1	5.39
