=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
AIGHFNOK_36751	-0.1654	6099.972	30	6.02
AIGHFNOK_36752	-0.3779	5697.434	20	5.43
AIGHFNOK_36753	-0.4999	18770.388	1.1	4.83
AIGHFNOK_36754	0.1607	16888.751	4.4	4.29
AIGHFNOK_36755	0.3433	12055.129	100	9.28
AIGHFNOK_36756	-0.4261	13890.843	5.5	7.18
AIGHFNOK_36757	-0.0796	7620.1	30	9.61
AIGHFNOK_36758	-0.2447	17845.279	5.5	4.88
AIGHFNOK_36759	-0.3749	22726.675	5.5	5.03
AIGHFNOK_36760	-0.251	5221.138	30	11.88
AIGHFNOK_36761	-0.3504	10313.788	100	11.37
AIGHFNOK_36762	-0.4247	16661.349	1.9	4.29
AIGHFNOK_36763	-0.2713	13702.113	20	3.94
AIGHFNOK_36764	0.3647	12328.153	4.4	8.48
AIGHFNOK_36765	0.7595	17978.211	1.1	4.98
AIGHFNOK_36766	0.6404	19017.156	2.8	5.16
AIGHFNOK_36767	-0.5651	15918.575	1.9	5.74
AIGHFNOK_36768	-0.5009	10716.949	4.4	9.97
AIGHFNOK_36769	-0.4395	16042.8	30	6.84
AIGHFNOK_36770	0.1462	13765.537	7.2	4.75
AIGHFNOK_36771	0.5219	3445.935	7.2	4.42
AIGHFNOK_36772	-0.613	26970.415	20	6.21
AIGHFNOK_36773	-0.4018	29657.976	30	4.58
AIGHFNOK_36774	-0.5557	28044.04	0.8	4.44
AIGHFNOK_36775	-0.6275	6583.404	5.5	4.6
AIGHFNOK_36776	-0.3652	16498.107	1.9	4.25
AIGHFNOK_36777	-0.6775	5289.626	1.9	3.51
AIGHFNOK_36778	0.1531	6851.751	20	4.25
AIGHFNOK_36779	-0.132	24266.224	1.9	4.52
AIGHFNOK_36780	-0.322	9582.603	1	4.59
AIGHFNOK_36781	0.6626	18810.212	100	8.68
AIGHFNOK_36782	-0.7731	17763.234	4.4	4.44
AIGHFNOK_36783	-0.0683	20838.976	7.2	4.04
AIGHFNOK_36784	-0.3094	15816.93	20	11.34
AIGHFNOK_36785	-0.7618	4774.29	1.4	4.43
AIGHFNOK_36786	-0.2582	23945.162	30	5.68
AIGHFNOK_36787	-0.3269	3955.651	1	9.69
AIGHFNOK_36788	-0.1587	8940.212	7.2	4.98
AIGHFNOK_36789	-0.3661	7329.953	1	4.01
AIGHFNOK_36790	0.3245	10146.372	30	4.91
AIGHFNOK_36791	-0.9659	25165.939	5.5	8.87
AIGHFNOK_36792	0.0938	13363.174	100	4.93
AIGHFNOK_36793	-0.4162	28263.155	1.9	4.28
AIGHFNOK_36794	-0.5515	14150.718	20	4.53
AIGHFNOK_36795	0.8435	8619.083	1.9	11.27
AIGHFNOK_36796	-0.4594	4858.228	5.5	3.32
AIGHFNOK_36797	0.1347	8620.157	20	7.72
AIGHFNOK_36798	-0.6775	28356.163	20	5.45
AIGHFNOK_36799	0.3909	29116.08	1.1	10.88
AIGHFNOK_36800	-0.6476	19019.564	1.1	9.96
AIGHFNOK_36801	-0.8581	22403.88	100	4.87
AIGHFNOK_36802	-0.8047	4912.691	1.3	8.19
AIGHFNOK_36803	-0.1918	21671.174	100	4.42
AIGHFNOK_36804	0.6814	18023.287	1.4	6.11
AIGHFNOK_36805	0.656	9491.146	4.4	4.96
AIGHFNOK_36806	-0.2522	14758.425	7.2	4.02
AIGHFNOK_36807	-0.9246	9261.303	1.9	4.73
AIGHFNOK_36808	0.9128	15057.702	4.4	5.9
AIGHFNOK_36809	-0.2893	7356.472	20	12.3
AIGHFNOK_36810	-0.4251	16221.029	1.9	4.86
AIGHFNOK_36811	-1.2319	25256.199	1.2	12.48
AIGHFNOK_36812	0.1716	9109.432	1	4.54
AIGHFNOK_36813	-0.4193	20872.469	4.4	3.96
AIGHFNOK_36814	-0.859	15624.044	7.2	5.29
AIGHFNOK_36815	0.7658	11969.099	5.5	9
AIGHFNOK_36816	-0.7388	6166.798	1	4.65
AIGHFNOK_36817	-0.7851	16138.468	1.3	4.14
AIGHFNOK_36818	-0.6424	8342.49	5.5	9.59
AIGHFNOK_36819	0.848	18950.427	1	9.29
AIGHFNOK_36820	-0.7386	14088.427	20	4.46
AIGHFNOK_36821	-0.8789	11472.448	0.8	5.39
AIGHFNOK_36822	-0.5535	24687.821	4.4	9.44
AIGHFNOK_36823	-0.4022	23906.019	3.5	6.84
AIGHFNOK_36824	-0.4751	17526.72	4.4	9.22
AIGHFNOK_36825	-0.0456	25803.166	30	5.01
AIGHFNOK_36826	-0.6349	23632.308	100	4.69
AIGHFNOK_36827	-0.5404	13446.117	0.8	4.9
AIGHFNOK_36828	-0.1513	12437.06	20	4.91
AIGHFNOK_36829	0.2781	13622.581	4.4	6.12
AIGHFNOK_36830	0.1239	7455.623	20	8.29
AIGHFNOK_36831	-0.4097	21628.488	1	11.95
AIGHFNOK_36832	-0.1408	15845.027	1.1	5.55
AIGHFNOK_36833	0.3161	3422.947	4.4	4.82
AIGHFNOK_36834	-0.3651	27503.658	1.9	4.52
AIGHFNOK_36835	-0.8678	15480.76	1.9	4.67
AIGHFNOK_36836	-0.524	6096.482	1.1	3.57
AIGHFNOK_36837	0.0866	18085.513	0.8	4.96
AIGHFNOK_36838	-0.4602	6565.349	1	4.58
AIGHFNOK_36839	-0.1447	15299.795	1.9	4.05
AIGHFNOK_36840	-0.3446	13950.378	5.5	4.23
AIGHFNOK_36841	-0.5808	9981.156	20	8.19
AIGHFNOK_36842	0.1819	28728.5	4.4	4.18
AIGHFNOK_36843	0.0146	16911.475	1	8.76
AIGHFNOK_36844	-0.1793	11322.423	1.1	4.09
AIGHFNOK_36845	-0.0474	22198.418	100	5.47
AIGHFNOK_36846	-0.8936	16330.801	4.4	4.41
AIGHFNOK_36847	-0.171	16225.962	1.9	4.1
AIGHFNOK_36848	-0.0985	7932.68	7.2	3.92
AIGHFNOK_36849	-0.547	9463.06	1.9	12.2
AIGHFNOK_36850	0.4423	10573.661	4.4	12.17
AIGHFNOK_36851	0.9631	14649.488	20	9.29
AIGHFNOK_36853	-0.2071	17789.791	5.5	4.47
AIGHFNOK_36854	-0.5722	7642.62	5.5	5.17
AIGHFNOK_36855	-0.066	13573.674	1	5.91
AIGHFNOK_36856	-0.4484	30658.874	5.5	4.84
AIGHFNOK_36857	0.5529	12411.296	4.4	4.74
AIGHFNOK_36858	1.1563	3395.05	5.5	4.2
AIGHFNOK_36859	0.8594	7077.204	0.8	4.25
AIGHFNOK_36860	-0.9737	7038.685	1.1	4.05
AIGHFNOK_36861	-0.6822	6839.431	1.9	4.15
AIGHFNOK_36862	-0.9707	5521.05	1.9	4.52
AIGHFNOK_36863	-1.0216	9387.332	1.4	5.03
AIGHFNOK_36864	-0.1129	9712.898	5.5	5.04
AIGHFNOK_36865	-0.4353	7313.949	0.8	3.73
AIGHFNOK_36866	-0.3948	25416.958	5.5	10.87
AIGHFNOK_36867	-0.4557	9181.994	1	4.67
AIGHFNOK_36868	-0.5576	18873.547	2.8	4.42
AIGHFNOK_36869	0.3167	5527.152	20	3.5
AIGHFNOK_36870	-0.667	9479.498	4.4	6.49
AIGHFNOK_36871	-0.8479	8644.671	100	5.2
AIGHFNOK_36872	-0.2409	15222.823	1	4.41
AIGHFNOK_36873	-0.8038	14451.784	7.2	4.58
AIGHFNOK_36874	-0.6517	12706.37	4.4	9.39
AIGHFNOK_36875	-0.3057	14412.279	5.5	6.43
AIGHFNOK_36876	-0.4493	9612.066	4.4	11.41
AIGHFNOK_36877	-1.009	3838.013	1	3.66
AIGHFNOK_36878	0.7437	25960.29	4.4	5.42
AIGHFNOK_36879	-0.3855	23018.966	20	9.45
AIGHFNOK_36880	-0.4925	9227.416	1.1	4.69
AIGHFNOK_36881	-0.1962	17928.173	20	4.85
AIGHFNOK_36882	-0.0224	4072.577	5.5	4.48
AIGHFNOK_36883	0.2987	8671.214	4.4	11.25
AIGHFNOK_36884	0.6047	4484.262	20	4.4
AIGHFNOK_36885	0.3326	4648.375	20	5.37
AIGHFNOK_36886	-0.177	14194.93	4.4	4.81
AIGHFNOK_36887	1.0907	5837.97	1.1	9.03
AIGHFNOK_36888	-0.847	3999.243	1.9	3.5
AIGHFNOK_36889	-0.7028	7314.163	30	10.4
AIGHFNOK_36890	-0.6277	15409.846	100	4.17
AIGHFNOK_36891	0.0937	8898.365	100	6.89
AIGHFNOK_36892	0.1816	18417.749	20	10.68
AIGHFNOK_36893	-0.4262	16814.398	100	4.32
AIGHFNOK_36894	-0.6312	12771.266	1.3	4.51
AIGHFNOK_36895	1.8868	3678.507	5.5	3.79
AIGHFNOK_36896	0.7037	8401.829	1.4	11.32
AIGHFNOK_36897	-0.6341	8905.831	1.9	4.78
AIGHFNOK_36898	-0.6608	10560.702	100	4.4
AIGHFNOK_36899	-0.3819	10542.536	30	4.51
AIGHFNOK_36900	0.3036	5505.127	20	4.02
AIGHFNOK_36901	0.1448	15864.907	1.1	4.19
AIGHFNOK_36902	-0.3129	29811.097	1	3.47
AIGHFNOK_36903	0.169	26654.195	5.5	9.52
AIGHFNOK_36904	-0.9637	15009.697	20	4.62
AIGHFNOK_36905	1.1039	5546.88	1.9	11.72
AIGHFNOK_36906	-0.5289	18531.448	4.4	4.37
AIGHFNOK_36907	-0.5037	8541.572	1.9	6.2
AIGHFNOK_36908	-0.6276	13885.722	20	5.64
AIGHFNOK_36909	-0.3341	16540.793	7.2	4.37
AIGHFNOK_36910	0.5634	7079.997	100	4.02
AIGHFNOK_36911	-0.433	15856.557	7.2	4.44
AIGHFNOK_36912	-0.4578	9160.123	1.2	4.5
AIGHFNOK_36913	-0.3728	5793.831	20	9.77
AIGHFNOK_36914	0.3793	13843.677	5.5	9.33
AIGHFNOK_36915	0.1352	11577.913	5.5	3.59
AIGHFNOK_36916	-0.0036	5800.565	1	5.12
AIGHFNOK_36917	-0.0732	21168.053	5.5	5.04
AIGHFNOK_36918	1.1231	18459.727	5.5	9.51
AIGHFNOK_36919	-0.6142	9226.224	1	8.73
AIGHFNOK_36920	0.0899	16082.972	1.3	4.74
AIGHFNOK_36921	-0.7413	18375.854	1.1	4.54
AIGHFNOK_36922	-0.9812	3918.417	4.4	5.09
AIGHFNOK_36923	-0.8073	15905.715	5.5	10.48
AIGHFNOK_36924	-0.1181	6567.087	1	3.83
AIGHFNOK_36925	0.8561	7029.23	7.2	4.68
AIGHFNOK_36926	-0.2194	9547.773	4.4	4.21
AIGHFNOK_36927	-0.1775	19039.616	1.1	4.15
AIGHFNOK_36928	0.0215	12844.955	4.4	11.77
AIGHFNOK_36929	0.9556	7336.775	100	10.19
AIGHFNOK_36930	-1.8999	25304.173	100	12.49
AIGHFNOK_36931	-0.7565	22384.477	20	9.01
AIGHFNOK_36932	-0.3376	24397.502	1.9	5.1
AIGHFNOK_36933	0.1667	7697.698	100	3.77
AIGHFNOK_36934	0.0243	8076.118	1.9	4.56
AIGHFNOK_36935	-0.2527	8202.204	100	4.68
AIGHFNOK_36936	0.3509	5390.054	5.5	3.96
AIGHFNOK_36937	-0.2007	13479.953	7.2	4.1
AIGHFNOK_36938	-0.5717	16917.788	20	4.73
AIGHFNOK_36939	-0.5454	12844.289	4.4	4.63
AIGHFNOK_36940	-0.6494	12124.53	4.4	5.05
AIGHFNOK_36941	-0.4484	14314.39	1	9.41
AIGHFNOK_36942	-0.6332	3435.88	7.2	9.98
AIGHFNOK_36943	-0.0684	15696.909	30	9.99
AIGHFNOK_36944	-0.6974	9019.039	1	11.12
AIGHFNOK_36945	-0.803	7148.819	1.9	4.92
AIGHFNOK_36946	-1.3896	22031.655	1	12.11
AIGHFNOK_36947	-0.4224	12446.957	1	4.35
AIGHFNOK_36948	-0.3743	5032.655	1	5
AIGHFNOK_36949	-1.0689	3273.535	1.1	4.32
AIGHFNOK_36950	-0.1558	23011.149	20	4.9
AIGHFNOK_36951	0.5681	27895.592	5.5	6.59
AIGHFNOK_36952	-0.9196	16850.694	1.9	4.87
AIGHFNOK_36953	0.8643	6394.643	5.5	4.95
AIGHFNOK_36954	0.0658	4463.205	1.1	7.86
AIGHFNOK_36955	-0.7868	11434.411	100	4.14
AIGHFNOK_36956	-0.7099	14137.937	30	11.49
AIGHFNOK_36957	-0.3042	21909.119	1	10.81
AIGHFNOK_36958	-0.4967	23580.45	2.8	4.11
AIGHFNOK_36959	0.1595	8391.421	30	4.26
AIGHFNOK_36960	-0.4203	10168.28	100	4.78
AIGHFNOK_36961	-0.4104	13720.792	1.4	3.75
AIGHFNOK_36962	-0.3692	12191.407	30	4.58
AIGHFNOK_36963	0.113	16218.905	1	12
AIGHFNOK_36964	-0.632	16313.529	0.8	7.91
AIGHFNOK_36965	-0.2277	12541.957	20	4.54
AIGHFNOK_36966	-0.1155	18640.153	1.4	5.92
AIGHFNOK_36967	0.083	15940.743	4.4	4.18
AIGHFNOK_36968	-0.4622	6403.962	2.8	4.23
AIGHFNOK_36969	0.0203	15174.584	30	5.35
AIGHFNOK_36970	0.0299	11524.669	2.8	3.89
AIGHFNOK_36971	0.4856	12164.091	1	5.37
AIGHFNOK_36972	-0.6021	9714.862	5.5	12.11
AIGHFNOK_36973	-0.3103	13672.32	1.1	5.37
AIGHFNOK_36974	-0.0892	6080.836	5.5	5.36
AIGHFNOK_36975	-0.3641	7266.97	7.2	4.21
AIGHFNOK_36976	-0.4284	30182.664	4.4	4.92
AIGHFNOK_36977	-0.4338	18257.707	4.4	6.79
AIGHFNOK_36978	0.7733	10796.694	100	5.22
AIGHFNOK_36979	0.9533	9742.62	1.9	9.98
AIGHFNOK_36980	-0.3307	15744.538	5.5	4.7
AIGHFNOK_36981	-0.3462	8624.425	1	5.56
AIGHFNOK_36982	0.0449	11530.273	7.2	7.85
AIGHFNOK_36983	-0.0856	4442.008	1.9	5.33
AIGHFNOK_36984	-0.2558	10410.474	20	3.97
AIGHFNOK_36985	0.0725	13411.351	1.4	12.14
AIGHFNOK_36986	-0.5374	5005.539	5.5	8.93
AIGHFNOK_36987	0.5463	5314.991	20	3.83
AIGHFNOK_36988	-0.0604	8760.832	1.1	6
AIGHFNOK_36989	-0.3602	8487.097	20	3.76
AIGHFNOK_36990	-0.9641	7204.81	1.3	4.15
AIGHFNOK_36991	-0.6738	25299.787	4.4	4.51
AIGHFNOK_36992	-0.2976	9496.701	1.1	4.4
AIGHFNOK_36993	-0.3441	10303.634	100	5.71
AIGHFNOK_36994	-0.9902	12246.697	20	3.87
AIGHFNOK_36995	-0.4689	17015.09	1.3	8.76
AIGHFNOK_36996	-0.148	5267.736	1	12
AIGHFNOK_36997	0.1033	6303.024	100	4.04
AIGHFNOK_36998	-0.7181	24900.781	1	5.27
AIGHFNOK_36999	0.7246	14317.74	100	4.42
AIGHFNOK_37000	0.0607	14843.632	5.5	4.17
AIGHFNOK_37001	-0.112	17675.251	7.2	3.99
AIGHFNOK_37002	-1.3249	25952.509	1.1	4.72
AIGHFNOK_37003	-0.1312	23339.271	100	4.3
AIGHFNOK_37004	0.6831	9215.901	7.2	5.64
AIGHFNOK_37005	-0.8329	21423.43	20	11.83
AIGHFNOK_37006	0.1031	12995.495	20	3.99
AIGHFNOK_37007	-0.0565	8627.781	1.9	4.56
AIGHFNOK_37008	0.233	9060.611	1.3	9.86
AIGHFNOK_37009	-0.3124	5023.916	4.4	11.13
AIGHFNOK_37010	-0.2642	7826.604	100	4.39
AIGHFNOK_37011	-0.6521	12737.825	5.5	4.04
AIGHFNOK_37012	0.221	12750.537	1.1	4.69
AIGHFNOK_37013	-0.3332	21625.658	1.9	12.23
AIGHFNOK_37014	-0.4951	12404.992	3.5	5.25
AIGHFNOK_37015	-0.1745	13414.273	100	4.79
AIGHFNOK_37016	-0.3335	16489.057	4.4	4.25
AIGHFNOK_37017	0.3694	5990.039	3.5	4.5
AIGHFNOK_37018	0.6023	10167.296	5.5	7.98
AIGHFNOK_37019	-0.147	24424.745	5.5	4.77
AIGHFNOK_37020	0.1655	3051.305	1	3.29
AIGHFNOK_37021	1.0554	21226.132	100	4.86
AIGHFNOK_37022	0.487	7756.128	1.1	6.71
AIGHFNOK_37023	-0.4132	17040.837	5.5	4.28
AIGHFNOK_37024	-0.2945	3479.604	1.1	3.72
AIGHFNOK_37025	-0.6848	12121.323	7.2	4.1
AIGHFNOK_37026	-0.4543	6562.538	20	6.04
AIGHFNOK_37027	0.2315	10376.377	100	6.49
AIGHFNOK_37028	0.7811	19517.114	4.4	9.03
AIGHFNOK_37029	0.6255	17874.662	100	4.46
AIGHFNOK_37030	-0.8222	10537.719	1.2	4.99
AIGHFNOK_37031	-0.2061	10673.264	1.2	6.16
AIGHFNOK_37032	-0.631	16312.064	30	4.88
AIGHFNOK_37033	-0.9646	26759.572	1.4	11.95
AIGHFNOK_37034	-0.2257	25831.426	1.9	11.18
AIGHFNOK_37035	0.7893	11268.812	1.9	8.38
AIGHFNOK_37036	-0.6652	16888.816	1.9	4.57
AIGHFNOK_37037	-0.4488	5015.528	1.9	4.93
AIGHFNOK_37038	-0.3635	14377.38	5.5	11.27
AIGHFNOK_37039	-0.3656	10903.308	1.9	10.2
AIGHFNOK_37040	-0.4737	9088.093	1.1	5.1
AIGHFNOK_37041	-0.0508	5967.824	100	4.68
AIGHFNOK_37042	0.2681	26258.833	30	4.67
AIGHFNOK_37043	-0.9376	21875.048	7.2	4.4
AIGHFNOK_37044	-1.5378	23440.961	30	12.52
AIGHFNOK_37045	-0.6236	4233.749	1	6.7
AIGHFNOK_37046	-0.5211	5782.355	20	3.75
AIGHFNOK_37047	-0.1866	25915.784	4.4	4.82
AIGHFNOK_37049	-0.0633	4401.834	100	3.37
AIGHFNOK_37050	-0.4807	18448.452	5.5	4.69
AIGHFNOK_37051	-0.2149	6649.15	30	3.41
AIGHFNOK_37052	-1.1088	8919.648	20	4.2
AIGHFNOK_37053	-0.2015	20062.541	1.9	4.34
AIGHFNOK_37054	-0.1771	19815.157	1.9	4.31
AIGHFNOK_37055	-1.0594	8902.577	7.2	4.23
AIGHFNOK_37056	-1.2521	5459.727	1	4.12
AIGHFNOK_37057	-0.6121	24552.741	2.8	6.01
AIGHFNOK_37058	0.38	7948.187	1.1	9.67
AIGHFNOK_37059	-0.2104	17616.492	1	5.18
AIGHFNOK_37060	-0.2523	28760.999	4.4	5.22
AIGHFNOK_37061	-0.4591	13352.776	1	4.66
AIGHFNOK_37062	-0.4815	13149.878	5.5	5.93
AIGHFNOK_37063	-0.5352	23732.023	100	4.43
AIGHFNOK_37064	-0.3224	20238.858	1.4	5.84
AIGHFNOK_37065	0.0297	6712.631	4.4	6.89
AIGHFNOK_37066	0.4611	3942.532	1	4.18
AIGHFNOK_37067	0.49	12636.827	1	5.47
AIGHFNOK_37068	-0.3148	5145.985	4.4	12.24
AIGHFNOK_37069	-0.105	29313.093	100	5.63
AIGHFNOK_37070	-0.0362	15958.267	30	3.65
AIGHFNOK_37071	-0.7812	21618.705	3.5	4.73
AIGHFNOK_37072	-0.2303	8595.657	0.8	5.06
AIGHFNOK_37073	-0.0927	19492.81	5.5	4.56
AIGHFNOK_37074	-0.4951	26018.094	1	5.58
AIGHFNOK_37075	-0.953	3605.842	20	3.66
AIGHFNOK_37076	-0.1652	23833.584	100	10.12
AIGHFNOK_37077	0.5635	7550.802	7.2	11.47
AIGHFNOK_37078	-0.8852	13066.217	7.2	4.94
AIGHFNOK_37079	0.038	5546.503	1.3	10.53
AIGHFNOK_37080	-0.045	7655.624	4.4	10.83
AIGHFNOK_37081	-0.5312	8743.093	7.2	12.42
AIGHFNOK_37082	-0.5636	23317.064	1.4	5.32
AIGHFNOK_37083	0.045	6462.465	100	10.4
AIGHFNOK_37084	0.8156	15232.718	20	4.03
AIGHFNOK_37085	-0.6087	14660.497	30	6.11
AIGHFNOK_37086	-0.1026	23755.595	1.3	4.37
AIGHFNOK_37087	-0.3382	18445.427	100	4.49
AIGHFNOK_37088	0.043	9460.964	7.2	11.11
AIGHFNOK_37089	0.3257	10321.442	30	3.75
AIGHFNOK_37090	-0.3623	23753.482	1.3	4.38
AIGHFNOK_37091	-0.5097	12250.205	1.9	3.82
AIGHFNOK_37092	-1.357	26498.255	1.1	12.16
AIGHFNOK_37093	-0.4456	16946.949	1.9	11.81
AIGHFNOK_37094	-0.8249	7448.255	3.5	6.02
AIGHFNOK_37095	0.0135	7932.271	1.2	5.81
AIGHFNOK_37096	-0.4473	18375.548	1.9	4.93
AIGHFNOK_37097	0.5764	6169.161	100	4.29
AIGHFNOK_37098	0.4711	9364.76	4.4	5.44
AIGHFNOK_37099	-1.3449	7042.723	7.2	6.08
AIGHFNOK_37100	0.0719	9952.159	7.2	4.36
AIGHFNOK_37101	-0.2698	9128.131	7.2	4.32
AIGHFNOK_37102	-0.1826	19457.202	30	9.6
AIGHFNOK_37103	-0.4611	7434.197	20	4.6
AIGHFNOK_37106	-0.1994	22553.047	1	4.76
AIGHFNOK_37107	-0.0719	19466.526	2.8	4.39
AIGHFNOK_37108	-0.1854	19287.306	7.2	4.29
AIGHFNOK_37109	-0.4599	5750.372	1	4.61
AIGHFNOK_37110	-0.7318	24161.626	1	4.68
AIGHFNOK_37111	0.1143	15698.001	1	5.67
AIGHFNOK_37112	0.3306	4002.555	7.2	4.73
AIGHFNOK_37113	-0.6132	9176.487	100	9.92
AIGHFNOK_37114	-0.443	8142.352	1.3	6.13
AIGHFNOK_37115	-0.4781	21213.678	7.2	5.22
AIGHFNOK_37116	-0.8602	6177.557	5.5	4.44
AIGHFNOK_37117	0.6771	9756.414	1.4	9.68
AIGHFNOK_37118	0.5372	7809.833	1.3	4.22
AIGHFNOK_37119	-0.5033	22832.724	30	5.46
AIGHFNOK_37120	-0.1727	10501.713	100	5.05
AIGHFNOK_37121	-1.8073	17353.4	7.2	3.24
AIGHFNOK_37122	0.2115	11337.937	1	8.66
AIGHFNOK_37123	-1.1977	16036.909	30	6.63
AIGHFNOK_37124	-0.7575	23531.928	100	11.32
AIGHFNOK_37125	0.1909	9099.167	0.8	4.27
AIGHFNOK_37126	0.5646	16067.179	5.5	5.45
AIGHFNOK_37127	-0.3657	12576.386	2.8	10.33
AIGHFNOK_37128	-1.2146	11254.37	1	5.92
AIGHFNOK_37129	0.308	15081.455	5.5	4.69
AIGHFNOK_37130	-0.4523	5017.686	5.5	4.59
AIGHFNOK_37131	-0.6568	24247.234	20	5.87
AIGHFNOK_37132	-0.0911	7273.016	100	3.88
AIGHFNOK_37133	-0.1344	15042.132	1	8.85
AIGHFNOK_37134	-0.1396	6520.217	1.9	5.04
AIGHFNOK_37135	-0.5429	15234.498	0.8	3.76
AIGHFNOK_37136	-0.4284	13665.167	7.2	4.34
AIGHFNOK_37137	-0.6108	21530.675	1.1	3.7
AIGHFNOK_37138	-0.2933	22091.116	7.2	4.53
AIGHFNOK_37139	0.196	13690.843	30	10.2
AIGHFNOK_37140	0.7341	23196.221	4.4	4.2
AIGHFNOK_37141	-0.6733	9989.91	4.4	5.87
AIGHFNOK_37142	0.7012	16947.721	1.4	5.88
AIGHFNOK_37143	0.595	22986.935	0.8	11.48
AIGHFNOK_37144	0.999	21280.233	1.9	5.88
AIGHFNOK_37145	-0.5019	11330.749	1.1	5.27
AIGHFNOK_37146	-0.5806	12827.245	4.4	4.94
AIGHFNOK_37147	-0.6441	8857.812	30	5.1
AIGHFNOK_37148	-0.3216	25179.825	20	4.39
AIGHFNOK_37149	-0.609	11344.855	20	10.32
AIGHFNOK_37150	-0.2296	12297.561	0.8	4.49
AIGHFNOK_37151	-0.2216	7109.065	30	4.56
AIGHFNOK_37152	-1.1713	6167.255	30	3.75
AIGHFNOK_37153	0.1069	11971.443	100	4.28
AIGHFNOK_37154	0.1467	3370.005	100	9.99
AIGHFNOK_37155	-1.4324	14229.889	1	4.41
AIGHFNOK_37156	1.2147	11779.531	30	4.88
AIGHFNOK_37157	-0.2148	9183.091	5.5	4.11
AIGHFNOK_37158	-0.7881	14622.691	1.9	4.16
AIGHFNOK_37159	1.4421	3855.653	1.1	4.53
AIGHFNOK_37160	-0.3668	13239.66	1.3	4.67
AIGHFNOK_37161	-0.4831	12619.281	1.1	8.2
AIGHFNOK_37162	1.193	9719.836	20	10.51
AIGHFNOK_37163	-0.6626	17846.697	20	4.82
AIGHFNOK_37164	-0.9202	7683.843	1.9	3.33
AIGHFNOK_37165	-0.2182	10715.894	30	4.34
AIGHFNOK_37166	-0.7854	12491.958	7.2	6.83
AIGHFNOK_37167	-0.3982	25885.763	1	4.83
AIGHFNOK_37168	-0.7838	10402.591	2.8	4.64
AIGHFNOK_37169	0.0481	8817.906	5.5	4.57
AIGHFNOK_37170	-0.2066	29561.53	7.2	6.17
AIGHFNOK_37171	-0.2428	7020.092	2.8	9.93
AIGHFNOK_37172	-0.3316	13231.911	5.5	8.35
AIGHFNOK_37173	-0.6713	4022.69	20	10.78
AIGHFNOK_37174	0.075	14033.169	7.2	10.27
AIGHFNOK_37175	-0.0189	8068.899	4.4	4.23
AIGHFNOK_37176	0.3922	12430.33	2.8	9.8
AIGHFNOK_37177	-0.7438	22255.238	7.2	4.94
AIGHFNOK_37178	0.1773	16914.183	1.1	4.8
AIGHFNOK_37179	0.4392	5760.693	5.5	4.01
AIGHFNOK_37180	-0.5358	25363.616	4.4	11.57
AIGHFNOK_37181	-0.3485	19908.853	4.4	4.52
AIGHFNOK_37182	-0.2225	13001.499	7.2	11.7
AIGHFNOK_37183	-0.8911	12541.77	1.1	5.35
AIGHFNOK_37184	-0.2499	4525.193	30	9.52
AIGHFNOK_37185	-0.4499	5857.579	100	6.71
AIGHFNOK_37186	-0.41	13078.286	1.9	4.47
AIGHFNOK_37187	0.027	22767.374	20	11.58
AIGHFNOK_37188	-0.1077	9712.833	100	4.48
AIGHFNOK_37189	-0.2242	21260.572	1.9	10
AIGHFNOK_37190	-0.2183	20713.282	1.9	4.72
AIGHFNOK_37191	-0.795	4434.96	4.4	11.7
AIGHFNOK_37192	-0.4858	28487.345	1.1	6.17
AIGHFNOK_37193	-0.4374	3712.259	1	5.69
AIGHFNOK_37194	-0.0831	17869.657	1	3.93
AIGHFNOK_37195	-1.3346	11866.176	5.5	4.66
AIGHFNOK_37196	-0.3421	20073.777	1	4.11
AIGHFNOK_37197	1.1617	19043.709	30	9.38
AIGHFNOK_37198	0.0481	17969.837	30	7.12
AIGHFNOK_37199	-0.1491	21624.493	4.4	6.07
AIGHFNOK_37200	-1.057	23220.143	20	12.78
AIGHFNOK_37201	-0.3729	17208.969	1	4.42
AIGHFNOK_37202	-1.8309	8485.002	1.1	6.03
AIGHFNOK_37203	-0.1159	10479.64	1.1	4.49
AIGHFNOK_37204	-0.2939	25362.759	3.5	4.5
AIGHFNOK_37205	0.188	22190.093	7.2	4.23
AIGHFNOK_37206	-0.494	3899.379	1	5.38
AIGHFNOK_37207	-0.6148	16972.15	0.8	6.05
AIGHFNOK_37208	-1.379	16839.466	20	10.4
AIGHFNOK_37209	-0.2383	15374.403	20	6.08
AIGHFNOK_37210	-0.0691	18506.856	100	4.13
AIGHFNOK_37211	-0.3129	7909.9	3.5	6.26
AIGHFNOK_37212	0.6359	6705.754	4.4	4.18
AIGHFNOK_37213	-0.2954	8988.471	4.4	3.43
AIGHFNOK_37214	-0.245	15402.994	1.9	4.38
AIGHFNOK_37215	0.1705	13698.613	20	5.72
AIGHFNOK_37216	-0.5202	26133.658	1.2	4.22
AIGHFNOK_37217	-0.5143	10582.606	1	4.42
AIGHFNOK_37218	-1.1971	23839.196	1	12.4
AIGHFNOK_37219	-0.7786	7829.965	1.9	3.42
AIGHFNOK_37220	1.0104	11243.435	1	8.35
AIGHFNOK_37221	-0.2762	13253.841	1	4.08
AIGHFNOK_37222	-0.6064	4952.451	0.8	4.54
