=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
BEMDGADA_29707	-0.3645	5859.572	1.4	4.49
BEMDGADA_29708	0.0164	24791.032	1.9	4.34
BEMDGADA_29709	-0.2661	15908.476	7.2	4.53
BEMDGADA_29710	-0.3468	31789.884	1.9	5.18
BEMDGADA_29711	-0.159	35027.518	4.4	4.12
BEMDGADA_29712	0.5621	33207.696	4.4	5.53
BEMDGADA_29713	-0.1411	9741.989	7.2	4.64
BEMDGADA_29714	-0.2208	4755.163	1	4.18
BEMDGADA_29715	-0.4329	23094.643	7.2	4.29
BEMDGADA_29716	-0.5957	10198.114	1.4	4.48
BEMDGADA_29717	-1.1017	6770.636	1	5.41
BEMDGADA_29718	-0.1971	20808.716	1.4	5.56
BEMDGADA_29719	-0.2435	17067.579	4.4	3.66
BEMDGADA_29720	-0.0363	7064.941	20	4.66
BEMDGADA_29721	-0.7193	10184.62	4.4	12.18
BEMDGADA_29722	-0.0332	5309.101	1	4.71
BEMDGADA_29723	-0.6257	10508.629	5.5	4.58
BEMDGADA_29724	-0.0913	17207.257	5.5	4.38
BEMDGADA_29725	-0.2425	23491.402	30	4.93
BEMDGADA_29726	0.5774	8380.558	5.5	4.25
BEMDGADA_29727	-0.6979	28097.326	100	4.41
BEMDGADA_29728	0.0288	10732.849	100	4.1
BEMDGADA_29729	-0.0677	5944.46	100	3.83
BEMDGADA_29730	0.2755	9919.379	100	4.92
BEMDGADA_29731	-0.153	22918.289	1.3	4.71
BEMDGADA_29732	0.5518	5693.493	30	3.66
BEMDGADA_29733	-0.7701	6558.252	20	4.46
BEMDGADA_29734	-0.2869	17899.712	20	4.1
BEMDGADA_29735	0.0082	15702.031	7.2	5.2
BEMDGADA_29736	-0.082	35900.736	5.5	4.38
BEMDGADA_29737	0.7816	34723.763	1	8.11
BEMDGADA_29738	1.4457	9115.879	30	4.86
BEMDGADA_29739	-0.1274	21024.776	4.4	3.6
BEMDGADA_29740	-0.0066	18095.295	1	4.62
BEMDGADA_29741	0.2877	17266.862	100	5.29
BEMDGADA_29742	-1.405	28984.863	1	12.21
BEMDGADA_29743	-0.1341	12434.737	1.1	4.33
BEMDGADA_29744	0.6581	19129.255	20	10.19
BEMDGADA_29745	-0.4261	23928.858	20	4.11
BEMDGADA_29746	1.1951	19888.769	20	4.7
BEMDGADA_29747	-0.4092	12330.101	30	5.19
BEMDGADA_29748	-1.468	28855.507	4.4	11.9
BEMDGADA_29749	-1.6293	4040.294	1.9	4.36
BEMDGADA_29750	-0.3694	14024.031	7.2	3.31
BEMDGADA_29751	1.207	6069.146	5.5	3.57
BEMDGADA_29752	-0.4151	34781.179	1.9	4.82
BEMDGADA_29753	-0.6522	24197.858	1.9	4.64
BEMDGADA_29754	0.0103	24386.387	100	5.09
BEMDGADA_29755	-0.0885	3844.36	1	6.69
BEMDGADA_29756	-0.1599	5865.788	0.8	6.7
BEMDGADA_29757	-0.0649	12519.896	4.4	4.31
BEMDGADA_29758	0.0826	22816.419	30	4.61
BEMDGADA_29759	0.9226	31150.433	1.1	8.01
BEMDGADA_29760	-0.1646	3645.19	2.8	9.52
BEMDGADA_29761	-0.3125	17020.23	5.5	5.47
BEMDGADA_29762	-0.2428	9876.919	1	4.36
BEMDGADA_29763	0.0027	8131.147	1	5.87
BEMDGADA_29764	-0.4542	34478.074	1.4	4.67
BEMDGADA_29765	-0.4761	9433.716	3.5	6.81
BEMDGADA_29767	-0.8332	9330.977	20	3.58
BEMDGADA_29768	-0.6153	7216.972	4.4	4.42
BEMDGADA_29769	-0.2493	18380.502	30	5.63
BEMDGADA_29770	-0.7292	4572.104	2.8	4.45
BEMDGADA_29771	-0.3743	32373.198	7.2	4.2
BEMDGADA_29772	0.0339	6040.978	20	8.21
BEMDGADA_29773	-0.6032	13429.644	2.8	4.4
BEMDGADA_29774	-0.3171	15870.648	3.5	4.76
BEMDGADA_29775	-0.4285	4280.934	7.2	4.43
BEMDGADA_29776	-0.0945	7603.587	1	8.02
BEMDGADA_29777	-0.1021	32675.308	1	5.25
BEMDGADA_29778	-0.154	8884.963	1	9.83
BEMDGADA_29779	0.0418	5719.491	5.5	11.41
BEMDGADA_29780	-0.3537	17454.746	1.1	5.85
BEMDGADA_29781	-0.5368	18936.363	7.2	4.15
BEMDGADA_29782	-0.351	28655.839	1.1	11.04
BEMDGADA_29783	-0.0884	8313.466	1	10.58
BEMDGADA_29784	-0.0589	11068.374	4.4	6.12
BEMDGADA_29785	0.0138	31940.172	100	4.92
BEMDGADA_29786	-0.622	13361.508	20	4.1
BEMDGADA_29787	-0.3384	12391.166	4.4	7.98
BEMDGADA_29788	0.606	5314.106	5.5	4.15
BEMDGADA_29789	-0.6311	28282.103	1.1	4.6
BEMDGADA_29790	-0.6526	10148.183	20	4.32
BEMDGADA_29791	-0.5379	39397.437	1	4.25
BEMDGADA_29792	-0.2411	7567.581	20	11.83
BEMDGADA_29793	0.0093	11376.158	30	10.57
BEMDGADA_29794	-0.327	24662.711	100	5.33
BEMDGADA_29795	-1.1893	11902.188	1	4.95
BEMDGADA_29797	-0.3778	16239.122	1	4.71
BEMDGADA_29798	-0.5684	31961.302	7.2	4.1
BEMDGADA_29799	-0.6703	12048.542	7.2	4.97
BEMDGADA_29800	-0.21	17281.915	1	4.63
BEMDGADA_29801	0.3183	10063.385	100	3.98
BEMDGADA_29802	-0.3319	39112.827	100	4.35
BEMDGADA_29803	0.3036	38485.136	4.4	5.5
BEMDGADA_29804	-0.8153	4506.896	20	4.05
BEMDGADA_29805	-0.3155	24860.664	1.9	4.83
BEMDGADA_29806	-0.7296	7773.272	4.4	3.98
BEMDGADA_29807	-0.4257	9632.676	4.4	4.52
BEMDGADA_29808	-0.2718	28665.112	1	5.67
BEMDGADA_29809	-0.1434	6908.805	100	4.52
BEMDGADA_29810	-0.1631	36807.75	1	4.24
BEMDGADA_29811	-0.5576	49827.991	30	5.65
BEMDGADA_29812	-0.5277	13097.424	1.9	4.3
BEMDGADA_29813	-0.7226	15045.516	3.5	5.42
BEMDGADA_29814	-0.567	7392.231	7.2	11.54
BEMDGADA_29815	1.205	8256.879	1	8.49
BEMDGADA_29816	-0.5659	25919.551	1.9	4.64
BEMDGADA_29817	-0.2728	14437.96	1	4.19
BEMDGADA_29818	-0.8616	23285.246	1	11.54
BEMDGADA_29819	-0.2676	10239.498	100	4.9
BEMDGADA_29820	-0.3099	24824.895	4.4	4.79
BEMDGADA_29821	0.8664	27883.165	5.5	3.94
BEMDGADA_29822	-0.367	36894.406	1.9	4.26
BEMDGADA_29823	-0.5446	17708.681	20	4.9
BEMDGADA_29824	-0.4456	19300.614	1	4.67
BEMDGADA_29825	0.1231	22160.272	100	5.64
BEMDGADA_29826	0.5011	20306.413	5.5	4.9
BEMDGADA_29827	-0.6499	14809.385	1.1	4.28
BEMDGADA_29828	-0.2616	10220.352	1.1	4.03
BEMDGADA_29829	0.1605	26666.481	30	11.51
BEMDGADA_29830	-0.5571	29390.129	5.5	6.62
BEMDGADA_29831	0.231	29758.838	100	10.55
BEMDGADA_29832	0.6104	27675.119	30	5.45
BEMDGADA_29833	-0.7935	5450.784	4.4	3.62
BEMDGADA_29834	-0.4214	6909.494	1.4	4.23
BEMDGADA_29835	-0.0947	26469.191	1	4.18
BEMDGADA_29836	0.0093	7917.711	1	4.09
BEMDGADA_29837	0.5074	8017.2	30	4.06
BEMDGADA_29838	0.6385	25662.658	20	4.37
BEMDGADA_29839	0.1923	8181.409	1.1	10.79
BEMDGADA_29840	-1.3351	8302.714	1.3	4.22
BEMDGADA_29841	-0.3175	7417.488	20	10.68
BEMDGADA_29842	-0.1747	12047.71	1.9	10.27
BEMDGADA_29843	-0.3939	27407.246	7.2	4.29
BEMDGADA_29844	-0.7847	26442.007	1.1	11.45
BEMDGADA_29845	-0.7525	6031.355	1.9	3.99
BEMDGADA_29846	-0.5698	12777.075	1.9	4.24
BEMDGADA_29847	0.6753	18861.631	5.5	4
BEMDGADA_29848	0.6707	21564.626	2.8	9.76
BEMDGADA_29849	-0.522	29428.736	1	4.96
BEMDGADA_29850	-0.4732	6404.178	5.5	7.81
BEMDGADA_29851	-0.271	39748.634	100	4.68
BEMDGADA_29852	-0.4874	28102.636	7.2	4.36
BEMDGADA_29853	-0.3396	21079.312	5.5	11.32
BEMDGADA_29854	0.7873	7875.152	4.4	3.99
BEMDGADA_29855	0.8557	29170.193	4.4	7.09
BEMDGADA_29856	-0.0409	3873.346	4.4	9.26
BEMDGADA_29857	-0.4532	4805.393	100	4.32
BEMDGADA_29858	-0.1721	11723.333	1	9.38
BEMDGADA_29859	-0.3533	16733.876	4.4	3.91
BEMDGADA_29860	-0.2457	38541.894	5.5	4.44
BEMDGADA_29861	0.6583	22856.671	20	4.96
BEMDGADA_29862	0.7562	38650.928	1.3	9.92
BEMDGADA_29863	-0.4298	33636.273	1.1	4.33
BEMDGADA_29864	-0.0637	11527.281	1	8.45
BEMDGADA_29865	-0.8047	9137.091	1.1	6.08
BEMDGADA_29866	-0.3077	9687.014	5.5	10.27
BEMDGADA_29867	1.2854	10889.259	100	5.19
BEMDGADA_29868	-0.7249	10149.386	30	4.8
BEMDGADA_29869	-0.1042	36321.388	1	4.46
BEMDGADA_29870	-0.2972	8350.517	30	5.13
BEMDGADA_29871	-0.9441	11815.07	7.2	5.28
BEMDGADA_29872	-0.7957	26833.667	1.9	4.81
BEMDGADA_29873	-1.0536	15958.527	1.3	4.8
BEMDGADA_29874	0.6619	32214.661	30	4.35
BEMDGADA_29875	-0.5878	11343.642	1.1	4.76
BEMDGADA_29876	-0.3831	20539.696	7.2	4.48
BEMDGADA_29877	0.49	3085.517	1.9	6.49
BEMDGADA_29878	-1.0411	17652.002	20	4.1
BEMDGADA_29879	-0.4314	27484.548	1.9	4.59
BEMDGADA_29880	-0.6616	13600.918	100	4.71
BEMDGADA_29881	-0.286	12122.392	2.8	4.37
BEMDGADA_29882	-1.0609	4946.231	30	3.86
BEMDGADA_29883	-0.1488	40095.207	20	4.84
BEMDGADA_29884	-0.4142	29066.499	20	4.8
BEMDGADA_29885	-0.3491	22369.402	30	4.64
BEMDGADA_29886	-0.1371	22934.297	7.2	4.3
BEMDGADA_29887	-0.27	30537.611	1.1	4.29
BEMDGADA_29888	-0.6434	25683.652	1	5.6
BEMDGADA_29889	-0.5056	9594.474	1.9	4.27
BEMDGADA_29890	-0.4801	12588.055	30	4.24
BEMDGADA_29891	-0.0802	17216.923	5.5	4.06
BEMDGADA_29892	-0.3816	13193.758	4.4	4.63
BEMDGADA_29893	0.547	25394.024	5.5	11.59
BEMDGADA_29894	-0.4516	38801.734	1	4.61
BEMDGADA_29895	-0.2395	40944.785	4.4	4.84
BEMDGADA_29896	0.4703	46948.754	20	8.99
BEMDGADA_29897	-0.7062	26010.419	5.5	9.42
BEMDGADA_29898	-0.2971	43656.46	0.8	4.31
BEMDGADA_29899	-0.5899	4329.626	7.2	3.77
BEMDGADA_29900	-0.2818	16789.6	4.4	4.65
BEMDGADA_29901	0.8789	10040.93	5.5	4.59
BEMDGADA_29902	-0.1795	9803.789	1	4.08
BEMDGADA_29903	-0.7989	22175.37	1.9	4.51
BEMDGADA_29904	1.1398	8943.723	1.1	8.18
BEMDGADA_29905	-0.6317	42492.771	1.1	4.63
BEMDGADA_29906	-0.6022	10102.412	2.8	5.63
BEMDGADA_29907	-0.5108	12067.658	4.4	5.12
BEMDGADA_29908	-0.493	19612.674	1.3	4.54
BEMDGADA_29909	-0.3006	16840.857	7.2	4.36
BEMDGADA_29910	-1.162	19762.776	1.9	4.94
BEMDGADA_29911	-0.2323	4402.11	1	4.87
BEMDGADA_29912	-0.1751	15559.106	100	4.42
BEMDGADA_29913	-0.4254	11528.067	1.1	6.4
BEMDGADA_29914	-0.2049	6339.017	4.4	10.61
BEMDGADA_29915	-0.2628	22491.892	1.9	4.61
BEMDGADA_29916	-0.0925	8367.338	1.1	4.15
BEMDGADA_29917	-0.2569	25281.356	1	5.01
BEMDGADA_29918	-0.7856	5358.721	20	4.2
BEMDGADA_29919	-1.3376	23577.65	1.3	6.58
BEMDGADA_29920	-0.2741	20067.438	20	11
BEMDGADA_29921	-0.4807	7960.734	1	4.52
BEMDGADA_29922	-0.3552	11416.916	1.1	5.05
BEMDGADA_29923	-0.0236	21532.246	1.1	4.45
BEMDGADA_29924	0.2598	17271.194	30	5.34
BEMDGADA_29925	-0.4782	23098.891	7.2	4.47
BEMDGADA_29926	-0.9908	6051.691	2.8	4.33
BEMDGADA_29927	-0.2019	33332.015	1.4	4.26
BEMDGADA_29928	-0.6117	5479.941	100	4.6
BEMDGADA_29929	-0.526	11997.21	7.2	4.56
BEMDGADA_29930	-0.1835	16393.976	4.4	4.34
BEMDGADA_29931	-0.8774	14462.193	30	9.16
BEMDGADA_29932	-0.331	41179.691	7.2	5.08
BEMDGADA_29933	0.3918	13948.811	30	4.51
BEMDGADA_29934	-0.1073	25762.579	1.1	5.48
BEMDGADA_29935	-0.2446	24345.063	7.2	4.41
BEMDGADA_29936	-0.4876	16057.341	2.8	4.01
BEMDGADA_29937	0.2676	4314.026	5.5	3.83
BEMDGADA_29938	-0.4867	24914.55	1.3	4.59
BEMDGADA_29939	0.009	17098.039	7.2	4.82
BEMDGADA_29940	-0.2081	30540.326	20	5.07
BEMDGADA_29941	-0.5663	36541.117	5.5	4.44
BEMDGADA_29942	-0.0741	37349.918	1.9	4.36
BEMDGADA_29943	1.0943	3573.229	4.4	9.98
BEMDGADA_29944	-0.2297	20799.393	5.5	5.43
BEMDGADA_29945	0.0692	27657.26	1	5.32
BEMDGADA_29946	-0.2136	40459.001	1.1	5.45
BEMDGADA_29947	0.3282	21548.485	100	8.89
BEMDGADA_29948	-0.78	17615.078	2.8	9.18
BEMDGADA_29949	-0.3799	18421.084	20	8.5
BEMDGADA_29950	0.2771	3874.647	20	10.26
BEMDGADA_29951	0.3351	13708.322	7.2	3.93
BEMDGADA_29952	-0.5088	14453.055	7.2	6.64
BEMDGADA_29953	-0.4823	15912.627	5.5	4.36
BEMDGADA_29954	-0.6572	26620.637	5.5	11.38
BEMDGADA_29955	0.4326	4004.454	1.4	4.2
BEMDGADA_29956	-1.8216	35990.066	1.9	12.93
BEMDGADA_29957	-0.2207	30763.042	20	4.53
BEMDGADA_29958	-0.0945	3897.285	20	4.16
BEMDGADA_29959	-0.5296	30873.004	4.4	4.41
BEMDGADA_29960	0.695	4361.004	1.9	3.61
BEMDGADA_29961	-0.6198	30138.616	1.1	4.91
BEMDGADA_29962	-0.1458	21390.393	4.4	11.71
BEMDGADA_29963	0.7352	34607.308	4.4	5.11
BEMDGADA_29964	-0.1162	14100.163	100	6.82
BEMDGADA_29965	0.0752	11051.5	4.4	4.41
BEMDGADA_29966	-0.5782	33693.228	100	4.78
BEMDGADA_29967	-0.3592	6124.833	100	4.54
BEMDGADA_29968	-0.1539	30450.019	20	4.39
BEMDGADA_29969	0.1054	6105.979	1.3	4.81
BEMDGADA_29971	-0.2546	24453.743	1.1	4.05
BEMDGADA_29972	-0.5139	30093.238	7.2	4.61
BEMDGADA_29973	0.7434	37223.696	1.9	5.14
BEMDGADA_29974	-0.1133	27265.785	5.5	5.41
BEMDGADA_29975	-0.1302	29060.137	7.2	4.2
BEMDGADA_29976	-0.757	14462.127	100	3.76
BEMDGADA_29977	1.375	4922.003	1	4.35
BEMDGADA_29978	-0.0305	23036.475	1.9	11.29
BEMDGADA_29979	1.363	16305.602	1.1	6.03
BEMDGADA_29980	-0.2925	26738.119	20	5.34
BEMDGADA_29981	-0.3693	38395.881	1.1	3.97
BEMDGADA_29982	-0.4349	31329.752	30	9.44
BEMDGADA_29983	-0.1338	32200.408	100	5.14
BEMDGADA_29984	-0.4072	11986.289	30	4.39
BEMDGADA_29985	1.0241	42449.104	20	4.57
BEMDGADA_29986	0.0416	25454.542	1	4.76
BEMDGADA_29987	-0.3834	21030.676	7.2	4.34
BEMDGADA_29988	-0.2658	23620.413	100	4.26
BEMDGADA_29989	-0.9357	13494.915	1	9.78
BEMDGADA_29990	-1.548	23533.672	1	12.61
BEMDGADA_29991	0.0283	38353.102	1.1	5.02
BEMDGADA_29992	-0.6161	11151.376	1	4.73
BEMDGADA_29993	0.2212	5656.671	7.2	12
BEMDGADA_29994	-0.3817	13276.776	30	4.85
BEMDGADA_29995	-0.2986	8088.068	30	9.13
BEMDGADA_29996	0.07	14409.411	4.4	5.66
BEMDGADA_29997	-0.4406	13354.034	20	6.09
BEMDGADA_29998	-0.2707	7514.705	1	10.57
BEMDGADA_29999	-0.265	14763.89	1.2	9.12
BEMDGADA_30000	-0.5098	12093.302	7.2	4.52
BEMDGADA_30001	-0.5314	13363.508	4.4	4.25
BEMDGADA_30003	-0.4077	5751.449	1	4.27
BEMDGADA_30004	1.4165	9049.953	1.1	8.36
BEMDGADA_30005	-0.8705	9314.553	4.4	11.59
BEMDGADA_30006	0.3856	11003.781	4.4	8.88
BEMDGADA_30007	-0.3547	9800.97	2.8	4.54
BEMDGADA_30008	-0.4547	32248.624	7.2	4.3
BEMDGADA_30009	-0.107	4672.342	4.4	5.76
BEMDGADA_30010	-0.1355	22361.354	100	6.2
BEMDGADA_30011	1.4333	4511.439	30	4.13
BEMDGADA_30012	0.7671	8020.439	3.5	8.38
BEMDGADA_30013	0.7695	37453.45	7.2	6.12
BEMDGADA_30014	-0.497	11379.248	4.4	10.01
BEMDGADA_30015	-0.5365	12662.498	5.5	10.25
BEMDGADA_30016	-0.5189	9308.294	1.1	4.55
BEMDGADA_30017	-0.8353	22293.664	7.2	4.46
BEMDGADA_30018	-0.3932	13887.802	20	5.27
BEMDGADA_30019	-0.5839	11329.414	1.4	4.34
BEMDGADA_30020	-0.149	31329.203	5.5	5.12
BEMDGADA_30021	-0.5601	37065.778	1	7.11
BEMDGADA_30022	0.0627	5333.192	0.8	10.69
BEMDGADA_30023	-0.0843	17271.651	1.9	11.8
BEMDGADA_30024	-0.5685	9523.451	1	4.25
BEMDGADA_30025	-0.467	8210.349	1	5.3
BEMDGADA_30026	-0.0427	16545.348	1	4.71
BEMDGADA_30027	0.0401	28416.455	1.1	4.48
BEMDGADA_30028	-0.5542	27308.02	1	3.39
BEMDGADA_30029	-0.3064	13646.201	20	4.26
BEMDGADA_30030	-0.4401	13478.549	1.1	4
BEMDGADA_30031	-0.5885	31973.292	2.8	4.33
BEMDGADA_30032	-0.5269	27129.271	20	9.02
BEMDGADA_30033	-0.1241	6526.434	20	4.94
BEMDGADA_30034	0.2139	32133.966	1.9	4.35
BEMDGADA_30035	-0.5234	23859.991	1.4	3.88
BEMDGADA_30036	-0.1924	8357.518	20	10.84
BEMDGADA_30037	-0.0517	11972.444	4.4	4.32
BEMDGADA_30038	-0.8149	31268.971	4.4	4.74
BEMDGADA_30039	-0.2517	11892.378	1.3	5.39
BEMDGADA_30040	-0.2744	5118.561	7.2	4.67
BEMDGADA_30041	-1.3674	30432.183	5.5	4.68
BEMDGADA_30042	-0.6724	5199.673	7.2	10.78
BEMDGADA_30043	-0.6188	11080.325	7.2	12.24
BEMDGADA_30044	0.7327	18186.317	7.2	5.83
BEMDGADA_30045	-0.4493	9134.361	100	5.75
BEMDGADA_30046	-0.2635	13827.061	1.9	4.31
BEMDGADA_30047	-0.9086	10557.25	5.5	10.47
BEMDGADA_30048	-0.8385	18842.263	4.4	9.56
BEMDGADA_30049	-1.0609	9115.051	1.4	4.42
BEMDGADA_30050	-0.1196	7239.054	7.2	8.34
BEMDGADA_30051	0.0171	8332.29	30	4.98
BEMDGADA_30052	0.0711	4305.977	4.4	4.37
BEMDGADA_30053	0.15	3798.467	5.5	9.7
BEMDGADA_30054	0.1471	8883.189	30	9.68
BEMDGADA_30055	-0.3218	20147.204	1.9	4.72
BEMDGADA_30056	-0.1576	8448.678	1.4	10.69
BEMDGADA_30057	-0.2372	11655.188	100	4.95
BEMDGADA_30058	-0.2582	17018.932	7.2	4.55
BEMDGADA_30059	-0.5234	7468.43	1.1	9.17
BEMDGADA_30060	-0.4308	27605.503	100	8.53
BEMDGADA_30061	-0.9555	8320.027	7.2	4.27
BEMDGADA_30062	-0.4239	21674.007	20	4.57
BEMDGADA_30063	-1.0446	32773.202	4.4	3.58
BEMDGADA_30064	-0.648	14404.563	20	4.19
BEMDGADA_30065	-0.3584	12838.208	4.4	4.78
BEMDGADA_30066	-0.321	14741.309	7.2	4.25
BEMDGADA_30067	-0.5595	33989.335	5.5	7.26
BEMDGADA_30068	-0.6189	4715.155	2.8	5.28
BEMDGADA_30069	-0.8565	14096.341	1.4	4.16
BEMDGADA_30070	-0.6454	8263.435	20	11.04
BEMDGADA_30071	0.15	5436.306	1.1	11.32
BEMDGADA_30072	-0.2903	18621.558	1.1	4.22
BEMDGADA_30073	-0.4076	26401.862	1.4	4.81
BEMDGADA_30074	-0.8137	25616.139	5.5	4.67
BEMDGADA_30075	-0.1095	25554.615	1.9	4.37
BEMDGADA_30076	0.0524	12622.02	5.5	4.28
BEMDGADA_30077	-0.6175	8001.778	1.3	4.36
BEMDGADA_30078	-0.451	15643.638	1.9	5.72
BEMDGADA_30079	-0.4381	5892.876	30	9.39
BEMDGADA_30080	-0.2186	9609.575	1.3	4.12
BEMDGADA_30081	-0.3078	7785.785	1.9	5.26
BEMDGADA_30082	-0.9911	22010.323	20	3.31
BEMDGADA_30083	0.2326	5005.766	5.5	4.78
BEMDGADA_30084	-0.3503	26689.8	5.5	4.89
BEMDGADA_30085	0.3011	8917.95	100	3.67
BEMDGADA_30086	0.1993	15437.555	4.4	4.82
BEMDGADA_30087	-0.2438	37467.225	5.5	4.51
BEMDGADA_30088	-0.3726	4705.234	1	4.55
BEMDGADA_30089	-0.0953	11793.556	30	6.73
BEMDGADA_30090	-0.1406	15284.533	7.2	7.84
BEMDGADA_30091	0.1297	18122.047	30	4.05
BEMDGADA_30092	-0.339	5054.798	100	10.56
BEMDGADA_30093	0.1529	31210.271	7.2	9.31
BEMDGADA_30094	-0.3459	28775.898	30	10.44
BEMDGADA_30095	0.3633	9364.738	30	5.23
BEMDGADA_30096	0.0216	3832.346	1.9	5
BEMDGADA_30097	-0.6352	30516.647	1	5.15
BEMDGADA_30098	-0.5249	34853.222	20	4.27
BEMDGADA_30099	-0.2408	30064.378	5.5	4.41
BEMDGADA_30100	-0.454	12766.878	1	4.17
BEMDGADA_30101	-0.7381	19306.464	1.1	4.61
BEMDGADA_30102	-0.2689	13076.492	1	4.02
BEMDGADA_30103	-0.5934	12164.461	30	4.62
BEMDGADA_30104	-0.3693	4400.311	1	11.84
BEMDGADA_30105	-0.7662	10119.905	1.9	3.79
BEMDGADA_30106	-0.0273	23404.399	1.1	4.47
BEMDGADA_30107	-0.4051	17284.485	5.5	5.44
BEMDGADA_30108	-0.5607	9075.068	4.4	4.29
BEMDGADA_30109	-0.5859	6296.916	100	4.69
BEMDGADA_30110	0.8867	3365.201	5.5	12.02
BEMDGADA_30111	-1.1914	4743.925	5.5	4.65
BEMDGADA_30112	-0.6306	17072.491	1.1	4.48
BEMDGADA_30113	0.0952	9137.343	1.1	4.16
BEMDGADA_30114	-0.6472	12302.734	20	4.85
BEMDGADA_30115	-0.4285	7383.255	4.4	10.8
BEMDGADA_30116	-0.3731	11042.636	1.1	10.52
BEMDGADA_30117	-0.7545	10617.475	20	4
BEMDGADA_30118	-0.7252	24152.713	4.4	7.11
BEMDGADA_30119	0.7997	31414.568	4.4	5.11
BEMDGADA_30120	-0.1541	5411.024	2.8	4.5
BEMDGADA_30121	-0.6939	32954.122	5.5	10.05
BEMDGADA_30122	0.1133	21248.62	30	4.53
BEMDGADA_30123	-0.1954	14942.512	2.8	4.02
BEMDGADA_30124	-0.8056	9994.034	1.9	4.72
BEMDGADA_30125	-0.1836	44829.299	100	4.56
BEMDGADA_30126	0.3798	8668.759	1.3	4.64
BEMDGADA_30127	-0.4067	17627.135	1	3.9
BEMDGADA_30128	-0.376	15647.333	1.9	4.73
BEMDGADA_30129	0.94	17157.113	2.8	7.02
BEMDGADA_30130	-0.4313	28929.703	1.9	4.27
BEMDGADA_30131	-0.3213	6573.378	5.5	3.78
BEMDGADA_30132	0.9374	19752.379	20	9.15
BEMDGADA_30133	-0.388	14997.572	20	4.21
BEMDGADA_30134	-1.2087	5786.84	100	3.62
BEMDGADA_30135	-0.506	45501.487	7.2	4.75
BEMDGADA_30136	-0.8375	14767.245	5.5	4.34
BEMDGADA_30137	-0.5504	10365.545	30	4.58
BEMDGADA_30138	-0.8065	14863.354	1.9	4.79
BEMDGADA_30139	-0.503	10947.26	20	4.68
BEMDGADA_30140	-0.8462	36330.922	1	4.58
BEMDGADA_30141	-0.594	4013.487	4.4	4.5
BEMDGADA_30142	0.8941	19831.236	7.2	5.29
BEMDGADA_30143	0.4414	22619.716	7.2	9.25
BEMDGADA_30144	-0.3634	19610.946	30	4.62
BEMDGADA_30145	0.2048	16930.034	7.2	4.11
BEMDGADA_30146	-0.6779	15925.71	2.8	11.74
BEMDGADA_30147	-0.5087	7668.646	1	10.15
BEMDGADA_30148	0.9128	9585.517	5.5	9.86
BEMDGADA_30149	-1.8951	4384.415	7.2	4.62
BEMDGADA_30150	-0.289	26752.102	4.4	4.94
BEMDGADA_30151	-0.797	3772.112	1	4
BEMDGADA_30152	-0.0608	27677.7	1.1	3.87
BEMDGADA_30153	-0.6691	15320.681	5.5	4.08
BEMDGADA_30154	0.6928	21167.766	1.1	11.39
BEMDGADA_30155	-0.0456	23785.605	1	4.33
BEMDGADA_30156	-0.2677	19868.249	1.9	4.85
BEMDGADA_30157	-0.4612	29652.091	100	4.59
BEMDGADA_30158	-0.5977	31290.44	1	5.35
BEMDGADA_30159	-0.1831	16628.734	7.2	4.36
BEMDGADA_30160	-0.7166	10902.982	4.4	4.61
BEMDGADA_30161	-1.0588	6223.724	1.1	4.36
BEMDGADA_30162	-0.0537	27019.058	1.1	7.26
BEMDGADA_30163	-0.8686	7327.945	1	4.29
BEMDGADA_30164	-0.0533	14444.13	1.3	4.18
BEMDGADA_30165	-0.8392	12825.229	1.9	6.84
BEMDGADA_30166	-0.3436	13090.554	100	5.46
BEMDGADA_30167	-1.0783	20131.432	5.5	6.14
BEMDGADA_30168	-0.5582	22151.013	1	4.97
BEMDGADA_30169	-0.4784	16458.916	7.2	12.27
BEMDGADA_30170	-0.5827	6554.775	20	3.4
BEMDGADA_30171	-0.5252	10021.11	1.9	4.87
BEMDGADA_30172	-0.1978	31027.582	1	4.14
BEMDGADA_30173	-0.168	12406.576	1	4.11
BEMDGADA_30174	0.2738	7928.941	4.4	3.62
BEMDGADA_30175	0.0359	24917.962	2.8	4.7
BEMDGADA_30176	-0.2518	47876.607	4.4	7.33
BEMDGADA_30177	0.7846	21633.312	100	10.97
BEMDGADA_30178	-0.4735	15551.211	7.2	4.43
BEMDGADA_30179	-0.2274	26489.061	7.2	4.75
BEMDGADA_30180	-0.6225	12063.51	4.4	6.49
BEMDGADA_30181	-0.0228	12626.027	1	4.03
BEMDGADA_30182	-0.3764	27392.467	1	11.12
BEMDGADA_30183	-0.3471	46943.29	1.9	4.44
BEMDGADA_30184	-0.249	11468.708	5.5	4.55
BEMDGADA_30185	-0.2509	28908.62	5.5	4.59
BEMDGADA_30186	-0.1451	30989.303	1.9	4.08
BEMDGADA_30187	-0.4511	21986.338	1.1	4.75
BEMDGADA_30188	-0.4545	20044.769	2.8	4.18
BEMDGADA_30189	-0.5347	15287.649	1	4.33
BEMDGADA_30190	-0.3996	31420.563	1.1	8.65
BEMDGADA_30191	-0.261	35377.973	7.2	4.37
BEMDGADA_30192	-0.2307	11119.127	4.4	4.07
BEMDGADA_30193	-0.0882	24747.449	20	4.87
