=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
KLCMDANE_36844	-0.2526	25887.028	20	5.07
KLCMDANE_36845	1.1105	8907.589	5.5	6.01
KLCMDANE_36846	-0.9533	12166.47	1.9	4.69
KLCMDANE_36847	-0.4399	9456.312	5.5	4.02
KLCMDANE_36848	-0.0422	10347.231	0.8	3.37
KLCMDANE_36849	-0.3249	21126	30	5.68
KLCMDANE_36850	0.0711	12136.6	1.4	4.21
KLCMDANE_36851	-0.1552	50170.061	5.5	9.38
KLCMDANE_36852	-0.6467	26152.95	1.4	4.77
KLCMDANE_36853	-0.0646	14556.095	1.9	4.34
KLCMDANE_36854	-0.6361	18933.116	100	5.79
KLCMDANE_36855	-0.5272	14500.287	100	6.34
KLCMDANE_36856	-0.2905	7337.399	30	4.85
KLCMDANE_36857	-0.4067	25049.894	1.1	6.06
KLCMDANE_36858	-0.2448	14914.426	20	4.32
KLCMDANE_36859	0.0439	32286.56	5.5	8.01
KLCMDANE_36860	-0.1468	20228.843	1.9	9.67
KLCMDANE_36861	-0.1077	9510.873	1	11.64
KLCMDANE_36862	-0.5534	9722.951	30	5.64
KLCMDANE_36863	-0.6676	7022.659	1	4.45
KLCMDANE_36864	-0.2442	41791.039	1.9	4.9
KLCMDANE_36865	1.1686	12964.221	5.5	8.13
KLCMDANE_36866	-0.3306	36658.545	1.1	4.48
KLCMDANE_36867	0.049	11142.693	1.4	5.86
KLCMDANE_36868	-0.31	9967.983	100	4.14
KLCMDANE_36869	-1.2906	13518.219	1.9	7.97
KLCMDANE_36870	-0.0293	31645.846	20	4.77
KLCMDANE_36871	-1.4286	28659.837	30	12.07
KLCMDANE_36872	-1.049	25320.67	1.1	5.68
KLCMDANE_36873	-0.2813	15212.364	1.1	4.15
KLCMDANE_36874	-0.0312	42324.427	1.1	5.8
KLCMDANE_36875	-0.4534	32308.518	7.2	4.4
KLCMDANE_36876	-0.2619	16055.208	5.5	5.03
KLCMDANE_36877	-0.3318	30220.467	100	4.61
KLCMDANE_36878	-0.8236	10626.052	1	6.27
KLCMDANE_36879	-0.3929	12796.289	4.4	4.42
KLCMDANE_36880	-0.285	16284.237	5.5	4.64
KLCMDANE_36881	-0.4156	21232.914	3.5	6.3
KLCMDANE_36882	0.78	15486.186	5.5	6.01
KLCMDANE_36883	0.8086	8212.442	1.9	4.29
KLCMDANE_36884	-0.26	21254.708	1.9	4.43
KLCMDANE_36885	-0.5499	28235.522	7.2	4.01
KLCMDANE_36886	-0.4105	22108.663	100	5.7
KLCMDANE_36887	-0.6425	45702.128	4.4	9.92
KLCMDANE_36888	0.941	20281.896	4.4	8.83
KLCMDANE_36889	0.6294	7562.023	1.4	6.04
KLCMDANE_36890	-0.4106	33187.702	1.9	4.92
KLCMDANE_36891	-0.6856	4083.503	30	4.43
KLCMDANE_36892	-0.8347	47123.681	1	5.45
KLCMDANE_36893	-0.4565	17385.363	20	9.82
KLCMDANE_36894	-0.6013	31834.453	1.3	10.86
KLCMDANE_36895	-0.3744	11074.697	1	8.53
KLCMDANE_36896	-0.3572	22920.432	7.2	4.13
KLCMDANE_36897	0.0574	17744.023	5.5	4.51
KLCMDANE_36898	-0.099	12917.521	1.9	4.38
KLCMDANE_36899	-0.5882	10306.403	20	4.77
KLCMDANE_36900	-0.9889	17046.829	3.5	4.77
KLCMDANE_36901	-0.7954	12304.44	7.2	4.86
KLCMDANE_36902	-0.1191	11732.911	20	4.16
KLCMDANE_36903	-1.0105	34929.647	1.9	4.06
KLCMDANE_36904	-0.3978	5525.064	7.2	4.12
KLCMDANE_36905	-0.2196	33089.136	7.2	4.28
KLCMDANE_36906	-0.5855	10599.637	4.4	4.85
KLCMDANE_36907	-0.5939	18613.602	1	4.29
KLCMDANE_36908	-0.2678	12655.702	7.2	3.68
KLCMDANE_36909	0.0978	22864.545	7.2	4.39
KLCMDANE_36910	-0.1507	6612.12	1	3.81
KLCMDANE_36911	-0.7599	14033.273	4.4	8.06
KLCMDANE_36912	-0.1224	32891.569	1.4	4.47
KLCMDANE_36913	-0.2166	3199.621	1.9	5.82
KLCMDANE_36914	0.5657	11740.85	100	6.39
KLCMDANE_36915	-0.1186	18186.293	4.4	5.07
KLCMDANE_36916	-0.4337	20350.966	20	11.05
KLCMDANE_36917	-0.6178	21658.087	1.1	4.98
KLCMDANE_36918	-0.8681	12555.624	1.9	4.4
KLCMDANE_36919	-0.8353	8665.367	1	4.62
KLCMDANE_36920	0.1555	22499.731	7.2	4.51
KLCMDANE_36921	-0.2537	4184.671	5.5	4.98
KLCMDANE_36922	-0.1731	14115.053	4.4	4.89
KLCMDANE_36923	-0.6924	21374.5	1.1	11.4
KLCMDANE_36924	-0.3025	17117.212	1	4.89
KLCMDANE_36925	-0.3728	15340.284	30	4.88
KLCMDANE_36926	-0.4355	12057.479	2.8	4.6
KLCMDANE_36927	-1.0141	27272.382	20	9.64
KLCMDANE_36928	-0.433	17809.029	1.1	5.4
KLCMDANE_36929	-1.3249	4923.938	1.9	3.81
KLCMDANE_36930	-0.3891	10117.54	20	11.94
KLCMDANE_36931	-0.124	8711.536	0.8	3.84
KLCMDANE_36932	0.0426	22365.867	1.1	4.23
KLCMDANE_36933	-0.3307	8672.333	1.9	4.04
KLCMDANE_36934	-0.263	30073.55	4.4	4.41
KLCMDANE_36935	-0.5239	21529.982	1.9	4.78
KLCMDANE_36936	-0.365	19583.841	1	5.08
KLCMDANE_36937	0.8481	38791.526	5.5	4.41
KLCMDANE_36938	-0.3231	28495.374	100	4.56
KLCMDANE_36939	0.3728	11375.853	20	4.79
KLCMDANE_36940	-0.1583	25720.559	7.2	4.32
KLCMDANE_36941	-0.263	24698.782	1.9	4.77
KLCMDANE_36942	-0.9238	5476.135	30	4.52
KLCMDANE_36943	-0.1713	4685.294	3.5	5.98
KLCMDANE_36944	0.9253	7644.819	1	3.95
KLCMDANE_36945	0.738	7850.248	100	5.14
KLCMDANE_36946	-0.3666	21052.984	7.2	4.42
KLCMDANE_36947	0.3965	6358.493	5.5	6.13
KLCMDANE_36948	-0.2599	5717.428	3.5	4.55
KLCMDANE_36949	-0.9494	11494.98	7.2	4.99
KLCMDANE_36950	-0.4385	14712.288	2.8	4.3
KLCMDANE_36951	-0.6309	24052.246	30	4.35
KLCMDANE_36952	0.0348	14819.889	100	4.56
KLCMDANE_36953	-0.1903	28488.157	7.2	5.01
KLCMDANE_36954	-0.0536	11551.296	7.2	8.13
KLCMDANE_36955	-0.0126	7623.701	1	8.97
KLCMDANE_36956	-0.5678	6183.679	1.9	4.08
KLCMDANE_36957	0.1441	21073.873	4.4	5.71
KLCMDANE_36958	-0.1614	11128.319	3.5	4.68
KLCMDANE_36959	-0.131	15236.019	1	4.53
KLCMDANE_36960	-0.5437	27525.503	4.4	4.89
KLCMDANE_36961	1.3778	5198.195	1.1	5.89
KLCMDANE_36962	-0.3437	25568.427	30	4.37
KLCMDANE_36963	-0.3269	39791.279	1.4	9.21
KLCMDANE_36964	-0.8111	13373.007	30	5.71
KLCMDANE_36965	-0.1544	36738.839	7.2	4.64
KLCMDANE_36966	-0.3516	42999.264	1.9	4.26
KLCMDANE_36967	-0.394	3784.163	5.5	3.87
KLCMDANE_36968	-0.1959	5783.609	2.8	10.4
KLCMDANE_36969	-0.0492	24805.204	1	4.82
KLCMDANE_36970	-0.7982	20129.982	3.5	11.41
KLCMDANE_36971	0.275	13266.13	1.3	4.18
KLCMDANE_36972	-0.6706	11253.605	3.5	5.49
KLCMDANE_36973	-0.344	36848.881	100	9.67
KLCMDANE_36974	-0.3067	29807.741	20	10.7
KLCMDANE_36975	-0.1845	35438.41	7.2	4.47
KLCMDANE_36976	-0.3668	29340.81	7.2	4.83
KLCMDANE_36977	-0.5435	7918.179	1.4	3.53
KLCMDANE_36978	0.6658	42294.765	1.9	4.52
KLCMDANE_36979	-0.2439	34670.781	0.8	4.2
KLCMDANE_36980	0.7045	28541.248	4.4	4.54
KLCMDANE_36981	-0.4452	10745.978	2.8	4.67
KLCMDANE_36982	0.0616	9100.195	1.1	4.33
KLCMDANE_36983	-0.7502	16957.76	2.8	9.46
KLCMDANE_36984	-0.7423	14442.844	5.5	4.39
KLCMDANE_36985	-1.1694	35219.821	1	4.86
KLCMDANE_36986	-0.4647	23433.937	4.4	4.13
KLCMDANE_36987	-0.2627	16204.365	7.2	11.66
KLCMDANE_36988	-0.7588	12418.327	4.4	4.11
KLCMDANE_36989	-0.3371	10009.199	1	5.6
KLCMDANE_36990	-0.3983	14211.714	1.9	4.34
KLCMDANE_36991	-0.4053	10098.9	1.9	4.05
KLCMDANE_36992	-0.2383	8966.189	1.1	11.58
KLCMDANE_36993	-0.3366	12021.567	1.9	5.31
KLCMDANE_36994	-0.258	7963.85	4.4	4.02
KLCMDANE_36995	0.4813	20316.887	20	3.8
KLCMDANE_36996	0.5441	3641.267	5.5	6.5
KLCMDANE_36997	1.0114	24611.835	4.4	5.09
KLCMDANE_36998	1.1306	6494.817	1.9	11.53
KLCMDANE_36999	-0.3894	21726.791	1.1	6.4
KLCMDANE_37000	-0.6702	10321.648	30	4.79
KLCMDANE_37001	0.15	21862.597	5.5	4.26
KLCMDANE_37002	-0.3181	22474.388	7.2	4.29
KLCMDANE_37003	-0.5424	9569.861	1.2	9.91
KLCMDANE_37004	-0.7243	9210.318	2.8	9.87
KLCMDANE_37005	0.2	9148.307	0.8	4.59
KLCMDANE_37006	-0.4194	21352.776	1.9	4.14
KLCMDANE_37007	-0.3983	20541.976	5.5	4.88
KLCMDANE_37008	-0.4803	23792.484	1.9	4.87
KLCMDANE_37009	-0.0365	9476.696	4.4	4.89
KLCMDANE_37010	-0.196	30637.504	7.2	4.73
KLCMDANE_37011	-0.1379	8727.008	1	9.09
KLCMDANE_37012	0.6877	23310.225	4.4	4.82
KLCMDANE_37013	-0.0917	8954.157	4.4	8.93
KLCMDANE_37014	-0.5767	21857.574	1	4.59
KLCMDANE_37015	-0.3917	30569.993	3.5	9.75
KLCMDANE_37016	-0.462	21896.282	20	6.16
KLCMDANE_37017	-0.0255	16417.631	20	5.15
KLCMDANE_37019	-0.3377	26006.041	7.2	3.8
KLCMDANE_37020	0.6474	10553.465	30	9.29
KLCMDANE_37021	0.0579	14732.403	2.8	3.92
KLCMDANE_37022	-0.0628	30373.636	4.4	4.63
KLCMDANE_37023	-0.4211	9020.795	1	4.35
KLCMDANE_37024	-0.2874	12080.16	1	4.09
KLCMDANE_37025	-0.3176	31805.029	5.5	4.42
KLCMDANE_37027	0.7813	26669.718	5.5	9.11
KLCMDANE_37028	0.1083	4038.715	1.4	6.69
KLCMDANE_37029	-0.7764	7781.991	100	10.55
KLCMDANE_37030	-0.3317	33367.835	1	8.43
KLCMDANE_37031	-1.182	7532.186	1.9	5.5
KLCMDANE_37032	-0.3846	40144.964	1	5.1
KLCMDANE_37033	-0.0635	9233.456	1.2	4.51
KLCMDANE_37034	-0.1477	28094.218	7.2	4.5
KLCMDANE_37035	0.2738	12400.755	5.5	3.89
KLCMDANE_37036	0.5513	22006.273	1	10.79
KLCMDANE_37037	0.3392	14995.978	4.4	4.4
KLCMDANE_37038	0.4138	9145.605	5.5	5.83
KLCMDANE_37039	0.031	12311.941	1.1	4.76
KLCMDANE_37040	-0.3732	9540.47	7.2	4.19
KLCMDANE_37041	-0.2525	39923.555	20	4.35
KLCMDANE_37042	-0.6825	17054.848	2.8	4.53
KLCMDANE_37043	-0.2315	19490.28	100	5.98
KLCMDANE_37044	-0.2223	11213.493	7.2	4.83
KLCMDANE_37045	-0.3459	17969.956	1.4	4.71
KLCMDANE_37046	-0.1264	25505.327	2.8	4.17
KLCMDANE_37047	-0.0909	15561.335	4.4	4.17
KLCMDANE_37048	1.3608	7786.485	1.9	9.3
KLCMDANE_37049	0.9023	21740.683	1	10.3
KLCMDANE_37050	-0.6902	12588.144	1.1	6.41
KLCMDANE_37051	-0.2777	49883.338	5.5	4.85
KLCMDANE_37052	0.0834	42942.023	20	5.04
KLCMDANE_37053	-0.4959	42401.399	30	9.61
KLCMDANE_37054	-1.4493	28484.014	1.1	11.97
KLCMDANE_37055	-0.0921	19085.382	4.4	12.23
KLCMDANE_37056	0.1634	4360.982	1.2	4.35
KLCMDANE_37057	-0.7976	15201.848	1.3	4.8
KLCMDANE_37058	-0.257	15626.384	1.9	5.24
KLCMDANE_37059	-0.2537	26502.435	4.4	4.23
KLCMDANE_37060	-0.4774	22738.119	1.9	4.42
KLCMDANE_37061	-0.0433	7634.391	100	4.24
KLCMDANE_37062	-0.643	15660.487	1.9	5.3
KLCMDANE_37063	0.0909	6707.593	0.8	8.49
KLCMDANE_37064	-0.5068	29377.602	5.5	11.15
KLCMDANE_37065	-0.1509	10469.516	3.5	4.53
KLCMDANE_37066	0.9244	5664.737	20	8.8
KLCMDANE_37067	-0.6095	45172.636	1.2	5
KLCMDANE_37068	0.6008	14008.39	100	6.1
KLCMDANE_37069	-1.0928	9636.47	30	4.57
KLCMDANE_37070	0.0276	11082.082	7.2	11.76
KLCMDANE_37071	-0.2685	5435.031	0.8	5.23
KLCMDANE_37072	-0.1177	7711.507	5.5	3.73
KLCMDANE_37073	-0.0348	14958.253	4.4	4.06
KLCMDANE_37074	-0.4199	7012.84	1.9	4.44
KLCMDANE_37075	-0.2813	27212.568	1	4.98
KLCMDANE_37076	-0.0292	7914.839	100	4.11
KLCMDANE_37077	-0.2885	35206.388	30	4.84
KLCMDANE_37078	0.1949	16920.503	7.2	5.54
KLCMDANE_37079	-0.3966	23206.653	100	4.42
KLCMDANE_37080	-0.2088	14260.049	30	5.4
KLCMDANE_37081	1.0308	6820.014	5.5	6.51
KLCMDANE_37082	-0.2111	11263.296	30	4.33
KLCMDANE_37083	-0.2607	23768.233	1.1	9.43
KLCMDANE_37084	-0.4795	10199.07	5.5	4.08
KLCMDANE_37085	-0.7722	14023.243	100	4.22
KLCMDANE_37086	-0.4832	7426.141	2.8	4.57
KLCMDANE_37087	-1.051	41038.149	4.4	4.61
KLCMDANE_37088	-0.9089	12531.705	1.4	4.52
KLCMDANE_37089	-0.1499	12726.686	1.1	3.87
KLCMDANE_37090	-0.0843	19414.19	4.4	10.13
KLCMDANE_37091	-0.6188	39644.403	1.9	6.68
KLCMDANE_37092	-0.1966	22472.288	1.1	5.92
KLCMDANE_37093	-0.5074	26339.95	1.4	4.28
KLCMDANE_37094	0.452	7981.207	100	4.84
KLCMDANE_37095	-0.4935	5281.799	1	4.31
KLCMDANE_37096	-0.4882	20814.334	1.9	8.62
KLCMDANE_37097	-0.4164	44264.333	1	4.7
KLCMDANE_37098	-0.3046	21261.607	1.9	4.77
KLCMDANE_37099	-1.3355	25380.62	1.1	8.76
KLCMDANE_37100	-0.1827	18402.894	7.2	4.63
KLCMDANE_37101	-0.2214	26350.421	4.4	4.73
KLCMDANE_37102	-0.2365	28087.87	20	4.04
KLCMDANE_37103	1.0628	9565.271	7.2	6.21
KLCMDANE_37104	0.0729	22136.464	7.2	6.89
KLCMDANE_37105	0.0929	7505.3	4.4	3.96
KLCMDANE_37106	-0.0801	11844.116	4.4	4.21
KLCMDANE_37107	-0.3166	8420.365	5.5	4.49
KLCMDANE_37108	0.5529	3366.739	7.2	3.45
KLCMDANE_37109	-1.1666	4440.821	1.1	4.43
KLCMDANE_37110	0.0602	8009.749	7.2	4.25
KLCMDANE_37111	1.7063	9365.151	5.5	3.38
KLCMDANE_37112	-0.2835	37975.28	20	4.46
KLCMDANE_37113	-0.145	12582.267	1.1	4.71
KLCMDANE_37114	-0.6739	8906.888	20	4.34
KLCMDANE_37115	-0.4983	6852.786	1	9.51
KLCMDANE_37116	0.859	13595.002	4.4	10.21
KLCMDANE_37117	1.1701	15293.039	4.4	9.17
KLCMDANE_37118	0.132	7940.017	1.4	4.24
KLCMDANE_37119	-0.0026	7955.16	100	5.7
KLCMDANE_37120	-0.4621	26938.75	100	10.77
KLCMDANE_37121	-0.4236	9010.135	1	4.78
KLCMDANE_37122	-0.507	27582.883	20	4.57
KLCMDANE_37123	-0.4903	30236.668	1.1	4.74
KLCMDANE_37124	-0.4514	10426.492	7.2	4.4
KLCMDANE_37125	-0.4026	19394.346	20	4.16
KLCMDANE_37126	-0.0594	35270.546	2.8	5.11
KLCMDANE_37127	-0.7012	9276.188	5.5	4.28
KLCMDANE_37128	-0.3899	21362.522	1.9	3.89
KLCMDANE_37129	-1.3483	28718.808	1	12.52
KLCMDANE_37130	-0.856	11852.188	1	8.28
KLCMDANE_37131	0.9521	12442.643	5.5	5.32
KLCMDANE_37132	0.3375	6512.328	30	4.03
KLCMDANE_37133	-0.6487	23733.809	1	12.28
KLCMDANE_37134	0.6325	8410.742	4.4	8.52
KLCMDANE_37135	1.0022	5338.348	5.5	4.74
KLCMDANE_37136	0.2182	3653.086	1	4.2
KLCMDANE_37137	-0.4341	12950.61	0.8	4.73
KLCMDANE_37138	-0.0399	7281.15	1.9	4.12
KLCMDANE_37139	-0.1577	10718.896	1.1	4.13
KLCMDANE_37140	-0.0069	11062.23	1.1	3.94
KLCMDANE_37141	-0.3454	25697.495	1	4.45
KLCMDANE_37142	-0.4094	42476.81	1	4.33
KLCMDANE_37143	-0.311	11132.495	20	4.86
KLCMDANE_37144	0.2172	5644.383	1.1	9.19
KLCMDANE_37145	-0.898	38543.361	30	4.51
KLCMDANE_37146	-0.2963	21179.735	20	4.44
KLCMDANE_37147	-0.0491	33836.744	30	5.6
KLCMDANE_37148	-0.3041	24110.937	1.9	4.67
KLCMDANE_37149	-0.2131	42636.238	4.4	4.67
KLCMDANE_37150	-0.0424	23838.886	1.1	5.45
KLCMDANE_37151	-0.1969	22134.808	4.4	4.79
KLCMDANE_37152	-0.5704	12382.321	1.9	3.8
KLCMDANE_37153	-0.3952	13973.557	20	4.27
KLCMDANE_37154	-0.6121	12615.347	100	3.75
KLCMDANE_37155	-0.3602	24668.621	20	5.18
KLCMDANE_37156	-0.0192	21025.294	4.4	6.25
KLCMDANE_37157	-0.2574	15179.756	1.4	5.26
KLCMDANE_37158	-0.1887	25288.231	100	4.64
KLCMDANE_37159	-0.6175	22055.424	5.5	4.21
KLCMDANE_37160	-0.5684	52169.279	5.5	5.41
KLCMDANE_37161	-1.669	22575.165	1.1	12.61
KLCMDANE_37162	0.073	10895.21	1	4.1
KLCMDANE_37163	0.225	24678.98	7.2	4.28
KLCMDANE_37164	-0.3273	24879.916	4.4	4.77
KLCMDANE_37165	-0.5968	14329.949	20	4.74
KLCMDANE_37166	-0.9403	6655.504	1	5.39
KLCMDANE_37167	-0.6136	19683.423	1.9	4.33
KLCMDANE_37168	-0.7806	12357.233	1.1	4.04
KLCMDANE_37169	-0.8477	5575.218	5.5	4.69
KLCMDANE_37170	-0.1895	33191.371	1.9	4.78
KLCMDANE_37171	-0.636	26855.921	0.8	4.4
KLCMDANE_37172	-0.5839	27777.334	100	4.42
KLCMDANE_37173	-0.1139	12290.787	5.5	12.3
KLCMDANE_37174	-0.1475	30067.396	1.1	4.59
KLCMDANE_37175	-1.043	10855.779	30	4.81
KLCMDANE_37176	-0.3614	30892.952	1.9	6.01
KLCMDANE_37177	-1.1999	5763.126	4.4	4.64
KLCMDANE_37178	-0.4277	42656.756	7.2	4.24
KLCMDANE_37179	-0.4294	28323.796	20	5.47
KLCMDANE_37180	-0.5341	12438.64	30	4.68
KLCMDANE_37181	-0.413	21567.467	1.4	5.2
KLCMDANE_37182	-0.9919	5547.179	100	5.54
KLCMDANE_37183	-0.8546	5915.37	1.1	4.14
KLCMDANE_37184	-0.774	16234.051	1.9	4.75
KLCMDANE_37185	-0.93	9505.347	1.9	4.55
KLCMDANE_37186	0.0408	8312.266	100	4.13
KLCMDANE_37187	-0.282	15664.372	5.5	4.53
KLCMDANE_37188	-0.1969	20973.423	1	4.73
KLCMDANE_37189	-0.4451	8049.137	5.5	5.02
KLCMDANE_37190	-0.5374	26115.712	7.2	3.85
KLCMDANE_37191	-0.1777	16297.991	1	4.36
KLCMDANE_37192	-0.309	7105.783	30	5.49
KLCMDANE_37193	-1.5208	30473.782	1.1	5.06
KLCMDANE_37194	0.0072	7655.618	5.5	4.32
KLCMDANE_37195	1.2494	8591.202	100	7.97
KLCMDANE_37196	-0.4237	18010.706	7.2	4.22
KLCMDANE_37197	-0.4774	11383.939	0.8	4.86
KLCMDANE_37198	-0.2401	34593.518	20	4.26
KLCMDANE_37199	-0.3022	13258.298	1.1	3.83
KLCMDANE_37200	-0.4492	16454.652	20	9.47
KLCMDANE_37201	-0.8277	11304.627	1.9	4.7
KLCMDANE_37202	-0.5729	39482.809	1	4.18
KLCMDANE_37203	-0.3504	20168.931	1	3.96
KLCMDANE_37204	-0.1136	15045.694	1.9	4.34
KLCMDANE_37205	-0.7385	14606.123	1	4.37
KLCMDANE_37206	-0.3069	24641.201	7.2	11.61
KLCMDANE_37207	-0.4657	8947.143	20	10.87
KLCMDANE_37208	-0.4976	5039.926	30	11.29
KLCMDANE_37209	0.0779	9084.316	100	4.43
KLCMDANE_37210	-0.6936	26478.207	4.4	4.72
KLCMDANE_37211	-0.6344	16572.599	7.2	6.21
KLCMDANE_37213	0.0382	10325.717	1.9	6.69
KLCMDANE_37214	-0.1586	39206.758	7.2	4.63
KLCMDANE_37215	-0.2956	10188.357	5.5	4.36
KLCMDANE_37216	0.0065	9675.005	20	9.22
KLCMDANE_37217	-0.5196	25234.414	7.2	11.27
KLCMDANE_37218	-1.1925	8948.295	2.8	3.95
KLCMDANE_37219	-0.4197	32012.295	1.9	4.28
KLCMDANE_37220	0.6965	33897.846	5.5	5.8
KLCMDANE_37221	-0.1979	15713.364	7.2	4.34
KLCMDANE_37222	0.784	19151.639	7.2	11.11
KLCMDANE_37223	-0.3975	28181.554	4.4	4.83
KLCMDANE_37224	-0.558	3562.989	4.4	4.42
KLCMDANE_37225	-0.1471	31629.027	1.1	4.28
KLCMDANE_37226	-0.5582	5136.598	1	4.17
KLCMDANE_37227	0.6	23264.737	1.9	9.49
KLCMDANE_37228	-0.1266	8481.391	1.1	4.06
KLCMDANE_37229	0.0051	13822.528	1.3	10.83
KLCMDANE_37230	-1.4816	25517.801	1	8.01
KLCMDANE_37231	-0.4614	5981.67	1	5.6
KLCMDANE_37232	-0.6766	29109.835	1.4	3.44
KLCMDANE_37233	-0.2296	19685.587	30	4.37
KLCMDANE_37234	-0.461	16568.421	4.4	5.04
KLCMDANE_37235	-0.0925	26012.046	2.8	4.13
KLCMDANE_37236	0.747	16338.674	1.1	9.91
KLCMDANE_37237	-0.2644	7171.14	1.9	10.39
KLCMDANE_37238	-0.593	32794.782	100	5.16
KLCMDANE_37239	-0.9397	13278.934	1.4	5.95
KLCMDANE_37240	-0.662	30521.071	20	4.62
KLCMDANE_37241	-0.1972	7655.356	20	4.29
KLCMDANE_37242	-0.1968	28404.993	100	5.36
KLCMDANE_37243	-0.7458	15666.44	1.3	4.45
KLCMDANE_37244	-0.5992	14937.753	5.5	6.59
KLCMDANE_37245	-0.7458	18176.378	4.4	4.32
KLCMDANE_37246	0.0331	15698.916	1	5.07
KLCMDANE_37247	-0.3725	17501.306	2.8	4.27
KLCMDANE_37248	-0.399	22875.857	30	4.3
KLCMDANE_37249	-0.1657	13205.897	20	4.39
KLCMDANE_37250	-0.4872	27029.294	1	6.05
KLCMDANE_37251	0.1512	19939.127	4.4	4.01
KLCMDANE_37252	-0.3311	16584.449	1.9	4.22
KLCMDANE_37253	0.3442	9811.241	1.1	4.43
KLCMDANE_37254	-0.5813	11246.607	1.3	4.54
KLCMDANE_37255	0.1228	17525.73	100	4.13
KLCMDANE_37256	-0.3178	7283.998	1.9	4.12
KLCMDANE_37257	-0.1237	37066.409	20	4.52
KLCMDANE_37258	-0.332	12004.288	20	4.72
KLCMDANE_37259	-0.6483	13470.523	20	4.38
KLCMDANE_37260	-0.7382	14379.13	7.2	6.07
KLCMDANE_37261	-0.3278	28576.039	7.2	4.71
KLCMDANE_37262	-0.6812	3692.025	7.2	3.8
KLCMDANE_37263	0.857	11022.899	1.1	4.16
KLCMDANE_37264	0.4158	16159.672	20	4.64
KLCMDANE_37265	-0.9062	8765.406	1.9	4.41
KLCMDANE_37266	-1.2237	9492.247	1.9	5.05
KLCMDANE_37267	-0.671	12980.29	1.9	4.27
KLCMDANE_37268	-0.1958	8108.275	4.4	5.49
KLCMDANE_37269	-0.2915	38011.619	1	4.51
KLCMDANE_37270	-0.3582	5460.146	4.4	4.94
KLCMDANE_37271	-0.3592	35432.03	2.8	10.88
KLCMDANE_37272	-0.3902	3158.641	0.8	9.78
KLCMDANE_37273	-0.1095	10009.851	2.8	7.8
KLCMDANE_37274	0.3652	13933.082	4.4	4.83
KLCMDANE_37275	0.2087	7085.011	1.4	7.95
KLCMDANE_37276	-0.6217	39034.786	1.1	4.37
KLCMDANE_37277	-0.1499	4249.811	2.8	4.46
KLCMDANE_37278	-0.1773	41861.098	7.2	5.81
KLCMDANE_37279	-0.318	14087.277	1.9	3.66
KLCMDANE_37280	-0.1489	10131.208	7.2	4.14
KLCMDANE_37281	-0.5252	30364.837	1	6
KLCMDANE_37282	-0.3937	8830.994	100	5.01
KLCMDANE_37283	-0.3878	7279.213	30	6.07
KLCMDANE_37284	-0.2517	15565.047	1	11.54
KLCMDANE_37285	0.6322	9112.661	100	9.18
KLCMDANE_37286	-0.6401	12071.354	1	4.49
KLCMDANE_37287	-0.4428	27762.808	1	10.51
KLCMDANE_37288	-0.7197	19569.272	1.3	3.88
KLCMDANE_37289	-0.7646	11429.956	1	3.41
KLCMDANE_37290	0.0936	24171.552	30	4.58
KLCMDANE_37291	0.0135	8271.436	1	4.79
KLCMDANE_37292	0.1134	19316.198	4.4	8.11
KLCMDANE_37293	-0.0603	16330.202	5.5	4.25
KLCMDANE_37294	0.0264	5350.126	20	6.03
KLCMDANE_37295	-0.1495	13972.804	30	10.89
KLCMDANE_37296	-0.1303	8175.407	7.2	11.87
KLCMDANE_37297	-0.6723	30260.633	1.1	6.89
KLCMDANE_37298	-0.6037	37991.235	5.5	11.24
KLCMDANE_37299	0.9056	17344.568	7.2	8.13
KLCMDANE_37300	0.9301	29658.863	5.5	5.08
KLCMDANE_37301	-0.3166	26411.092	7.2	4.09
KLCMDANE_37302	-0.7951	39533.119	1.1	5.15
KLCMDANE_37303	0.4785	10039.587	100	4.26
KLCMDANE_37304	0.3524	15026.999	1.1	4.79
KLCMDANE_37305	0.0464	41541.104	0.8	5.58
KLCMDANE_37306	-0.1073	17997.312	7.2	4.38
KLCMDANE_37307	-1.4499	28755.326	4.4	11.88
KLCMDANE_37308	0.0406	15554.847	30	4.77
KLCMDANE_37309	-0.3154	30726.381	20	4.05
KLCMDANE_37310	0.0625	5872.332	1.1	3.39
KLCMDANE_37311	-0.1111	24079.902	1	4.32
KLCMDANE_37312	-0.1483	29726.409	30	4.66
KLCMDANE_37313	0.1186	29807.761	1.9	4.48
KLCMDANE_37314	-1.4295	30499.947	1.1	12.37
KLCMDANE_37315	-0.8999	19601.428	1.3	12.33
KLCMDANE_37316	-0.6859	14526.232	3.5	5.94
KLCMDANE_37317	-0.3767	30053.313	0.8	4.66
KLCMDANE_37318	-1.0826	5846.361	7.2	4.5
KLCMDANE_37319	-0.5687	14393.066	5.5	4.5
KLCMDANE_37320	0.7273	31840.229	1.4	4.77
KLCMDANE_37321	-0.3493	48592.147	20	4.07
KLCMDANE_37322	-0.1425	35401.792	5.5	4.49
KLCMDANE_37323	-0.2967	10308.682	1	4.93
KLCMDANE_37324	-0.4785	20264.371	1	5.25
KLCMDANE_37325	0.0286	14339.192	1	5.37
KLCMDANE_37326	0.206	36804.862	1.9	5
KLCMDANE_37327	-0.4658	9909.859	1	4.43
KLCMDANE_37328	-0.5701	9482.435	20	11.54
