=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
COGLBCDM_27020	-0.4556	16200.157	7.2	6.06
COGLBCDM_27021	-0.0204	9363.672	5.5	4.08
COGLBCDM_27022	-0.1212	14610.617	4.4	5.88
COGLBCDM_27023	-0.1648	11970.47	30	5.44
COGLBCDM_27024	0.2827	8455.068	4.4	10.06
COGLBCDM_27025	-0.4152	12191.373	4.4	4.37
COGLBCDM_27026	-0.8961	17457.429	1.4	7.9
COGLBCDM_27027	-0.0579	8775.305	30	10.84
COGLBCDM_27028	-0.1169	9420.512	4.4	7.91
COGLBCDM_27029	0.6328	6919.056	1	4.36
COGLBCDM_27030	-0.3929	34995.854	1.1	6.25
COGLBCDM_27031	-1.3867	15766.31	5.5	9.59
COGLBCDM_27032	-0.7255	8664.258	7.2	3.75
COGLBCDM_27033	0.1497	16165.483	30	4.8
COGLBCDM_27034	-0.1544	14046.545	5.5	4.6
COGLBCDM_27035	-0.5777	22257.126	20	5.9
COGLBCDM_27036	-0.0055	8518.082	3.5	10.08
COGLBCDM_27037	0.6956	5087.942	20	4.76
COGLBCDM_27038	-0.0757	17476.708	30	6.5
COGLBCDM_27039	0.998	24238.498	1.1	9.94
COGLBCDM_27040	-1.9313	13717.325	0.8	5.25
COGLBCDM_27041	-0.6377	8164.035	1.9	4.51
COGLBCDM_27042	-0.5249	17047.129	1.4	5.02
COGLBCDM_27044	-0.3508	17730.703	1.1	4.54
COGLBCDM_27045	-0.4448	7719.505	4.4	11.78
COGLBCDM_27046	-1.3576	5969.819	1.9	10.31
COGLBCDM_27047	-0.545	9368.339	1.4	4.64
COGLBCDM_27048	0.0939	7040.936	1.3	4.06
COGLBCDM_27049	-0.4252	26871.248	20	7.68
COGLBCDM_27050	0.5282	7004.929	7.2	4.35
COGLBCDM_27051	1.2878	15946.098	1.1	10.37
COGLBCDM_27052	-0.453	25225.301	4.4	6.08
COGLBCDM_27053	-0.1888	11553.054	20	4.64
COGLBCDM_27054	-0.5542	5465.211	1.1	6.19
COGLBCDM_27055	-1.1485	8265.653	1.4	4.12
COGLBCDM_27056	0.0113	26475.686	100	4.58
COGLBCDM_27057	-0.0349	10364.648	30	4.3
COGLBCDM_27058	-0.7576	5949.702	20	7.65
COGLBCDM_27059	-0.0126	10660.172	3.5	6.83
COGLBCDM_27060	-0.2181	10276.616	5.5	11.15
COGLBCDM_27061	-0.5184	6846.439	1.1	4.38
COGLBCDM_27062	0.8625	8174.341	1.9	3.76
COGLBCDM_27063	0.7371	27057.757	4.4	4.46
COGLBCDM_27064	0.9493	8121.514	1.9	4.71
COGLBCDM_27065	-0.1913	27877.913	7.2	4.68
COGLBCDM_27066	-0.5379	5284.897	30	5.21
COGLBCDM_27067	-0.2975	30061.712	20	4.3
COGLBCDM_27068	-0.4413	37352.009	4.4	4.59
COGLBCDM_27069	-0.5876	37632.053	4.4	5.3
COGLBCDM_27070	0.7747	24481.695	20	6.07
COGLBCDM_27071	-0.163	23261.097	20	4.42
COGLBCDM_27072	-0.1241	13947.989	1	5.65
COGLBCDM_27073	-0.062	6166.103	4.4	9.38
COGLBCDM_27074	-0.2387	11038.58	1.1	11.08
COGLBCDM_27075	0.3105	6178.206	1.1	10.08
COGLBCDM_27076	-0.8824	7200.129	7.2	11.85
COGLBCDM_27077	0.389	24521.472	30	5.2
COGLBCDM_27078	0	31141.371	1.9	4.73
COGLBCDM_27079	-0.041	10139.886	100	4.24
COGLBCDM_27080	-0.5863	6471.945	1.1	4.07
COGLBCDM_27081	-0.4381	9825.134	20	4.61
COGLBCDM_27082	-1.4462	9133.508	1.9	4.15
COGLBCDM_27083	-0.839	12510.787	20	4.48
COGLBCDM_27084	-0.9653	9103.003	1.9	4.51
COGLBCDM_27085	-0.3465	8136.898	1.9	4.06
COGLBCDM_27086	0.1049	25521.595	30	8.94
COGLBCDM_27087	-0.7012	8332.19	30	5.01
COGLBCDM_27088	-1.5848	23783.354	1.1	12.45
COGLBCDM_27089	-0.5948	26392.033	1.1	11.11
COGLBCDM_27090	-0.4574	13594.572	1.3	10.42
COGLBCDM_27091	-0.3847	15948.844	4.4	4.98
COGLBCDM_27092	-0.4581	22536.742	30	9.45
COGLBCDM_27093	-0.3673	14694.113	1.4	4.24
COGLBCDM_27094	-0.2458	15666.561	2.8	4.78
COGLBCDM_27095	-0.8339	11356.509	1.3	4.31
COGLBCDM_27096	-0.3406	10127.302	7.2	4.66
COGLBCDM_27097	-1.7241	3581.422	1.4	3.42
COGLBCDM_27098	-0.9964	10354.404	1.1	4.6
COGLBCDM_27099	-0.3924	11412.794	1.3	4.59
COGLBCDM_27100	-0.6749	10820.95	1	4.73
COGLBCDM_27101	0.5193	35354.339	5.5	10.85
COGLBCDM_27102	-0.3715	9178.304	0.8	6.38
COGLBCDM_27103	-0.3471	22926.764	30	8.47
COGLBCDM_27104	-0.4968	6708.239	20	4.37
COGLBCDM_27105	-0.0106	23242.562	1.1	4.29
COGLBCDM_27106	-0.075	21535.886	0.8	4.35
COGLBCDM_27107	-0.3041	30631.919	1.9	4.85
COGLBCDM_27108	0.4182	6124.926	1.2	3.61
COGLBCDM_27109	0.806	17844.007	1.1	7.79
COGLBCDM_27110	-0.5671	14247.299	30	11.95
COGLBCDM_27111	-0.1777	40177.398	100	4.64
COGLBCDM_27112	-0.1071	9172.783	30	10.43
COGLBCDM_27113	-0.7079	5740.465	4.4	9.29
COGLBCDM_27114	-0.3981	19043.99	1.1	4.07
COGLBCDM_27115	-1.2803	18608.755	30	10.09
COGLBCDM_27116	-0.1853	15297.175	1.1	4.35
COGLBCDM_27117	0.1746	13653.935	100	8.56
COGLBCDM_27118	-0.7129	14090.119	1.1	4.19
COGLBCDM_27119	-0.4332	6193.138	100	10.58
COGLBCDM_27120	-0.2453	32116.368	30	6.3
COGLBCDM_27121	-0.297	39411.355	1.1	6.57
COGLBCDM_27122	-0.1363	17849.483	1.9	8.11
COGLBCDM_27123	-0.6519	22517.944	1.9	4.82
COGLBCDM_27124	-0.7058	25353.908	4.4	4.56
COGLBCDM_27125	-0.2097	31130.335	7.2	4.21
COGLBCDM_27126	-0.3616	26216.508	4.4	4.61
COGLBCDM_27127	-0.3119	15202.485	4.4	9.76
COGLBCDM_27128	-0.2162	14800.863	4.4	11.66
COGLBCDM_27129	-0.6829	17170.384	1	6.59
COGLBCDM_27130	-0.3924	23023.934	1.1	5.78
COGLBCDM_27131	-0.5203	24960.868	5.5	9.61
COGLBCDM_27132	0.6775	36221.22	30	5.6
COGLBCDM_27133	-0.1086	13390.646	1.9	3.95
COGLBCDM_27134	0.5974	4135.898	100	8.51
COGLBCDM_27135	-0.121	7923.715	1.9	5.46
COGLBCDM_27136	-0.6487	23549.822	1.9	4.44
COGLBCDM_27137	-0.8469	18900.071	0.8	5.49
COGLBCDM_27138	0.889	14438.564	1.9	3.57
COGLBCDM_27139	-0.7772	11696.245	1.1	9.15
COGLBCDM_27140	-0.0163	13009.538	20	4.24
COGLBCDM_27141	-0.0199	8723.741	100	4.35
COGLBCDM_27142	-0.1044	4943.568	1.3	4.25
COGLBCDM_27143	-0.2354	24467.938	4.4	4.27
COGLBCDM_27144	-0.7626	6917.081	0.8	9.99
COGLBCDM_27145	0.092	5607.512	1	5.6
COGLBCDM_27146	0.1201	14765.673	30	4.47
COGLBCDM_27147	-1.0089	16947.76	1	5.01
COGLBCDM_27148	-1.6345	22877.39	1.9	5.41
COGLBCDM_27149	0.2521	17971.443	3.5	5.04
COGLBCDM_27150	-0.3742	33580.681	5.5	4.59
COGLBCDM_27151	-1.2458	4209.574	1.1	4.6
COGLBCDM_27152	-0.8292	17029.39	20	11.61
COGLBCDM_27153	-0.3659	17663.614	30	4.62
COGLBCDM_27154	-0.0532	34179.288	7.2	4.71
COGLBCDM_27155	-0.1077	5592.355	5.5	4.54
COGLBCDM_27156	-1.1413	25316.454	1	11.26
COGLBCDM_27157	0.7913	21320.773	100	6.11
COGLBCDM_27158	-0.1468	6835.581	2.8	9.96
COGLBCDM_27159	0.055	34464.76	100	4.57
COGLBCDM_27160	-0.4806	9434.535	100	4.88
COGLBCDM_27161	-0.8253	14032.703	4.4	5.47
COGLBCDM_27163	0.7532	16481.042	1.9	4.85
COGLBCDM_27164	-0.347	11276.593	1	4.7
COGLBCDM_27165	-0.2244	22622.271	1.9	4.42
COGLBCDM_27167	0.0191	17218.622	20	5.19
COGLBCDM_27168	-0.3706	16224.378	1.9	5.93
COGLBCDM_27169	-0.4666	6275.931	1.1	4.01
COGLBCDM_27170	-0.4153	33070.751	30	12.09
COGLBCDM_27171	-0.5877	13750.892	1.1	3.92
COGLBCDM_27172	0.2281	9056.353	20	4.95
COGLBCDM_27173	-0.176	7918.142	4.4	6.81
COGLBCDM_27174	-0.2856	12969.804	7.2	5.78
COGLBCDM_27175	0.4579	6472.431	1.1	4.57
COGLBCDM_27176	-0.6234	27275.426	20	4.58
COGLBCDM_27177	0.7333	4587.514	30	10.41
COGLBCDM_27178	-0.3811	22655.46	1.9	5.2
COGLBCDM_27179	0.0953	13589.396	100	4.54
COGLBCDM_27180	-0.5446	24681.398	100	4.32
COGLBCDM_27181	0.5471	28545.841	100	5.59
COGLBCDM_27182	-0.7083	25480.518	1	11.3
COGLBCDM_27183	-0.336	9243.644	100	9.06
COGLBCDM_27184	-1.1054	7957.716	1	11.38
COGLBCDM_27185	-0.5782	7401.303	1	11.58
COGLBCDM_27186	0.0847	27458.036	7.2	4.65
COGLBCDM_27187	-0.2691	13373.7	30	4.9
COGLBCDM_27188	-0.0749	12106.351	1.4	10
COGLBCDM_27189	-0.3009	20788.985	100	4.43
COGLBCDM_27190	-0.0772	27929.055	1.9	4.21
COGLBCDM_27191	-0.7616	27646.084	0.8	11.49
COGLBCDM_27192	0.0308	6016.738	100	4.23
COGLBCDM_27193	0.641	20607.84	5.5	4.46
COGLBCDM_27194	0.4351	8288.833	100	6.55
COGLBCDM_27195	-0.4728	6485.244	1.9	4.67
COGLBCDM_27196	-0.3462	29141.201	1.3	4.3
COGLBCDM_27197	0.2376	11818.864	1.4	6.31
COGLBCDM_27198	0.0049	4498.238	7.2	4.47
COGLBCDM_27199	0.2663	10245.666	7.2	3.88
COGLBCDM_27200	-0.7557	31941.77	7.2	4.57
COGLBCDM_27201	-0.9209	6956.404	1.1	3.83
COGLBCDM_27202	0.325	4041.756	1	4.9
COGLBCDM_27203	-0.2734	14131.82	20	4.36
COGLBCDM_27204	-0.4891	25537.402	1	11.73
COGLBCDM_27205	0.0183	24955.654	1.9	4.48
COGLBCDM_27206	-1.0285	6440.909	4.4	4.29
COGLBCDM_27207	-0.4504	21066.52	20	3.71
COGLBCDM_27208	-0.6359	5455.055	30	4.65
COGLBCDM_27209	0.3133	3017.404	7.2	4.4
COGLBCDM_27210	-0.1464	28598.301	20	5.01
COGLBCDM_27211	-0.5349	36158.831	4.4	3.51
COGLBCDM_27212	-0.5273	36864.748	5.5	8.73
COGLBCDM_27213	-0.5025	30487.739	0.8	4.32
COGLBCDM_27214	0.0004	23714.36	1.1	4.77
COGLBCDM_27215	0.0034	11909.423	7.2	10.56
COGLBCDM_27216	0.1255	21184.063	1.9	4.73
COGLBCDM_27217	-0.1568	7562.67	20	11.29
COGLBCDM_27218	-0.2921	18316.546	4.4	4.57
COGLBCDM_27219	0.442	16313.859	1	5.77
COGLBCDM_27220	-0.3957	12833.329	7.2	4.89
COGLBCDM_27221	-0.1269	19620.341	5.5	11.37
COGLBCDM_27222	-0.6391	18955.882	30	8.79
COGLBCDM_27223	-0.1987	33918.798	30	4.74
COGLBCDM_27224	-0.1365	31607.331	30	7.04
COGLBCDM_27225	1.0154	14189.858	1.9	8.83
COGLBCDM_27226	0.4776	17285.318	1.9	7.92
COGLBCDM_27227	1.1321	11484.322	100	3.8
COGLBCDM_27228	0.5394	7616.879	5.5	4.56
COGLBCDM_27229	-0.2671	7264.061	4.4	4.27
COGLBCDM_27230	-0.3837	23309.137	100	3.89
COGLBCDM_27231	-0.0585	6954.329	7.2	11.64
COGLBCDM_27232	-0.2654	6277.238	7.2	11.58
COGLBCDM_27233	1.1425	7367.658	5.5	5.3
COGLBCDM_27234	-0.0481	12073.601	2.8	7.01
COGLBCDM_27235	-0.7325	15599.287	2.8	11.28
COGLBCDM_27236	1.8	3044.727	100	3.79
COGLBCDM_27237	-0.1449	32413.504	30	6.61
COGLBCDM_27238	-0.2757	19133.419	1.1	5.07
COGLBCDM_27239	-0.7597	15230.061	4.4	5.84
COGLBCDM_27240	-0.76	30225.121	1.3	9.82
COGLBCDM_27241	0.0342	16061.2	1.9	5.56
COGLBCDM_27242	0.1705	13651.508	1.9	4.61
COGLBCDM_27243	-0.0392	11382.483	1.1	3.66
COGLBCDM_27244	-0.5082	7851.733	1.1	4.37
COGLBCDM_27245	-0.4463	9323.543	1	4.95
COGLBCDM_27246	-0.4046	7248.19	7.2	4.68
COGLBCDM_27247	-0.5893	12730.125	30	12.47
COGLBCDM_27248	-0.4194	23206.602	1	4.68
COGLBCDM_27249	-0.3053	26044.568	1	11.45
COGLBCDM_27250	-0.7201	19890.294	1	10.83
COGLBCDM_27251	-0.7823	9208.314	20	12.38
COGLBCDM_27252	-0.7183	4465.01	100	4.55
COGLBCDM_27253	0.9956	4518.257	1	10.73
COGLBCDM_27254	-0.655	25606.37	7.2	4.84
COGLBCDM_27255	0.2319	7646.579	1.9	4.51
COGLBCDM_27256	0.0114	8214.232	20	5.96
COGLBCDM_27257	-0.6812	17980.715	30	6.14
COGLBCDM_27258	-0.3892	21656.318	30	5.89
COGLBCDM_27259	-0.6224	35952.878	1.4	4.63
COGLBCDM_27260	0.2125	7034.125	30	9.77
COGLBCDM_27261	-0.33	9637.029	1.9	5.31
COGLBCDM_27262	-0.8151	26997.084	1.2	4.74
COGLBCDM_27263	0.5429	34296.038	2.8	8.88
COGLBCDM_27264	-0.5357	30073.695	5.5	7.77
COGLBCDM_27265	0.8653	20403.046	20	8.84
COGLBCDM_27266	-0.2401	13124.006	2.8	10.78
COGLBCDM_27267	-0.602	26863.044	4.4	6.98
COGLBCDM_27268	0.8171	8755.278	1.9	4.64
COGLBCDM_27269	0.651	31528.827	4.4	5.54
COGLBCDM_27270	-1.1138	11973.375	30	11.44
COGLBCDM_27271	-0.5334	19456.047	1.9	3.79
COGLBCDM_27272	-0.4579	28159.123	100	4.1
COGLBCDM_27273	0.2823	30297.305	100	4.68
COGLBCDM_27274	-0.5329	37616.083	4.4	5.08
COGLBCDM_27275	1.04	13333.885	100	9.35
COGLBCDM_27276	0.0309	21640.249	1	4.21
COGLBCDM_27277	-0.2328	23703.602	1	5.2
COGLBCDM_27278	-0.8676	10885.811	1.9	4.34
COGLBCDM_27279	-0.0565	16258.503	5.5	4.77
COGLBCDM_27280	-0.4206	25950.919	100	11.25
COGLBCDM_27281	0.1211	14447.371	20	8.88
COGLBCDM_27282	-0.704	19367.495	20	4.86
COGLBCDM_27283	-0.9938	15079.607	1.4	4.78
COGLBCDM_27284	1.029	10480.323	1	4.56
COGLBCDM_27285	0.8186	12240.563	1.9	10.28
COGLBCDM_27286	-0.0141	24840.012	20	4.62
COGLBCDM_27287	-0.6379	30303.976	1.4	4.3
COGLBCDM_27288	-0.0234	8570.726	1	4.62
COGLBCDM_27289	-1.1025	9071.939	7.2	4.32
COGLBCDM_27290	-0.2861	6382.077	7.2	3.76
COGLBCDM_27291	0.1469	18299.668	100	4.83
COGLBCDM_27292	-0.4551	18723.328	1.1	3.9
COGLBCDM_27293	0.3821	17298.749	1	4.61
COGLBCDM_27294	0.8861	17975.063	4.4	11.07
COGLBCDM_27295	-1.1918	10384.48	30	12
COGLBCDM_27296	-0.5018	28444.673	7.2	4.93
COGLBCDM_27297	1.3474	5801.967	5.5	8.49
COGLBCDM_27298	-1.498	23545.822	20	12.41
COGLBCDM_27299	-0.1725	7677.536	30	5.03
COGLBCDM_27300	0.2378	3594.147	4.4	12.3
COGLBCDM_27301	-0.652	14461.921	4.4	12.05
COGLBCDM_27302	0.0624	9570.899	7.2	9.29
COGLBCDM_27303	-0.3014	21206.004	20	4.09
COGLBCDM_27304	-0.4163	13683.659	7.2	3.98
COGLBCDM_27305	-0.1983	13614.143	1.9	4.81
COGLBCDM_27306	-0.3649	11277.76	7.2	5.54
COGLBCDM_27307	-0.5576	39584.821	1.9	4.58
COGLBCDM_27308	-0.4263	17830.636	1.9	4.3
COGLBCDM_27309	-0.7399	3405.836	30	6.7
COGLBCDM_27310	-0.2483	6306.049	1.9	12
COGLBCDM_27311	-0.261	11550.015	4.4	5.32
COGLBCDM_27312	0.0145	5961.799	5.5	5.04
COGLBCDM_27313	-0.4146	11717.523	1	10.32
COGLBCDM_27314	-0.5404	9081.062	0.8	4.35
COGLBCDM_27315	-0.2002	31446.017	1.3	4.77
COGLBCDM_27316	-0.6703	6082.855	1.9	9.5
COGLBCDM_27317	-0.7927	19166.864	4.4	3.19
COGLBCDM_27318	-0.5597	8813.343	1.9	3.72
COGLBCDM_27319	-0.1656	35073.384	100	4.6
COGLBCDM_27320	-0.0604	25092.349	1	4.47
COGLBCDM_27321	-0.362	9728.68	0.8	3.96
COGLBCDM_27322	0.7912	14837.676	7.2	11.4
COGLBCDM_27323	-0.0622	27674.832	1	4.64
COGLBCDM_27324	0.0857	5889.661	1	4.56
COGLBCDM_27325	0.205	8572.994	1.1	9.03
COGLBCDM_27326	-0.777	29942.818	30	6.25
COGLBCDM_27327	-0.2888	20227.354	5.5	11.29
COGLBCDM_27328	-0.2651	12183.335	1	4.23
COGLBCDM_27329	-0.188	27892.722	4.4	5.06
COGLBCDM_27330	1.475	5581.785	1	11.53
COGLBCDM_27331	-0.7106	8320.172	5.5	4.55
COGLBCDM_27332	0.1122	26143.867	4.4	4.06
COGLBCDM_27333	-0.2478	9435.623	4.4	12
COGLBCDM_27334	-0.2811	25818.869	0.8	5.14
COGLBCDM_27336	0.6048	4384.12	4.4	6.01
COGLBCDM_27337	0.4217	9200.782	4.4	6.38
COGLBCDM_27338	0.6075	5694.787	3.5	11.3
COGLBCDM_27339	-0.9685	17566.107	1	5.83
COGLBCDM_27340	-0.6937	16779.664	1.1	9.34
COGLBCDM_27341	-0.2556	29769.028	1.3	4.89
COGLBCDM_27342	-0.3522	26138.291	1	5.9
COGLBCDM_27343	-0.7908	7388.053	4.4	4.83
COGLBCDM_27344	0.5877	12302.363	1.4	5.49
COGLBCDM_27345	0.3071	9178.486	1.1	4.55
COGLBCDM_27346	-0.8145	4369.619	1	4.54
COGLBCDM_27347	-0.1856	12762.67	1.3	9.79
COGLBCDM_27348	-0.0045	13920.256	4.4	3.69
COGLBCDM_27349	-0.4727	21132.196	7.2	4.47
COGLBCDM_27350	-1.6914	9792.697	30	5.65
COGLBCDM_27351	0.0758	26859.345	4.4	4.27
COGLBCDM_27352	0.1212	14547.789	20	4.79
COGLBCDM_27353	-0.1818	8150.148	1.1	4.68
COGLBCDM_27354	-0.2736	21778.784	7.2	3.8
COGLBCDM_27355	0.75	3120.678	20	6.69
COGLBCDM_27356	0.3022	18714.39	1	4.44
COGLBCDM_27357	-0.1844	6269.872	5.5	4.42
COGLBCDM_27358	-0.8651	20223.133	30	11.97
COGLBCDM_27359	-0.6516	23773.364	1.9	4.72
COGLBCDM_27360	-0.5351	11187.993	1	4.43
COGLBCDM_27361	-0.4307	7505.342	7.2	4.17
COGLBCDM_27362	-0.4791	13396.918	7.2	6.03
COGLBCDM_27363	-0.1346	13157.227	1	7.87
COGLBCDM_27364	-0.153	8524.743	4.4	11.85
COGLBCDM_27365	-0.8655	25211.617	1.9	3.52
COGLBCDM_27366	-0.0502	15263.238	20	11.29
COGLBCDM_27367	-0.1738	9793.194	1.1	7.67
COGLBCDM_27368	0.1177	21032.377	1.1	4.11
COGLBCDM_27369	1.3795	4802.927	1.4	8.36
COGLBCDM_27370	-0.7303	6549.268	4.4	4.81
COGLBCDM_27371	1.9421	4126.247	30	9.97
COGLBCDM_27372	-0.5478	10576.621	4.4	4.28
COGLBCDM_27373	1.1079	19871.466	30	5.21
COGLBCDM_27374	-0.3114	32732.385	1	4.64
COGLBCDM_27375	-0.0693	32533.302	5.5	4.6
COGLBCDM_27376	-1.0643	5299.974	1.1	9.03
COGLBCDM_27377	-0.9544	30278.234	4.4	5.26
COGLBCDM_27378	-0.2882	33503.765	4.4	9.61
COGLBCDM_27379	-0.8081	12129.393	1.1	4.33
COGLBCDM_27380	-0.6004	23845.024	1	11.34
COGLBCDM_27381	-0.0608	13491.166	1.1	5.45
COGLBCDM_27382	-0.544	16274.571	100	9.38
COGLBCDM_27383	0.0439	24027.784	30	9.4
COGLBCDM_27384	-0.0812	10576.198	100	9.29
COGLBCDM_27385	-0.1638	34881.566	1.2	4.26
COGLBCDM_27386	-0.4975	19013.196	1.1	4.79
COGLBCDM_27387	-0.6449	21588.84	1.9	4.53
COGLBCDM_27388	-0.5524	13694.263	7.2	4.32
COGLBCDM_27389	-0.0929	8040.291	4.4	10.4
COGLBCDM_27390	-0.1853	14307.792	1	4.18
COGLBCDM_27391	-0.1494	10090.448	1.4	9.09
COGLBCDM_27392	-0.1183	20692.332	1.9	4.84
COGLBCDM_27393	0.0374	20967.207	1	10.25
COGLBCDM_27394	-0.1733	15767.052	5.5	6.43
COGLBCDM_27395	1.1437	7311.805	4.4	9.97
COGLBCDM_27396	-0.2535	20251.332	20	5.04
COGLBCDM_27397	-0.1616	34233.467	2.8	5.67
COGLBCDM_27398	-0.2753	24552.313	1.4	4.47
COGLBCDM_27399	-0.1594	3810.414	7.2	7.97
COGLBCDM_27400	-0.2213	6123.269	20	11.41
COGLBCDM_27401	0.2235	7397.432	20	9.67
COGLBCDM_27402	-0.0381	11485.413	5.5	10.93
COGLBCDM_27403	-0.5764	13008.312	1.2	4.76
COGLBCDM_27404	-0.4856	5880.558	4.4	8.48
COGLBCDM_27405	-0.2634	28963.026	1.1	4.82
COGLBCDM_27406	-0.5459	19134.496	1	11.75
COGLBCDM_27407	0.0922	12715.701	20	10.12
COGLBCDM_27408	0.5083	13296.4	2.8	4.41
COGLBCDM_27409	0.5412	3762.455	20	4.17
COGLBCDM_27410	-0.7905	16196.794	1.1	4.3
COGLBCDM_27411	0.6751	30245.2	1.1	5.4
COGLBCDM_27412	0.7636	30186.363	4.4	8.07
COGLBCDM_27413	-0.2613	6114.85	4.4	5.58
COGLBCDM_27414	0.0968	9857.993	30	4.15
COGLBCDM_27415	-0.6418	14196.899	20	5.53
COGLBCDM_27416	-0.3655	32765.489	30	6.05
COGLBCDM_27417	-0.1144	15117.853	1	4.31
COGLBCDM_27418	0.4095	4399.093	1.9	5.42
COGLBCDM_27419	1.2295	4930.874	20	4.02
COGLBCDM_27420	0.8513	29001.317	4.4	9.16
COGLBCDM_27421	0.1195	16394.756	1.9	9.86
COGLBCDM_27422	-0.0968	13536.267	7.2	5.03
COGLBCDM_27423	-0.0499	3533.065	7.2	5.47
COGLBCDM_27424	0.0514	21993.918	4.4	5.35
COGLBCDM_27425	-0.0752	8478.655	7.2	4.6
COGLBCDM_27426	-0.3959	8078.979	4.4	5.07
COGLBCDM_27427	-0.172	16715.544	30	4.57
COGLBCDM_27428	-0.5062	28210.736	7.2	4.37
COGLBCDM_27429	-0.0159	9929.548	1.9	12.22
COGLBCDM_27430	-0.8528	17748.379	100	4.31
COGLBCDM_27431	-0.4109	10054.123	7.2	4.45
COGLBCDM_27432	-0.0627	34986.222	1.2	9.43
COGLBCDM_27433	-0.6904	7192.287	4.4	9.62
COGLBCDM_27434	-0.625	24323.106	100	5.75
COGLBCDM_27435	-0.0501	35214.583	1	4.55
COGLBCDM_27436	-0.8352	17512.436	30	4.61
COGLBCDM_27437	0.833	11159.218	20	4.14
COGLBCDM_27438	-1.1555	14862.11	5.5	6.09
COGLBCDM_27439	-0.9654	29082.918	30	4.76
COGLBCDM_27440	-0.3887	14146.685	20	4.38
COGLBCDM_27441	-0.0628	7580.463	4.4	4.07
COGLBCDM_27442	-0.2765	24658.424	100	4.54
COGLBCDM_27443	-0.5437	6947.6	7.2	5.17
COGLBCDM_27444	-0.3455	7292.141	1	4.41
COGLBCDM_27445	-0.4763	26619.639	1.1	5.33
COGLBCDM_27446	-0.3985	7954.85	30	4.42
COGLBCDM_27447	-0.2443	11120.415	20	4.49
COGLBCDM_27448	-0.2151	15363.52	7.2	11.09
COGLBCDM_27449	0.1862	26656.688	7.2	4.92
COGLBCDM_27450	-0.4876	25631.192	30	10.07
COGLBCDM_27451	-0.4622	7944.304	1.4	10.55
COGLBCDM_27452	-0.2517	30239.94	7.2	4.49
COGLBCDM_27453	0.9322	30816	1.4	4.64
COGLBCDM_27454	-0.5131	12719.527	30	10.16
COGLBCDM_27455	0.976	19776.421	5.5	7.86
COGLBCDM_27456	-0.0755	4038.518	7.2	10.73
COGLBCDM_27457	-0.3607	13122.864	30	5.94
COGLBCDM_27458	0.6068	23011.841	100	6.2
COGLBCDM_27459	-0.4572	10670.61	3.5	4.04
COGLBCDM_27460	-0.4242	4045.474	1	4.5
COGLBCDM_27461	-0.4177	17054.823	1.1	4.72
COGLBCDM_27462	1.4747	8182.99	100	6.51
COGLBCDM_27463	-0.611	12124.622	20	5.57
COGLBCDM_27464	-1.1484	19758.732	30	4.72
COGLBCDM_27465	-0.3362	16980.01	7.2	4.33
COGLBCDM_27466	-0.8308	10944.107	1	4.71
COGLBCDM_27467	-0.0522	15653.65	1	4.6
COGLBCDM_27468	-0.5753	6757.434	1	4.31
COGLBCDM_27469	-0.8594	5108.77	7.2	4.81
COGLBCDM_27470	0.02	7112.263	2.8	6.56
COGLBCDM_27471	-1.0252	19804.963	7.2	5.04
COGLBCDM_27472	-0.4729	9937.988	20	4.67
COGLBCDM_27473	1.1685	23906.304	4.4	9.38
COGLBCDM_27474	-0.2717	12572.276	20	9.68
COGLBCDM_27475	-0.5778	30718.887	7.2	12.33
COGLBCDM_27476	-0.5464	7812.729	1	5.56
COGLBCDM_27477	-0.2618	21164.919	4.4	5.03
COGLBCDM_27478	-0.3278	10271.981	100	10.51
COGLBCDM_27479	-0.5326	6403.586	30	9.25
COGLBCDM_27480	-0.4822	25198.602	3.5	3.41
COGLBCDM_27481	-0.0874	24007.857	5.5	4.66
COGLBCDM_27482	0.3758	3362.805	1.1	4.55
COGLBCDM_27483	0.2019	11700.468	1.9	6.23
COGLBCDM_27484	-0.1869	8650.088	1.4	12
COGLBCDM_27485	-0.264	34603.981	20	4.14
COGLBCDM_27486	-0.2812	39084.139	1.1	4.28
COGLBCDM_27487	-0.7482	27421.533	7.2	4.12
COGLBCDM_27488	-0.712	10273.278	7.2	4.42
COGLBCDM_27489	-0.3752	10327.509	1.1	5.19
COGLBCDM_27490	0.8622	31795.818	1.9	8.96
COGLBCDM_27491	-0.6904	7057.702	30	4.67
COGLBCDM_27492	0.085	6199.03	20	4.43
COGLBCDM_27493	-0.1641	25283.076	4.4	3.93
COGLBCDM_27494	-0.789	10161.162	1	4.93
COGLBCDM_27495	0.5077	5464.481	20	11
COGLBCDM_27496	-0.441	19093.397	1.9	5.84
COGLBCDM_27497	-0.5941	19338.579	1.1	5.31
COGLBCDM_27498	-0.2841	12659.295	1.1	5.44
COGLBCDM_27499	1	21660.893	7.2	7.96
COGLBCDM_27500	-0.5928	12763.517	20	5.72
COGLBCDM_27501	-0.2266	5037.823	0.8	8.51
COGLBCDM_27502	-0.3929	29440.597	7.2	4.49
COGLBCDM_27503	-0.4563	18052.111	7.2	4.72
COGLBCDM_27504	-0.8807	9144.166	20	5.3
COGLBCDM_27505	-0.5973	13116.799	1.9	5.05
COGLBCDM_27506	0.8067	12743.913	100	6.14
COGLBCDM_27507	-0.0892	7853.976	5.5	11.53
